time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
17.0125,2.7580685419494e+14,4.8765844283261e+18,1.1116480204787e+15,1.9627451366539e+19,187104,9946918.2107293,3.0735274048083e+17
17.025,2.7570259955834e+14,4.8747650687426e+18,1.1112284358679e+15,1.9620143583742e+19,187100,9943101.3883058,3.0723480336635e+17
17.0375,2.7559995942276e+14,4.872973657296e+18,1.1108153438596e+15,1.9612947975321e+19,187104,9939343.9240492,3.0711870037725e+17
17.05,2.7549903209187e+14,4.8712119100456e+18,1.1104091400945e+15,1.9605871434237e+19,187103,9935649.4170038,3.0700454272148e+17
17.0625,2.7539991421792e+14,4.8694815143535e+18,1.1100102135757e+15,1.9598920738269e+19,187123,9932021.4051773,3.0689243972096e+17
17.075,2.7530269994265e+14,4.8677841139601e+18,1.1096189432203e+15,1.9592102490249e+19,187136,9928463.3352618,3.0678249787604e+17
17.0875,2.7520748365774e+14,4.8661213572282e+18,1.1092357089109e+15,1.9585423311107e+19,187142,9924978.6599865,3.0667482387361e+17
17.1,2.7511435550398e+14,4.8644948185336e+18,1.1088608734733e+15,1.9578889525215e+19,187128,9921570.6791621,3.065695196755e+17
17.1125,2.7502340429742e+14,4.8629060492976e+18,1.1084947943905e+15,1.9572507364649e+19,187035,9918242.642726,3.0646668570246e+17
17.125,2.749347166012e+14,4.8613565617946e+18,1.108137820084e+15,1.9566282904322e+19,187033,9914997.7179,3.0636641981942e+17
17.1375,2.7484837660307e+14,4.8598478271095e+18,1.1077902894192e+15,1.9560222053781e+19,187060,9911838.9849552,3.0626881720458e+17
17.15,2.7476446623913e+14,4.8583812773212e+18,1.1074525322037e+15,1.9554330565969e+19,187055,9908769.441589,3.0617397048466e+17
17.1625,2.7468306518229e+14,4.8569583051231e+18,1.1071248691432e+15,1.9548614035714e+19,187056,9905792.0020865,3.0608196970901e+17
17.175,2.7460425057376e+14,4.855580259291e+18,1.1068076107574e+15,1.9543077881513e+19,187067,9902909.4880318,3.0599290206258e+17
17.1875,2.7452809704541e+14,4.8542484449147e+18,1.1065010574724e+15,1.9537727346469e+19,187057,9900124.6287196,3.0590685187867e+17
17.2,2.7445467671619e+14,4.8529641235021e+18,1.106205499604e+15,1.9532567498701e+19,187087,9897440.0613088,3.0582390064359e+17
17.2125,2.7438405897921e+14,4.8517285090904e+18,1.1059212165034e+15,1.9527603215732e+19,187077,9894858.3228527,3.0574412675053e+17
17.225,2.7431631054872e+14,4.8505427691893e+18,1.1056484767441e+15,1.9522839188267e+19,187098,9892381.8521683,3.0566760555719e+17
17.2375,2.7425149541223e+14,4.8494080239236e+18,1.1053875379298e+15,1.9518279916752e+19,187049,9890012.9880423,3.0559440933042e+17
17.25,2.7418967470511e+14,4.8483253438229e+18,1.1051386461892e+15,1.9513929702493e+19,187122,9887753.9646879,3.0552460710584e+17
17.2625,2.7413090677163e+14,4.8472957508851e+18,1.1049020364225e+15,1.9509792651927e+19,187045,9885606.9138676,3.0545826475341e+17
17.275,2.7407524703953e+14,4.8463202164019e+18,1.1046779317956e+15,1.9505872667889e+19,187085,9883573.860429,3.0539544483948e+17
17.2875,2.7402274801255e+14,4.8453996607503e+18,1.1044665437112e+15,1.950217344877e+19,187029,9881656.7218435,3.0533620661256e+17
17.3,2.7397345921594e+14,4.8445349525262e+18,1.1042680715878e+15,1.9498698485039e+19,187020,9879857.3064085,3.0528060594776e+17
17.3125,2.7392742729852e+14,4.8437269102784e+18,1.1040827032669e+15,1.9495451066146e+19,187026,9878177.3166897,3.0522869545316e+17
17.325,2.7388469501862e+14,4.8429762848255e+18,1.1039106109541e+15,1.9492434209771e+19,187053,9876618.3137928,3.0518052336582e+17
17.3375,2.7384530348711e+14,4.8422837983984e+18,1.1037519601973e+15,1.9489650818456e+19,187055,9875181.7963924,3.0513613599373e+17
17.35,2.7380928866814e+14,4.8416500834788e+18,1.103606895877e+15,1.9487103434819e+19,187051,9873869.077144,3.0509557389702e+17
17.3625,2.7377668623231e+14,4.8410757676637e+18,1.1034755616356e+15,1.9484794581194e+19,187063,9872681.4541211,3.0505887718523e+17
17.375,2.7374752622589e+14,4.8405613804872e+18,1.1033580785341e+15,1.9482726386691e+19,187047,9871620.0225085,3.0502607969881e+17
17.3875,2.7372183623096e+14,4.840107408613e+18,1.1032545577023e+15,1.9480900808079e+19,187056,9870685.7861073,3.0499721245449e+17
17.4,2.7369963912122e+14,4.8397142565934e+18,1.1031650913509e+15,1.9479319472688e+19,187259,9869879.5779842,3.0497230119346e+17
17.4125,2.7368096054763e+14,4.8393823778756e+18,1.1030897827626e+15,1.9477984202978e+19,187034,9869202.3255351,3.0495137457158e+17
17.425,2.7366581390161e+14,4.8391120116424e+18,1.1030286860446e+15,1.9476895962787e+19,187025,9868654.5179296,3.0493444770386e+17
17.4375,2.7365421480232e+14,4.838903436312e+18,1.102981864172e+15,1.9476055872373e+19,187034,9868236.7191443,3.0492153801677e+17
17.45,2.7364617554553e+14,4.8387568724196e+18,1.1029493667469e+15,1.9475464819541e+19,187477,9867949.3713824,3.0491265917407e+17
17.4625,2.7364170311987e+14,4.8386724479048e+18,1.1029312220541e+15,1.9475123320681e+19,187563,9867792.7249162,3.0490781890901e+17
17.475,2.7364080173976e+14,4.8386502424196e+18,1.1029274472036e+15,1.9475031698124e+19,187537,9867766.9276743,3.0490702179248e+17
17.4875,2.736434747937e+14,4.8386903213543e+18,1.102938055934e+15,1.9475190216356e+19,187581,9867872.0940332,3.0491027135862e+17
17.5,2.7364971820506e+14,4.838792619809e+18,1.1029630320251e+15,1.9475598617567e+19,187614,9868108.0702971,3.0491756285834e+17
17.5125,2.7365952723489e+14,4.8389570614726e+18,1.103002356538e+15,1.9476256597479e+19,187513,9868474.6749954,3.0492889068434e+17
17.525,2.7367289323433e+14,4.8391835018491e+18,1.1030559948128e+15,1.9477163578128e+19,187063,9868971.5841855,3.0494424482701e+17
17.5375,2.7368980263146e+14,4.8394717105556e+18,1.1031238924093e+15,1.9478318636975e+19,187047,9869598.2956747,3.0496360976896e+17
17.55,2.7371024304877e+14,4.8398214782337e+18,1.1032059996046e+15,1.9479720934861e+19,187055,9870354.3451246,3.0498697116245e+17
17.5625,2.7373419451163e+14,4.8402324629014e+18,1.1033022361897e+15,1.9481369100997e+19,187070,9871238.9955437,3.0501430623497e+17
17.575,2.7376163506703e+14,4.8407042881149e+18,1.1034125139664e+15,1.9483261625858e+19,187044,9872251.4357064,3.0504558992023e+17
17.5875,2.7379253954011e+14,4.8412365212824e+18,1.1035367317707e+15,1.9485396774405e+19,187051,9873390.7363988,3.0508079350617e+17
17.6,2.7382687943577e+14,4.8418286719188e+18,1.1036747750766e+15,1.9487772579075e+19,187032,9874655.8468976,3.0511988452618e+17
17.6125,2.7386462305845e+14,4.8424801937119e+18,1.1038265164784e+15,1.9490386848082e+19,187039,9876045.5992155,3.0516282689028e+17
17.625,2.739057354453e+14,4.8431904833185e+18,1.103991815423e+15,1.9493237160589e+19,187072,9877558.7057196,3.0520958081153e+17
17.6375,2.7395017871743e+14,4.8439588865633e+18,1.1041705196156e+15,1.949632089152e+19,187063,9879193.7716884,3.0526010319401e+17
17.65,2.7399791185917e+14,4.8447846945899e+18,1.104362464137e+15,1.9499635196166e+19,187041,9880949.2876077,3.0531434739481e+17
17.6625,2.740488896074e+14,4.8456671242951e+18,1.1045674669964e+15,1.9503176931865e+19,187079,9882823.5896814,3.053722620038e+17
17.675,2.7410306487882e+14,4.8466053609329e+18,1.1047853388507e+15,1.9506942828533e+19,187074,9884814.9460002,3.0543379350621e+17
17.6875,2.7416038716185e+14,4.8475985299573e+18,1.1050158765672e+15,1.9510929375997e+19,187146,9886921.499726,3.0549888452706e+17
17.7,2.742208028898e+14,4.8486457035052e+18,1.1052588647182e+15,1.9515132849927e+19,187110,9889141.2822329,3.0556747423719e+17
17.7125,2.7428425554193e+14,4.8497459020149e+18,1.1055140759881e+15,1.9519549318329e+19,187141,9891472.2164707,3.0563949845722e+17
17.725,2.7435068551382e+14,4.8508980921782e+18,1.1057812706488e+15,1.952417463332e+19,187112,9893912.1128598,3.0571488953069e+17
17.7375,2.7442003046127e+14,4.852101192862e+18,1.1060601979452e+15,1.9529004454912e+19,187105,9896458.6814171,3.0579357669875e+17
17.75,2.7449222513131e+14,4.8533540721069e+18,1.1063505954145e+15,1.9534034238945e+19,187061,9899109.5257187,3.0587548591359e+17
17.7625,2.7456720154053e+14,4.854655550282e+18,1.1066521896038e+15,1.9539259249765e+19,187040,9901862.1493959,3.0596054003918e+17
17.775,2.7464488892852e+14,4.8560043991528e+18,1.1069646958837e+15,1.9544674556476e+19,187074,9904713.9543166,3.0604865879507e+17
17.7875,2.7472521388571e+14,4.8573993443909e+18,1.1072878189599e+15,1.9550275043009e+19,187050,9907662.2457794,3.061397589169e+17
17.8,2.7480810043383e+14,4.8588390666958e+18,1.1076212531992e+15,1.9556055412649e+19,187058,9910704.2348733,3.0623375422929e+17
17.8125,2.7489346977764e+14,4.8603221976159e+18,1.1079646816302e+15,1.9562010171222e+19,187073,9913837.0300637,3.0633055538586e+17
17.825,2.7498124078951e+14,4.8618473278761e+18,1.1083177778923e+15,1.9568133660547e+19,187021,9917057.6542355,3.0643007039587e+17
17.8375,2.7507132987809e+14,4.8634130050187e+18,1.108680205708e+15,1.9574420048969e+19,187042,9920363.0399773,3.0653220447846e+17
17.85,2.751636503108e+14,4.8650177217652e+18,1.1090516161747e+15,1.9580863284829e+19,187123,9923750.0062255,3.0663685934103e+17
17.8625,2.7525811575793e+14,4.8666599778747e+18,1.1094316619507e+15,1.9587457344038e+19,187090,9927215.3833535,3.0674393704435e+17
17.875,2.7535463492844e+14,4.8683381863536e+18,1.1098199757836e+15,1.9594195854663e+19,187088,9930755.8237103,3.0685333414836e+17
17.8875,2.7545311528142e+14,4.8700507382789e+18,1.1102161853698e+15,1.9601072356451e+19,187082,9934367.9327864,3.0696494576514e+17
17.9,2.7555346232563e+14,4.8717959907674e+18,1.1106199105519e+15,1.9608080252678e+19,187072,9938048.2450583,3.0707866481245e+17
17.9125,2.7565557955119e+14,4.8735722654176e+18,1.1110307630456e+15,1.9615212803918e+19,187052,9941793.220915,3.0719438191881e+17
17.925,2.7575936859117e+14,4.8753778513766e+18,1.1114483470888e+15,1.9622463140351e+19,187053,9945599.2530136,3.0731198561989e+17
17.9375,2.7586472928978e+14,4.8772110065367e+18,1.1118722597198e+15,1.9629824266572e+19,187059,9949462.6688263,3.0743136243716e+17
17.95,2.7597155981309e+14,4.8790699591757e+18,1.1123020912198e+15,1.9637289068177e+19,187081,9953379.7340946,3.0755239698468e+17
17.9625,2.7607975662122e+14,4.8809529076188e+18,1.1127374250006e+15,1.9644850310408e+19,187084,9957346.6522586,3.0767497195143e+17
17.975,2.7618921484283e+14,4.8828580269143e+18,1.1131778391091e+15,1.9652500664942e+19,187082,9961359.5781663,3.0779896852494e+17
17.9875,2.7629982806501e+14,4.884783465076e+18,1.1136229053889e+15,1.9660232694824e+19,187081,9965414.6105394,3.0792426615846e+17
18,2.7641148849274e+14,4.8867273460947e+18,1.1140721901153e+15,1.9668038866538e+19,187065,9969507.7982289,3.0805074276428e+17
18.0125,2.7652408712878e+14,4.888687772643e+18,1.1145252547222e+15,1.9675911560884e+19,187012,9973635.1458495,3.0817827488782e+17
18.025,2.7663751386888e+14,4.8906628278643e+18,1.1149816561832e+15,1.9683843080165e+19,187053,9977792.6175423,3.0830673782389e+17
18.0375,2.7675165767075e+14,4.8926505782767e+18,1.1154409476955e+15,1.9691825659839e+19,187059,9981976.1430234,3.0843600580361e+17
18.05,2.7686640641743e+14,4.8946490715507e+18,1.1159026781264e+15,1.9699851459601e+19,187025,9986181.6131752,3.0856595185813e+17
18.0625,2.7698164755432e+14,4.8966563477746e+18,1.1163663945768e+15,1.970791260861e+19,187045,9990404.9031273,3.0869644853189e+17
18.075,2.7709726758491e+14,4.8986704300745e+18,1.1168316403525e+15,1.971600116783e+19,187041,9994641.8532803,3.088273672962e+17
18.0875,2.7721315229205e+14,4.9006893291816e+18,1.1172979558555e+15,1.9724109148384e+19,187016,9998888.2787361,3.0895857884066e+17
18.1,2.7732918722056e+14,4.9027110513413e+18,1.1177648805241e+15,1.9732228543283e+19,187019,10003139.985544,3.0908995357517e+17
18.1125,2.7744525765202e+14,4.9047335978125e+18,1.1182319527348e+15,1.974035132546e+19,187015,10007392.76981,3.0922136160238e+17
18.125,2.7756124835637e+14,4.906754960911e+18,1.1186987087987e+15,1.9748469431838e+19,187014,10011642.409777,3.0935267247296e+17
18.1375,2.7767704405428e+14,4.9087731319066e+18,1.1191646848249e+15,1.975657479506e+19,187010,10015884.682042,3.0948375568678e+17
18.15,2.7779252940272e+14,4.9107861008091e+18,1.119629416661e+15,1.9764659342636e+19,187013,10020115.361255,3.0961448068345e+17
18.1625,2.7790758920604e+14,4.9127918597994e+18,1.1200924407459e+15,1.9772715010726e+19,187009,10024330.22724,3.0974471706259e+17
18.175,2.7802210858516e+14,4.9147884063854e+18,1.1205532947856e+15,1.978073375681e+19,186999,10028525.071565,3.0987433478658e+17
18.1875,2.7813597308863e+14,4.9167737454415e+18,1.1210115182007e+15,1.9788707567866e+19,187022,10032695.70183,3.1000320431322e+17
18.2,2.7824906866456e+14,4.9187458885942e+18,1.1214666520176e+15,1.9796628457915e+19,187017,10036837.940547,3.1013119656112e+17
18.2125,2.7836128178904e+14,4.9207028565273e+18,1.1219182393792e+15,1.9804488477275e+19,186980,10040947.629971,3.1025818305888e+17
18.225,2.7847249951601e+14,4.9226426796772e+18,1.1223658257529e+15,1.9812279715362e+19,187000,10045020.633657,3.1038403599324e+17
18.237499999999,2.785826098646e+14,4.9245634050546e+18,1.1228089604832e+15,1.9819994328082e+19,186995,10049052.850482,3.1050862864246e+17
18.249999999999,2.7869150182835e+14,4.9264630965153e+18,1.1232471968323e+15,1.9827624538917e+19,187000,10053040.215331,3.1063183539734e+17
18.262499999999,2.7879906539225e+14,4.9283398350181e+18,1.1236800920485e+15,1.9835162639966e+19,187006,10056978.699757,3.1075353178169e+17
18.274999999999,2.789051917445e+14,4.9301917222568e+18,1.124107208216e+15,1.9842601006523e+19,187003,10060864.319512,3.1087359468507e+17
18.287499999999,2.7900977341298e+14,4.9320168830856e+18,1.1245281128052e+15,1.9849932106828e+19,187028,10064693.139611,3.1099190251926e+17
18.299999999999,2.7911270441707e+14,4.9338134681035e+18,1.1249423792839e+15,1.9857148512449e+19,187011,10068461.279727,3.1110833538486e+17
18.312499999999,2.792138800007e+14,4.9355796491052e+18,1.1253495860453e+15,1.9864242880007e+19,186995,10072164.90505,3.1122277478894e+17
18.324999999999,2.7931319721827e+14,4.9373136292518e+18,1.1257493187611e+15,1.9871207992015e+19,187023,10075800.247129,3.113351042891e+17
18.337499999999,2.7941055513847e+14,4.9390136466285e+18,1.1261411712055e+15,1.9878036771182e+19,186919,10079363.611246,3.1144520972109e+17
18.349999999999,2.7950585518395e+14,4.9406779801807e+18,1.1265247466056e+15,1.9884722304072e+19,186935,10082851.38841,3.1155297956971e+17
18.362499999999,2.7959899847462e+14,4.942304903235e+18,1.1268996470141e+15,1.9891257655166e+19,186932,10086259.961629,3.1165830207239e+17
18.374999999999,2.7968989065565e+14,4.9438927678868e+18,1.1272654926408e+15,1.9897636204667e+19,186966,10089585.876694,3.1176107049656e+17
18.387499999999,2.7977843881131e+14,4.9454399511701e+18,1.1276219094983e+15,1.9903851433059e+19,186937,10092825.733455,3.1186117977995e+17
18.399999999999,2.7986455221167e+14,4.9469448679766e+18,1.1279685323937e+15,1.9909896972806e+19,186904,10095976.212033,3.1195852734072e+17
18.412499999999,2.7994814246398e+14,4.9484059737408e+18,1.1283050055334e+15,1.9915766619135e+19,186932,10099034.078407,3.1205301324984e+17
18.424999999999,2.8002912376543e+14,4.9498217689661e+18,1.1286309835424e+15,1.992145434822e+19,186922,10101996.193727,3.1214454051908e+17
18.437499999999,2.8010741300635e+14,4.9511908008629e+18,1.1289461318793e+15,1.9926954323755e+19,186898,10104859.517756,3.1223301520726e+17
18.449999999999,2.8018292970862e+14,4.9525116622945e+18,1.1292501265889e+15,1.9932260892729e+19,186921,10107621.106816,3.1231834635684e+17
18.462499999999,2.8025559618826e+14,4.9537829947556e+18,1.1295426549562e+15,1.9937368597382e+19,186898,10110278.119949,3.1240044618421e+17
18.474999999999,2.8032533766646e+14,4.9550034901272e+18,1.1298234159543e+15,1.9942272182266e+19,186935,10112827.822578,3.1247923019287e+17
18.487499999999,2.8039208236951e+14,4.956171892526e+18,1.1300921206448e+15,1.9946966601663e+19,186898,10115267.590355,3.1255461729232e+17
18.499999999999,2.8045576150995e+14,4.957286997969e+18,1.130348492104e+15,1.995144701825e+19,186877,10117594.90856,3.1262652977951e+17
18.512499999999,2.805163094649e+14,4.9583476574942e+18,1.1305922661399e+15,1.9955708815629e+19,186885,10119807.378536,3.1269489353759e+17
18.524999999999,2.8057366382356e+14,4.9593527780025e+18,1.1308231914833e+15,1.9959747601709e+19,186872,10121902.719465,3.1275963809096e+17
18.537499999999,2.8062776539563e+14,4.9603013223477e+18,1.1310410298217e+15,1.9963559209072e+19,186911,10123878.768627,3.1282069661303e+17
18.549999999999,2.8067855839258e+14,4.9611923125861e+18,1.1312455565288e+15,1.9967139708022e+19,186868,10125733.488072,3.1287800613266e+17
18.562499999999,2.8072599045454e+14,4.9620248304052e+18,1.1314365607733e+15,1.9970485408316e+19,186877,10127464.965558,3.1293150756284e+17
18.574999999999,2.8077001247186e+14,4.9627980140324e+18,1.1316138448045e+15,1.9973592846788e+19,186919,10129071.408346,3.1298114550927e+17
18.587499999999,2.8081057964894e+14,4.9635110767807e+18,1.1317772282143e+15,1.9976458861617e+19,186890,10130551.180782,3.1302686943138e+17
18.599999999999,2.8084765029347e+14,4.9641632859343e+18,1.1319265430912e+15,1.997908050783e+19,186860,10131902.761658,3.1306863232493e+17
18.612499999999,2.808811849935e+14,4.9647539483507e+18,1.1320616307225e+15,1.9981454999644e+19,186887,10133124.715087,3.1310638982198e+17
18.624999999999,2.8091115004178e+14,4.9652824703278e+18,1.1321823553113e+15,1.9983579950163e+19,186876,10134215.811712,3.1314010393633e+17
18.637499999999,2.8093751471183e+14,4.9657483100047e+18,1.1322885930692e+15,1.9985453180844e+19,186894,10135174.932424,3.1316974008826e+17
18.649999999999,2.8096025335076e+14,4.9661510139652e+18,1.1323802406003e+15,1.9987072868061e+19,187099,10136001.142485,3.1319526939502e+17
18.662499999999,2.8097933867324e+14,4.9664900998754e+18,1.1324571880279e+15,1.9988437073103e+19,186858,10136693.453787,3.1321666132481e+17
18.674999999999,2.8099475551499e+14,4.9667652971936e+18,1.1325193741115e+15,1.998954470617e+19,186852,10137251.312576,3.13233898767e+17
18.687499999999,2.8100648669637e+14,4.966976299802e+18,1.1325667296001e+15,1.9990394535768e+19,186828,10137674.09827,3.1324696254603e+17
18.699999999999,2.8101451995226e+14,4.9671228872477e+18,1.1325992049983e+15,1.9990985674193e+19,187477,10137961.369068,3.132558390106e+17
18.712499999999,2.8101884835699e+14,4.9672049321824e+18,1.1326167722695e+15,1.999131760734e+19,187549,10138112.876998,3.1326052049854e+17
18.724999999999,2.8101946835489e+14,4.9672223659535e+18,1.1326194169475e+15,1.9991390056936e+19,187528,10138128.498242,3.1326100318392e+17
18.737499999999,2.8101637727274e+14,4.967175135077e+18,1.1326071281734e+15,1.9991202806299e+19,187555,10138008.145065,3.1325728435585e+17
18.749999999999,2.810095813079e+14,4.9670633409167e+18,1.1325799306874e+15,1.9990756259496e+19,187559,10137752.048409,3.1324937115024e+17
18.762499999999,2.8099908730009e+14,4.9668870958745e+18,1.132537851879e+15,1.9990050865679e+19,187539,10137360.466899,3.1323727155841e+17
18.774999999999,2.8098490663794e+14,4.9666465916595e+18,1.1324809374264e+15,1.9989087392332e+19,187544,10136833.824887,3.1322099869255e+17
18.787499999999,2.8096705457441e+14,4.9663420873647e+18,1.1324092485594e+15,1.9987866877561e+19,186896,10136172.688327,3.1320057004026e+17
18.799999999999,2.8094555223935e+14,4.9659739446194e+18,1.1323228701177e+15,1.9986390770822e+19,186847,10135377.835822,3.1317600965979e+17
18.812499999999,2.8092041861659e+14,4.9655424873232e+18,1.1322218784212e+15,1.9984660371409e+19,186842,10134449.974809,3.1314733941046e+17
18.824999999999,2.808916820805e+14,4.9650482034004e+18,1.1321063874662e+15,1.9982677636064e+19,186848,10133390.149657,3.1311459156255e+17
18.837499999999,2.8085937308538e+14,4.9644916169366e+18,1.1319765196563e+15,1.998044466719e+19,186853,10132199.482968,3.1307780080363e+17
18.849999999999,2.8082352568737e+14,4.9638733148311e+18,1.13183241189e+15,1.9977963819483e+19,186850,10130879.229348,3.1303700590015e+17
18.862499999999,2.807841775677e+14,4.9631939472482e+18,1.1316742156544e+15,1.997523770174e+19,186859,10129430.776265,3.1299224972391e+17
18.874999999999,2.8074137000952e+14,4.9624542271808e+18,1.1315020969332e+15,1.9972269175112e+19,186826,10127855.643086,3.1294357922228e+17
18.887499999999,2.806951478914e+14,4.9616549303148e+18,1.1313162361792e+15,1.9969061352562e+19,186853,10126155.480722,3.1289104540719e+17
18.899999999999,2.8064555955809e+14,4.9607968928315e+18,1.1311168277946e+15,1.9965617590039e+19,186910,10124332.067064,3.1283470321427e+17
18.912499999999,2.8059265676752e+14,4.9598810105376e+18,1.1309040799194e+15,1.9961941482983e+19,186862,10122387.305128,3.1277461144534e+17
18.924999999999,2.8053649464527e+14,4.9589082379163e+18,1.1306782142466e+15,1.9958036862528e+19,186832,10120323.22103,3.1271083270596e+17
18.937499999999,2.8047713174035e+14,4.9578795892819e+18,1.1304394662473e+15,1.9953907800126e+19,186863,10118141.966239,3.1264343347503e+17
18.949999999999,2.8041462967673e+14,4.9567961325941e+18,1.1301880837702e+15,1.994955858272e+19,186839,10115845.804881,3.1257248371238e+17
18.962499999999,2.8034905332406e+14,4.955658992595e+18,1.1299243277258e+15,1.9944993725335e+19,186848,10113437.120022,3.1249805705313e+17
18.974999999999,2.8028047062039e+14,4.9544693475273e+18,1.1296484713741e+15,1.9940217957907e+19,186825,10110918.406878,3.1242023059766e+17
18.987499999999,2.8020895265412e+14,4.9532284306116e+18,1.1293608006528e+15,1.9935236231176e+19,186805,10108292.275675,3.1233908500009e+17
18.999999999999,2.8013457283577e+14,4.9519375156129e+18,1.1290616108604e+15,1.9930053658921e+19,186785,10105561.422341,3.1225470356272e+17
19.012499999999,2.8005740847358e+14,4.9505979446122e+18,1.1287512129595e+15,1.9924675629055e+19,186771,10102728.684513,3.121671739665e+17
19.024999999999,2.7997753864939e+14,4.9492110906e+18,1.1284299250726e+15,1.9919107653942e+19,186803,10099796.96577,3.1207658593001e+17
19.037499999999,2.7989504564211e+14,4.9477783823943e+18,1.1280980781796e+15,1.9913355470066e+19,186782,10096769.285863,3.1198303276137e+17
19.049999999999,2.7981001404254e+14,4.9463012892765e+18,1.1277560125721e+15,1.9907424976518e+19,186786,10093648.749465,3.1188661039281e+17
19.062499999999,2.7972253099169e+14,4.9447813252057e+18,1.127404078807e+15,1.9901322251867e+19,186765,10090438.554603,3.1178741764112e+17
19.074999999999,2.796326860654e+14,4.9432200464923e+18,1.1270426372415e+15,1.9895053544828e+19,186763,10087141.987793,3.1168555605727e+17
19.087499999999,2.7954057084254e+14,4.9416190447221e+18,1.1266720562971e+15,1.9888625245845e+19,186799,10083762.409486,3.1158112947687e+17
19.099999999999,2.794462792476e+14,4.9399799524264e+18,1.1262927138373e+15,1.9882043909865e+19,186794,10080303.265496,3.1147424437311e+17
19.112499999999,2.7934990725992e+14,4.938304438244e+18,1.125904995998e+15,1.9875316236911e+19,186793,10076768.077009,3.1136500954817e+17
19.124999999999,2.7925155290317e+14,4.9365942064894e+18,1.1255092971444e+15,1.9868449070351e+19,186817,10073160.439572,3.1125353610186e+17
19.137499999999,2.7915131605737e+14,4.9348509941464e+18,1.1251060191182e+15,1.9861449384811e+19,186805,10069484.016833,3.1113993723839e+17
19.149999999999,2.7904929834519e+14,4.9330765688664e+18,1.124695570775e+15,1.9854324278141e+19,186805,10065742.536331,3.11024328136e+17
19.162499999999,2.7894560284742e+14,4.9312727235456e+18,1.1242783668431e+15,1.9847080949666e+19,186801,10061939.778303,3.1090682560139e+17
19.174999999999,2.7884033429863e+14,4.9294412801309e+18,1.1238548287121e+15,1.9839726715442e+19,186809,10058079.583312,3.1078754830522e+17
19.187499999999,2.787335988146e+14,4.9275840849295e+18,1.1234253833335e+15,1.983226898943e+19,186784,10054165.842544,3.1066661648242e+17
19.199999999999,2.7862550378279e+14,4.9257030066376e+18,1.1229904627772e+15,1.9824715275574e+19,186784,10050202.493662,3.1054415180396e+17
19.212499999999,2.7851615769445e+14,4.9237999333661e+18,1.122550503561e+15,1.9817073155862e+19,186769,10046193.514609,3.1042027718547e+17
19.224999999999,2.7840567015056e+14,4.9218767727268e+18,1.1221059466722e+15,1.9809350290671e+19,186770,10042142.923649,3.1029511678848e+17
19.237499999999,2.7829415174119e+14,4.9199354499019e+18,1.1216572370832e+15,1.980155441102e+19,186785,10038054.775287,3.1016879589431e+17
19.249999999999,2.7818171379554e+14,4.9179779031605e+18,1.1212048227448e+15,1.9793693300553e+19,186782,10033933.15101,3.1004144061805e+17
19.262499999999,2.7806846845551e+14,4.9160060849242e+18,1.1207491548837e+15,1.978577479983e+19,186711,10029782.16132,3.0991317797128e+17
19.274999999999,2.7795452840186e+14,4.9140219572855e+18,1.1202906868983e+15,1.9777806788319e+19,186786,10025605.936466,3.0978413557577e+17
19.287499999999,2.7784000696127e+14,4.9120274938829e+18,1.1198298747899e+15,1.9769797191944e+19,186763,10021408.630125,3.0965444177725e+17
19.299999999999,2.7772501759761e+14,4.9100246710514e+18,1.1193671751191e+15,1.9761753947528e+19,186744,10017194.401256,3.0952422508455e+17
19.312499999999,2.7760967408109e+14,4.9080154705538e+18,1.1189030456814e+15,1.9753685013765e+19,186724,10012967.419519,3.0939361433723e+17
19.324999999999,2.7749409049562e+14,4.9060018797178e+18,1.1184379455414e+15,1.9745598371773e+19,186725,10008731.865429,3.0926273871029e+17
19.337499999999,2.7737838075165e+14,4.9039858832444e+18,1.1179723330677e+15,1.9737501992184e+19,186720,10004491.913542,3.0913172719454e+17
19.349999999999,2.7726265853428e+14,4.9019694621559e+18,1.1175066657291e+15,1.9729403830949e+19,186752,10000251.730182,3.0900070852642e+17
19.362499999999,2.7714703759991e+14,4.8999545986128e+18,1.1170414012849e+15,1.972131184866e+19,186706,9996015.4831211,3.0886981148716e+17
19.374999999999,2.7703163154135e+14,4.897943272217e+18,1.1165769968417e+15,1.9713233995715e+19,186756,9991787.3339313,3.0873916466639e+17
19.387499999999,2.769165534727e+14,4.8959374546462e+18,1.1161139075831e+15,1.9705178190752e+19,186757,9987571.4269304,3.0860889612061e+17
19.399999999999,2.7680191581418e+14,4.8939391054203e+18,1.1156525859045e+15,1.9697152303664e+19,186751,9983371.8804401,3.0847913310303e+17
19.412499999999,2.766878305326e+14,4.8919501765702e+18,1.115193482382e+15,1.9689164174338e+19,186733,9979192.7961743,3.0835000235373e+17
19.424999999999,2.7657440880648e+14,4.8899726065178e+18,1.1147370444232e+15,1.9681221588071e+19,186708,9975038.2466617,3.0822162971096e+17
19.437499999999,2.7646176099312e+14,4.8880083195212e+18,1.114283716138e+15,1.9673332273359e+19,186733,9970912.2739952,3.0809414007253e+17
19.449999999999,2.7634999645968e+14,4.8860592229091e+18,1.1138339376558e+15,1.9665503890772e+19,186719,9966818.8840917,3.0796765721844e+17
19.462499999999,2.7623922348723e+14,4.8841272052127e+18,1.1133881447377e+15,1.9657744025466e+19,186704,9962762.0427738,3.078423036898e+17
