time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
1384,3.0038727773153e+14,5.3122725703224e+18,1.2106646173393e+15,2.1379702461104e+19,89319,10843524.296068,3.3505723463898e+17
1384.4,3.0028587478388e+14,5.310528202792e+18,1.2102571657581e+15,2.1372718474049e+19,89323,10839722.287643,3.3493975526656e+17
1384.8,3.0016190721238e+14,5.3083832479489e+18,1.2097588025683e+15,2.1364123116374e+19,89211,10835098.15248,3.347968727592e+17
1385.2,3.0001550940772e+14,5.3058400396966e+18,1.2091700681482e+15,2.1353925744701e+19,89262,10829656.894169,3.3462874172422e+17
1385.6,2.9984683552749e+14,5.3029012641141e+18,1.2084915825213e+15,2.1342137132491e+19,89165,10823404.238707,3.3443553909092e+17
1386,2.9965606077612e+14,5.2995699819597e+18,1.2077240505101e+15,2.1328769560432e+19,89272,10816346.680127,3.3421746552032e+17
1386.4,2.9944338147425e+14,5.2958496288093e+18,1.2068682620156e+15,2.1313836817024e+19,89261,10808491.480538,3.3397474540644e+17
1386.8,2.9920901277349e+14,5.2917439760327e+18,1.205925082818e+15,2.1297354041778e+19,89311,10799846.590465,3.3370762441494e+17
1387.2,2.9895319084164e+14,5.2872571684013e+18,1.2048954633793e+15,2.1279337876384e+19,89219,10790420.725323,3.334163718459e+17
1387.6,2.9867617262632e+14,5.2823937206655e+18,1.2037804378829e+15,2.1259806450926e+19,89219,10780223.357903,3.331012804019e+17
1388,2.9837823417465e+14,5.2771584871979e+18,1.2025811174751e+15,2.1238779261883e+19,89269,10769264.65641,3.3276266427331e+17
1388.4,2.980596712974e+14,5.2715566742288e+18,1.2012986929337e+15,2.1216277221335e+19,89290,10757555.509075,3.3240085989874e+17
1388.8,2.9772079891096e+14,5.2655938277077e+18,1.1999344320314e+15,2.1192322608265e+19,89192,10745107.499252,3.3201622519564e+17
1389.2,2.9736194972671e+14,5.2592758106224e+18,1.1984896742461e+15,2.1166938977362e+19,89109,10731932.858887,3.3160913812254e+17
1389.6,2.9698347599861e+14,5.2526088345262e+18,1.1969658377996e+15,2.1140151285585e+19,89174,10718044.532621,3.3117999865961e+17
1390,2.965857477453e+14,5.2455994265009e+18,1.1953644125009e+15,2.1111985759597e+19,89191,10703456.110097,3.307292267173e+17
1390.4,2.961691523734e+14,5.2382544230402e+18,1.1936869582326e+15,2.1082469871089e+19,89090,10688181.813325,3.3025726174558e+17
1390.8,2.9573409571399e+14,5.2305809888942e+18,1.1919351091196e+15,2.1051632412536e+19,89290,10672236.534727,3.2976456390984e+17
1391.2,2.9528100033005e+14,5.2225865870904e+18,1.1901105667124e+15,2.1019503376699e+19,89153,10655635.775766,3.2925161219429e+17
1391.6,2.9481030477121e+14,5.214278965123e+18,1.1882150969938e+15,2.0986113901121e+19,89105,10638395.618661,3.2871890352811e+17
1392,2.9432246369701e+14,5.2056661569416e+18,1.1862505308682e+15,2.0951496276178e+19,89274,10620532.73021,3.2816695290362e+17
1392.4,2.9381794868286e+14,5.1967564988575e+18,1.1842187674073e+15,2.0915684008864e+19,89363,10602064.393799,3.2759629436519e+17
1392.8,2.9329724671222e+14,5.1875586009396e+18,1.182121767781e+15,2.0878711707917e+19,89275,10583008.450788,3.2700747919823e+17
1393.2,2.9276085912671e+14,5.1780813294843e+18,1.1799615510321e+15,2.0840615013421e+19,89221,10563383.264649,3.2640107482106e+17
1393.6,2.922093023237e+14,5.168333818261e+18,1.1777401968797e+15,2.0801430641861e+19,89266,10543207.743541,3.2577766548245e+17
1394,2.9164310578274e+14,5.1583254346218e+18,1.175459837774e+15,2.0761196250022e+19,89265,10522501.271092,3.2513785012275e+17
1394.4,2.9106281250079e+14,5.1480657872184e+18,1.1731226606511e+15,2.0719950465958e+19,89150,10501283.721895,3.2448224285284e+17
1394.8,2.9046897952505e+14,5.1375647349041e+18,1.1707309090683e+15,2.067773292466e+19,89171,10479575.479235,3.2381147350184e+17
1395.2,2.8986217466052e+14,5.1268323280857e+18,1.1682868699588e+15,2.0634584032537e+19,89254,10457397.315562,3.2312618392377e+17
1395.6,2.892429794106e+14,5.1158788619344e+18,1.1657928854611e+15,2.0590545180985e+19,89168,10434770.500445,3.2242703133326e+17
1396,2.8861198649556e+14,5.104714830786e+18,1.1632513429373e+15,2.0545658563353e+19,89297,10411716.707444,3.2171468542802e+17
1396.4,2.8796979919291e+14,5.0933509179514e+18,1.1606646723069e+15,2.0499967133917e+19,89092,10388257.993072,3.2098982773868e+17
1396.8,2.8731703160949e+14,5.0817979998235e+18,1.1580353471437e+15,2.0453514624283e+19,89262,10364416.80495,3.2025315188084e+17
1397.2,2.8665430715848e+14,5.0700671187544e+18,1.1553658785465e+15,2.0406345434459e+19,89208,10340215.926292,3.1950536183975e+17
1397.6,2.859822578253e+14,5.0581694699082e+18,1.1526588121796e+15,2.0358504579956e+19,89254,10315678.449047,3.1874717114027e+17
1398,2.853015257327e+14,5.0461164296654e+18,1.1499167345712e+15,2.0310037805847e+19,89176,10290827.83129,3.1797930462036e+17
1398.4,2.8461275917516e+14,5.0339194844295e+18,1.1471422571496e+15,2.0260991300752e+19,89222,10265687.752202,3.1720249394997e+17
1398.8,2.8391661606556e+14,5.0215902918512e+18,1.1443380301168e+15,2.0211411942748e+19,89305,10240282.236313,3.164174814701e+17
1399.2,2.8321376043874e+14,5.0091406197416e+18,1.1415067283724e+15,2.0161347053951e+19,89142,10214635.528943,3.1562501634398e+17
1399.6,2.825048622901e+14,4.9965823424701e+18,1.1386510508574e+15,2.0110844385988e+19,89164,10188772.088586,3.1482585432175e+17
1400,2.817905991879e+14,4.9839274696904e+18,1.1357737270484e+15,2.0059952235295e+19,89246,10162716.645133,3.1402075953964e+17
1400.4,2.8107165159115e+14,4.9711880631526e+18,1.1328774981074e+15,2.0008719108975e+19,89309,10136494.030325,3.1321049928082e+17
1400.8,2.8034870493673e+14,4.9583762731722e+18,1.1299651252821e+15,1.9957193871241e+19,89411,10110129.251918,3.1239584626731e+17
1401.2,2.7962244966637e+14,4.9455043404569e+18,1.1270393900039e+15,1.9905425750574e+19,89304,10083647.496948,3.1157757876069e+17
1401.6,2.7889357927736e+14,4.9325845606874e+18,1.1241030860523e+15,1.9853464197552e+19,89348,10057074.05948,3.107564783297e+17
1402,2.7816279040263e+14,4.9196292857248e+18,1.1211590198672e+15,1.9801358889574e+19,89335,10030434.342771,3.0993332991703e+17
1402.4,2.7743078094961e+14,4.9066508909875e+18,1.1182100030572e+15,1.9749159599779e+19,89358,10003753.792762,3.0910891978427e+17
1402.8,2.76698250953e+14,4.8936617901918e+18,1.1152588558298e+15,1.969691625619e+19,89329,9977057.9278139,3.082840364307e+17
1403.2,2.7596590083646e+14,4.8806744042759e+18,1.1123083999938e+15,1.9644678816872e+19,89137,9950372.2753307,3.0745946863508e+17
1403.6,2.7523443062528e+14,4.8677011480768e+18,1.1093614557855e+15,1.9592497216287e+19,89341,9923722.3445103,3.0663600461358e+17
1404,2.7450454114474e+14,4.8547544517647e+18,1.1064208466886e+15,1.9540421451363e+19,89347,9897133.6696376,3.0581443335757e+17
1404.4,2.7377693289082e+14,4.8418467404082e+18,1.1034893948919e+15,1.9488501499342e+19,89202,9870631.7682856,3.0499554334199e+17
1404.8,2.7305230424646e+14,4.8289904022183e+18,1.1005699141032e+15,1.943678719023e+19,89219,9844242.0764474,3.0418012052107e+17
1405.2,2.7233135096406e+14,4.8161977792218e+18,1.0976652074659e+15,1.9385328169202e+19,89215,9817989.9294844,3.0336894773954e+17
1405.6,2.7161476632543e+14,4.8034811703175e+18,1.0947780681976e+15,1.9334173908809e+19,89184,9791900.5681465,3.0256280491875e+17
1406,2.7090324026055e+14,4.7908528162073e+18,1.0919112760429e+15,1.9283373648402e+19,89284,9765999.1077161,3.0176246810316e+17
1406.4,2.7019745895994e+14,4.7783248912259e+18,1.0890675957138e+15,1.9232976361295e+19,89330,9740310.5212531,3.0096870894266e+17
1406.8,2.6949810365339e+14,4.7659094826055e+18,1.0862497719654e+15,1.918303067138e+19,89316,9714859.5971874,3.0018229338222e+17
1407.2,2.688058506898e+14,4.7536185924214e+18,1.0834605299179e+15,1.9133584860868e+19,89365,9689670.9431291,2.9940398177959e+17
1407.6,2.6812137075691e+14,4.7414641223596e+18,1.0807025719108e+15,1.9084686809067e+19,89291,9664768.9546514,2.9863452794073e+17
1408,2.6744532851969e+14,4.7294578683037e+18,1.0779785760515e+15,1.9036383970579e+19,89373,9640177.8041477,2.9787467877551e+17
1408.4,2.6677838128187e+14,4.7176114963003e+18,1.0752911908175e+15,1.898872327865e+19,89303,9615921.3917761,2.9712517278193e+17
1408.8,2.6612117856806e+14,4.7059365350268e+18,1.0726430333763e+15,1.8941751114879e+19,89294,9592023.3300088,2.9638673956867e+17
1409.2,2.6547436292945e+14,4.6944443908169e+18,1.0700366928264e+15,1.8895513369515e+19,89201,9568506.9740005,2.9566010079351e+17
1409.6,2.648385681501e+14,4.6831463150521e+18,1.067474722973e+15,1.8850055310413e+19,89376,9545395.3550432,2.9494596810708e+17
1410,2.6421441742724e+14,4.6720533719249e+18,1.0649596350015e+15,1.8805421453476e+19,89226,9522711.1149448,2.9424504112525e+17
1410.4,2.6360252510897e+14,4.66117646967e+18,1.0624939044701e+15,1.8761655688019e+19,89283,9500476.5694513,2.9355800938879e+17
1410.8,2.6300349511568e+14,4.650526332346e+18,1.0600799649526e+15,1.8718801163381e+19,89277,9478713.6506782,2.9288555058456e+17
1411.2,2.6241792001505e+14,4.6401134835827e+18,1.0577202043136e+15,1.8676900223584e+19,89231,9457443.8738988,2.9222832951929e+17
1411.6,2.618463810808e+14,4.6299482476394e+18,1.0554169649438e+15,1.8635994411496e+19,89250,9436688.339642,2.9158699818442e+17
1412,2.6128944758713e+14,4.6200407368265e+18,1.0531725409138e+15,1.8596124418253e+19,89367,9416467.7079271,2.9096219495993e+17
1412.4,2.6074767618813e+14,4.6104008407742e+18,1.050989175474e+15,1.8557330040083e+19,89213,9396802.1763187,2.9035454393628e+17
1412.8,2.6022161061517e+14,4.6010382207333e+18,1.0488690598383e+15,1.8519650155348e+19,89230,9377711.4682376,2.8976465455325e+17
1413.2,2.5971178034753e+14,4.5919622861072e+18,1.0468143278268e+15,1.8483122630232e+19,89385,9359214.7850972,2.8919312012092e+17
1413.6,2.5921870135389e+14,4.5831822080821e+18,1.0448270588494e+15,1.8447784373414e+19,89341,9341330.8339477,2.8864051867392e+17
1414,2.587428743663e+14,4.5747068884351e+18,1.0429092709562e+15,1.8413671210698e+19,89302,9324077.7639051,2.881074110071e+17
1414.4,2.582847849392e+14,4.5665449609668e+18,1.0410629210732e+15,1.8380817890736e+19,89343,9307473.1689645,2.8759434076249e+17
1414.8,2.5784490327378e+14,4.5587047883149e+18,1.0392899042893e+15,1.8349258072131e+19,89210,9291534.0814319,2.8710183422628e+17
1415.2,2.5742368313322e+14,4.551194442851e+18,1.0375920494944e+15,1.8319024246665e+19,89399,9276276.9329613,2.8663039912497e+17
1415.6,2.5702156128769e+14,4.5440216966747e+18,1.0359711171387e+15,1.8290147699028e+19,89292,9261717.5341212,2.8618052399396e+17
1416,2.5663895727318e+14,4.5371940176776e+18,1.0344287982588e+15,1.8262658490962e+19,89279,9247871.0663264,2.8575267792821e+17
1416.4,2.5627627332137e+14,4.5307185678934e+18,1.032966714194e+15,1.8236585454549e+19,89261,9234752.0783855,2.8534731047565e+17
1416.8,2.5593389317584e+14,4.5246021829809e+18,1.0315864118192e+15,1.8211956109755e+19,89165,9222374.4446841,2.8496485034496e+17
1417.2,2.5561218184847e+14,4.5188513676245e+18,1.030289362562e+15,1.8188796645875e+19,89230,9210751.3557764,2.8460570511496e+17
1417.6,2.5531148552874e+14,4.513472293779e+18,1.0290769620352e+15,1.8167131914447e+19,89340,9199895.3147492,2.8427026112218e+17
1418,2.5503213060804e+14,4.5084707842295e+18,1.0279505261082e+15,1.8146985363133e+19,89260,9189818.1037347,2.8395888242617e+17
1418.4,2.5477442337559e+14,4.5038523064971e+18,1.0269112896791e+15,1.8128379011181e+19,89174,9180530.7714737,2.8367191042523e+17
1418.8,2.54538649625e+14,4.4996219660174e+18,1.0259604050897e+15,1.8111333421962e+19,89321,9172043.6194254,2.8340966342714e+17
1419.2,2.5432507450189e+14,4.4957845033172e+18,1.0250989415096e+15,1.8095867691585e+19,89258,9164366.1959691,2.831724364701e+17
1419.6,2.5413394188357e+14,4.4923442835581e+18,1.0243278824353e+15,1.808199940681e+19,89262,9157507.2751188,2.8296050066492e+17
1420,2.5396547368973e+14,4.4893052839027e+18,1.0236481229156e+15,1.8069744594252e+19,89318,9151474.8308414,2.8277410240154e+17
1420.4,2.5381987000092e+14,4.4866710954799e+18,1.0230604700286e+15,1.8059117728241e+19,89209,9146276.0410564,2.826134634726e+17
1420.8,2.5369730893769e+14,4.4844449212828e+18,1.0225656423886e+15,1.8050131722292e+19,89246,9141917.2832924,2.8247878093923e+17
1421.2,2.5359794582103e+14,4.4826295614271e+18,1.022164266771e+15,1.804279786986e+19,89275,9138404.104768,2.8237022620655e+17
1421.6,2.5352191278425e+14,4.4812274066169e+18,1.021856876541e+15,1.8037125818001e+19,89297,9135741.2091221,2.822879446137e+17
1422,2.5346931819969e+14,4.4802404275615e+18,1.0216439093472e+15,1.8033123524828e+19,89352,9133932.4349786,2.8223205477143e+17
1422.4,2.5344024663287e+14,4.4796701743473e+18,1.021525706938e+15,1.8030797256935e+19,89409,9132980.7547733,2.822026485259e+17
1422.8,2.5343475951156e+14,4.4795177879705e+18,1.0215025178452e+15,1.8030151635684e+19,89240,9132888.2982264,2.8219979168396e+17
1423.2,2.5345289430836e+14,4.479783985453e+18,1.0215744940987e+15,1.8031189577332e+19,89302,9133656.3221625,2.8222352308061e+17
1423.6,2.5349466377325e+14,4.480469047293e+18,1.021741688135e+15,1.8033912242599e+19,89269,9135285.185079,2.8227385379317e+17
1424,2.5356005585235e+14,4.4815728152834e+18,1.0220040524628e+15,1.8038319027876e+19,89459,9137774.3428526,2.823507670086e+17
1424.4,2.5364903351816e+14,4.4830946896766e+18,1.0223614389854e+15,1.8044407553724e+19,89408,9141122.3431591,2.8245421785111e+17
1424.8,2.5376153581404e+14,4.485033647228e+18,1.0228136031973e+15,1.8052173737348e+19,89242,9145326.8623303,2.8258413452101e+17
1425.2000000001,2.5389747662576e+14,4.4873882195124e+18,1.0233601992444e+15,1.8061611705481e+19,89314,9150384.6614002,2.8274041693653e+17
1425.6000000001,2.5405674478694e+14,4.4901564950126e+18,1.0240007803447e+15,1.8072713802696e+19,89301,9156291.59051,2.8292293686996e+17
1426.0000000001,2.5423920562672e+14,4.4933361471275e+18,1.0247348050143e+15,1.8085470703886e+19,89304,9163042.646084,2.8313153971437e+17
1426.4000000001,2.5444469691281e+14,4.4969243608411e+18,1.0255616207359e+15,1.8099871119675e+19,89277,9170631.8219017,2.8336603988177e+17
1426.8000000001,2.5467303340536e+14,4.5009179137687e+18,1.026480482295e+15,1.8115902121923e+19,89270,9179052.2743522,2.8362622590943e+17
1427.2000000001,2.5492400425957e+14,4.5053131302607e+18,1.0274905413123e+15,1.8133548959349e+19,89378,9188296.2291317,2.8391185757687e+17
1427.6000000001,2.5519737415461e+14,4.5101059012744e+18,1.0285908507992e+15,1.8152795137277e+19,89241,9198355.0221754,2.8422266717059e+17
1428.0000000001,2.5549288338335e+14,4.5152916855752e+18,1.0297803655078e+15,1.8173622422519e+19,89396,9209219.1022785,2.8455835956514e+17
1428.4000000001,2.558102467661e+14,4.5208654908569e+18,1.0310579375611e+15,1.8196010767449e+19,89283,9220877.9930688,2.84918611048e+17
1428.8000000001,2.5614915558976e+14,4.5268219077056e+18,1.0324223242654e+15,1.821993844643e+19,89500,9233320.3625424,2.8530307146828e+17
1429.2000000001,2.5650927698322e+14,4.5331550987971e+18,1.0338721855868e+15,1.8245382012366e+19,89301,9246534.0014275,2.8571136356811e+17
1429.6000000001,2.5689025445277e+14,4.5398588071545e+18,1.0354060863115e+15,1.8272316329971e+19,89297,9260505.8403209,2.8614308351217e+17
1430.0000000001,2.5729170866643e+14,4.5469263713228e+18,1.037022499203e+15,1.8300714636612e+19,89269,9275221.9810178,2.8659780185574e+17
1430.4000000001,2.5771323726738e+14,4.5543507209242e+18,1.0387198042452e+15,1.8330548524495e+19,89494,9290667.6878541,2.8707506327725e+17
1430.8000000001,2.5815441526345e+14,4.5621243840734e+18,1.0404962902144e+15,1.8361787970387e+19,89342,9306827.4032745,2.8757438705921e+17
1431.2000000001,2.5861479543755e+14,4.5702394941321e+18,1.0423501563365e+15,1.8394401362799e+19,89169,9323684.762044,2.8809526752744e+17
1431.6000000001,2.5909390873468e+14,4.5786877958513e+18,1.0442795138381e+15,1.8428355526732e+19,89343,9341222.6042244,2.8863717445198e+17
1432.0000000001,2.5959126554202e+14,4.5874606691321e+18,1.0462823911005e+15,1.846361581896e+19,89332,9359423.024021,2.8919955455644e+17
1432.4000000001,2.6010635657346e+14,4.5965491444318e+18,1.0483567372236e+15,1.8500146190068e+19,88995,9378267.4015402,2.8978183249926e+17
1432.8000000001,2.606386518845e+14,4.6059438847626e+18,1.0505004180626e+15,1.8537909112094e+19,89165,9397736.3666711,2.9038340975772e+17
1433.2000000001,2.6118760313979e+14,4.6156352257592e+18,1.0527112253526e+15,1.8576865739541e+19,89222,9417809.881116,2.9100366716258e+17
1433.6000000001,2.6175264288521e+14,4.6256131627149e+18,1.0549868737818e+15,1.8616975857253e+19,89317,9438467.2125448,2.916419640995e+17
1434.0000000001,2.62333187149e+14,4.6358673962135e+18,1.0573250114648e+15,1.865819806387e+19,89221,9459687.0278767,2.9229764139135e+17
1434.4000000001,2.629286338139e+14,4.6463873038407e+18,1.0597232133901e+15,1.8700489658076e+19,89089,9481447.3362942,2.9297001953744e+17
1434.8000000001,2.6353836514118e+14,4.6571619846644e+18,1.0621789915789e+15,1.8743806817441e+19,89299,9503725.5802376,2.9365840152511e+17
1435.2000000001,2.6416174762883e+14,4.6681802562807e+18,1.064689794521e+15,1.8788104586475e+19,89133,9526498.6299843,2.9436207266229e+17
1435.6000000001,2.6479813244678e+14,4.6794306625868e+18,1.0672530089285e+15,1.8833336907989e+19,89197,9549742.7999657,2.9508030108165e+17
1436.0000000001,2.6544685694814e+14,4.6909014997958e+18,1.0698659658156e+15,1.8879456727574e+19,89162,9573433.9022606,2.9581233939353e+17
1436.4000000001,2.661072461251e+14,4.7025808432629e+18,1.0725259463653e+15,1.8926416101429e+19,89176,9597547.3017383,2.965574263898e+17
1436.8000000001,2.6677861219794e+14,4.71445653953e+18,1.0752301802739e+15,1.8974166164452e+19,89078,9622057.9002935,2.9731478655675e+17
1437.2000000001,2.6746025715436e+14,4.7265162510183e+18,1.0779758559783e+15,1.9022657309902e+19,89155,9646940.2283007,2.9808363290097e+17
1437.6000000001,2.6815147115941e+14,4.7387474282219e+18,1.0807601142573e+15,1.9071839077599e+19,89283,9672168.3884722,2.9886316521457e+17
1438.0000000001,2.6885153637531e+14,4.7511373776427e+18,1.0835800636082e+15,1.912166042698e+19,89095,9697716.1946664,2.9965257436429e+17
1438.4000000001,2.6955972565301e+14,4.763673237309e+18,1.0864327749832e+15,1.9172069638832e+19,89074,9723557.1223751,3.0045104076158e+17
1438.8000000001,2.7027530281838e+14,4.7763419822896e+18,1.089315282947e+15,1.9223014337518e+19,89200,9749664.3205598,3.0125773472833e+17
1439.2000000001,2.7099752621868e+14,4.7891304882655e+18,1.0922245999498e+15,1.9274441746317e+19,89258,9776010.7415114,3.0207182050945e+17
1439.6000000001,2.7172564830548e+14,4.8020255234353e+18,1.0951577146536e+15,1.9326298655079e+19,89220,9802569.1246237,3.0289245577149e+17
1440.0000000001,2.7245891680894e+14,4.815013769771e+18,1.0981115966618e+15,1.9378531505594e+19,89141,9829312.0400881,3.0371879295274e+17
1440.4000000001,2.7319657541601e+14,4.8280818345954e+18,1.1010831992523e+15,1.9431086438216e+19,89281,9856211.912761,3.0454998000077e+17
1440.8000000001,2.7393786472399e+14,4.8412162671157e+18,1.1040694632209e+15,1.9483909358418e+19,89329,9883241.0562407,3.0538516142534e+17
1441.2000000001,2.7468202284668e+14,4.8544035700229e+18,1.1070673193211e+15,1.9536945983371e+19,89306,9910371.6967392,3.0622347903604e+17
1441.6000000001,2.7542828733664e+14,4.8676302332974e+18,1.1100736960044e+15,1.9590141977868e+19,89403,9937576.0422302,3.070640740789e+17
1442.0000000001,2.7617589418664e+14,4.8808827158804e+18,1.1130855154064e+15,1.9643442880759e+19,89343,9964826.2454241,3.0790608609236e+17
1442.4000000001,2.7692407981842e+14,4.8941474817094e+18,1.1160997013566e+15,1.9696794249801e+19,89341,9992094.4775406,3.0874865518677e+17
1442.8000000001,2.7767208107848e+14,4.9074109990921e+18,1.1191131793614e+15,1.9750141659238e+19,89281,10019352.927235,3.0959092201128e+17
1443.2000000001,2.7841913852415e+14,4.9206597993929e+18,1.1221228898289e+15,1.9803430935555e+19,89202,10046573.920347,3.1043203145384e+17
1443.6000000001,2.7916449431146e+14,4.9338804395534e+18,1.1251257795785e+15,1.9856608007073e+19,89391,10073729.84374,3.1127113028811e+17
1444.0000000001,2.7990739523784e+14,4.9470595556216e+18,1.1281188140907e+15,1.9909619119083e+19,89443,10100793.25463,3.1210737055144e+17
1444.4000000001,2.806470909518e+14,4.9601838311374e+18,1.1310989702971e+15,1.9962410706856e+19,89390,10127736.816209,3.1293990755578e+17
1444.8000000001,2.813828383276e+14,4.9732400756232e+18,1.1340632541993e+15,2.0014929711042e+19,89456,10154533.457863,3.1376790483832e+17
1445.2000000001,2.8211389982326e+14,4.986215194816e+18,1.137008694261e+15,2.0067123458215e+19,89414,10181156.314488,3.145905322863e+17
1445.6000000001,2.8283954375036e+14,4.99909619545e+18,1.1399323424924e+15,2.0118939680165e+19,89373,10207578.736424,3.154069664441e+17
1446.0000000001,2.8355904628424e+14,5.01187022108e+18,1.1428312825475e+15,2.0170326657845e+19,89453,10233774.362536,3.1621639277131e+17
1446.4000000001,2.8427169208841e+14,5.0245245633673e+18,1.145702632244e+15,2.0221233266806e+19,89493,10259717.14338,3.1701800635844e+17
1446.8000000001,2.8497677485974e+14,5.0370466721384e+18,1.1485435457556e+15,2.0271609017706e+19,89370,10285381.361611,3.1781101255782e+17
1447.2000000001,2.856735971891e+14,5.0494241519772e+18,1.1513512130573e+15,2.0321404042695e+19,89355,10310741.62522,3.1859462677423e+17
1447.6000000001,2.8636147194271e+14,5.0616447873839e+18,1.154122865487e+15,2.0370569196559e+19,89367,10335772.918844,3.1936807605069e+17
1448.0000000001,2.8703972307554e+14,5.073696557204e+18,1.1568557790254e+15,2.0419056114758e+19,89447,10360450.633276,3.2013059998012e+17
1448.4000000001,2.877076856115e+14,5.0855676345085e+18,1.1595472742123e+15,2.0466817212996e+19,89329,10384750.565091,3.2088145069371e+17
1448.8000000001,2.8836470624739e+14,5.097246397112e+18,1.1621947185879e+15,2.0513805729606e+19,89313,10408648.938291,3.2161989353003e+17
1449.2000000001,2.89010145203e+14,5.1087214607381e+18,1.164795534136e+15,2.0559975858788e+19,89351,10432122.471792,3.2234520911998e+17
1449.6000000001,2.8964337497972e+14,5.1199816569334e+18,1.1673471922913e+15,2.0605282662013e+19,89334,10455148.334423,3.2305669199656e+17
1450.0000000001,2.9026378230739e+14,5.1310160679354e+18,1.1698472217803e+15,2.0649682208131e+19,89276,10477704.215965,3.2375365278973e+17
1450.4000000001,2.90870767685e+14,5.1418140178989e+18,1.1722932067752e+15,2.0693131538252e+19,89482,10499768.309271,3.2443541767413e+17
1450.8000000001,2.9146374658382e+14,5.1523650953834e+18,1.1746827917368e+15,2.0735588756106e+19,89433,10521319.356057,3.2510132978374e+17
1451.2000000001,2.9204214968351e+14,5.1626591569065e+18,1.1770136823695e+15,2.0777013042393e+19,89374,10542336.654118,3.257507494351e+17
1451.6000000001,2.9260542325969e+14,5.1726863340298e+18,1.1792836471839e+15,2.0817364683324e+19,89301,10562800.071681,3.2638305457067e+17
1452.0000000001,2.9315302946715e+14,5.182437038313e+18,1.181490518638e+15,2.0856605090598e+19,89447,10582690.057518,3.2699764107128e+17
1452.4000000001,2.9368444753542e+14,5.1919019833418e+18,1.183632197951e+15,2.0894696889933e+19,89328,10601987.685698,3.2759392413909e+17
1452.8000000001,2.9419917374628e+14,5.2010721838594e+18,1.1857066550168e+15,2.0931603917671e+19,89335,10620674.653761,3.2817133824101e+17
1453.2000000001,2.9469672157299e+14,5.2099389582188e+18,1.1877119289639e+15,2.0967291230687e+19,89318,10638733.287623,3.2872933726031e+17
1453.6000000001,2.9517662200612e+14,5.2184939346394e+18,1.1896461294755e+15,2.1001725131578e+19,89441,10656146.554296,3.2926739488976e+17
1454.0000000001,2.9563842428361e+14,5.226729063794e+18,1.1915074397218e+15,2.1034873219285e+19,89258,10672898.087453,3.2978500542138e+17
1454.4000000001,2.9608169642091e+14,5.2346366286308e+18,1.1932941185033e+15,2.1066704428622e+19,89425,10688972.207337,3.3028168436177e+17
1454.8000000001,2.9650602474359e+14,5.2422092359633e+18,1.1950044983669e+15,2.1097188996546e+19,89278,10704353.903515,3.3075696789918e+17
1455.2000000001,2.969110149028e+14,5.2494398348882e+18,1.1966369896956e+15,2.1126298536187e+19,89382,10719028.872345,3.3121041406118e+17
1455.6000000001,2.9729629181671e+14,5.2563217157087e+18,1.1981900804791e+15,2.1154006032584e+19,89464,10732983.514682,3.3164160264379e+17
1456.0000000001,2.9766150012988e+14,5.2628485181928e+18,1.199662338161e+15,2.1180285875906e+19,89252,10746204.95259,3.3205013572791e+17
1456.4000000001,2.9800630467849e+14,5.2690142394106e+18,1.2010524115153e+15,2.1205113893017e+19,89318,10758681.045158,3.3243563816797e+17
1456.8000000001,2.9833039046832e+14,5.274813234035e+18,1.2023590305566e+15,2.1228467348708e+19,89229,10770400.388986,3.3279775760698e+17
1457.2000000001,2.9863346294235e+14,5.2802402189152e+18,1.2035810076253e+15,2.1250324964133e+19,89227,10781352.327386,3.3313616476078e+17
1457.6000000001,2.9891524779015e+14,5.2852902701404e+18,1.2047172366149e+15,2.1270666905056e+19,89271,10791526.944278,3.3345055322954e+17
1458.0000000001,2.9917549181336e+14,5.2899588377146e+18,1.2057666964614e+15,2.1289474840855e+19,89465,10800915.093938,3.3374064041684e+17
1458.4000000001,2.9941396284332e+14,5.2942417452115e+18,1.2067284508095e+15,2.130673194314e+19,89438,10809508.400188,3.3400616750468e+17
1458.8000000001,2.9963044989808e+14,5.2981351916657e+18,1.207601648652e+15,2.1322422893458e+19,89346,10817299.260018,3.342468995655e+17
1459.2000000001,2.9982476321361e+14,5.3016357527573e+18,1.2083855244536e+15,2.1336533888047e+19,89468,10824280.845887,3.3446262563302e+17
1459.6000000001,2.9999673403304e+14,5.3047403771895e+18,1.2090793973029e+15,2.1349052623318e+19,89513,10830447.098202,3.3465315847018e+17
1460.0000000001,3.0014621569673e+14,5.3074464054759e+18,1.2096826753011e+15,2.1359968371425e+19,89382,10835792.763424,3.3481833574627e+17
1460.4000000001,3.0027308264769e+14,5.3097515530533e+18,1.210194851565e+15,2.1369271912387e+19,89305,10840313.359493,3.3495801896886e+17
1460.8000000001,3.0037723117119e+14,5.3116539229653e+18,1.2106155071981e+15,2.1376955585122e+19,89311,10844005.201471,3.3507209427595e+17
1461.2000000001,3.0045857956362e+14,5.3131520089597e+18,1.210944311979e+15,2.1383013299912e+19,89449,10846865.407663,3.3516047262517e+17
1461.6000000001,3.005170674054e+14,5.3142446833444e+18,1.2111810214278e+15,2.1387440489636e+19,89472,10848891.874685,3.3522308902348e+17
1462.0000000001,3.0055265558399e+14,5.3149311967359e+18,1.2113254769078e+15,2.139023410881e+19,89466,10850083.276808,3.3525990250678e+17
