time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
49.999999999998,2.6990859423135e+14,4.7732974100363e+18,1.0879004910474e+15,1.921242923817e+19,184171,9731495.9941331,3.0069634628631e+17
50.024999999998,2.6996308110644e+14,4.7742224475579e+18,1.0881193286334e+15,1.9216137615859e+19,184179,9733501.0676414,3.0075830164018e+17
50.049999999998,2.700246552755e+14,4.7752712864479e+18,1.0883666940841e+15,1.9220343323486e+19,184205,9735765.3563947,3.0082826656186e+17
50.074999999998,2.7009326551753e+14,4.7764430567307e+18,1.0886423816856e+15,1.9225042873462e+19,184228,9738286.9751182,3.0090618279769e+17
50.099999999998,2.7016885448689e+14,4.777736781329e+18,1.0889461610666e+15,1.923023234793e+19,184180,9741063.8140743,3.0099198515828e+17
50.124999999998,2.7025135833396e+14,4.7791513696698e+18,1.0892777756715e+15,1.9235907373106e+19,184142,9744093.5261238,3.0108560111867e+17
50.149999999998,2.7034070688148e+14,4.7806856205662e+18,1.089636943478e+15,1.9242063130826e+19,184190,9747373.5326536,3.0118695100156e+17
50.174999999998,2.7043682387717e+14,4.7823382265781e+18,1.090023358007e+15,1.9248694376076e+19,184153,9750901.0325345,3.0129594825402e+17
50.199999999998,2.705396264994e+14,4.784107765741e+18,1.0904366863353e+15,1.9255795403764e+19,184160,9754672.9853741,3.0141249893008e+17
50.224999999998,2.706490258543e+14,4.7859927095385e+18,1.0908765711006e+15,1.9263360080721e+19,184149,9758686.1278191,3.0153650219444e+17
50.249999999998,2.7076492664209e+14,4.7879914178819e+18,1.0913426291469e+15,1.9271381825547e+19,184139,9762936.9634266,3.0166785000947e+17
50.274999999998,2.708872276925e+14,4.7901021478828e+18,1.0918344536871e+15,1.9279853643815e+19,184136,9767421.780626,3.0180642769028e+17
50.299999999998,2.7101582137378e+14,4.7923230438566e+18,1.0923516119208e+15,1.928876808795e+19,184131,9772136.6324642,3.0195211327879e+17
50.324999999998,2.7115059414899e+14,4.7946521465652e+18,1.0928936472747e+15,1.9298117294333e+19,184151,9777077.3555269,3.0210477812846e+17
50.349999999998,2.7129142680225e+14,4.7970873969543e+18,1.0934600803152e+15,1.9307892998289e+19,184225,9782239.5776506,3.0226428714251e+17
50.374999999998,2.7143819410875e+14,4.799626631297e+18,1.0940504074113e+15,1.931808651458e+19,184176,9787618.7081647,3.0243049847249e+17
50.399999999998,2.7159076455991e+14,4.8022675758619e+18,1.0946640996435e+15,1.9328688716011e+19,184192,9793209.927148,3.0260326318621e+17
50.424999999998,2.7174900101609e+14,4.8050078585206e+18,1.0953006054117e+15,1.933969008001e+19,184230,9799008.2091884,3.0278242600202e+17
50.449999999998,2.7191276064662e+14,4.8078450071119e+18,1.0959593502065e+15,1.9351080682092e+19,184253,9805008.3201892,3.0296782519001e+17
50.474999999998,2.7208189498985e+14,4.8107764510863e+18,1.0966397368467e+15,1.9362850202451e+19,184248,9811204.8208444,3.0315929267948e+17
50.499999999998,2.7225625083185e+14,4.8137995365073e+18,1.0973411490128e+15,1.9374987986156e+19,184192,9817592.0973305,3.0335665500725e+17
50.524999999998,2.7243566873669e+14,4.8169115003693e+18,1.0980629453393e+15,1.9387482940052e+19,184251,9824164.3091769,3.0355973170691e+17
50.549999999998,2.7261998429553e+14,4.8201094924115e+18,1.0988044644357e+15,1.9400323620357e+19,184226,9830915.4338128,3.0376833668527e+17
50.574999999998,2.7280902755598e+14,4.8233905657782e+18,1.0995650225845e+15,1.9413498195112e+19,184310,9837839.24773,3.0398227764034e+17
50.599999999998,2.7300262356736e+14,4.8267516853919e+18,1.1003439159475e+15,1.9426994477873e+19,184265,9844929.3436927,3.0420135659307e+17
50.624999999998,2.7320059338612e+14,4.830189745565e+18,1.101140424603e+15,1.9440799998388e+19,184261,9852179.1667698,3.044253710007e+17
50.649999999998,2.7340275247833e+14,4.8337015430702e+18,1.1019538061212e+15,1.9454901894433e+19,184708,9859581.9596785,3.0465411206798e+17
50.674999999998,2.7360891078399e+14,4.8372837780283e+18,1.1027832958161e+15,1.9469286915404e+19,184650,9867130.7647813,3.0488736480883e+17
50.699999999998,2.7381887476194e+14,4.8409330889174e+18,1.1036281149829e+15,1.9483941562917e+19,184694,9874818.4955708,3.0512491025519e+17
50.724999999998,2.7403244658927e+14,4.844646038548e+18,1.1044874676746e+15,1.9498852034488e+19,184718,9882637.9083023,3.0536652458046e+17
50.749999999998,2.7424942371832e+14,4.8484191074035e+18,1.1053605389112e+15,1.9514004196743e+19,184678,9890581.5886334,3.056119786867e+17
50.774999999998,2.744695993113e+14,4.8522487004677e+18,1.1062464964393e+15,1.9529383612877e+19,184653,9898641.9657526,3.0586103864119e+17
50.799999999998,2.7469276327791e+14,4.8561311651692e+18,1.1071444948977e+15,1.9544975614662e+19,184721,9906811.3491306,3.0611346681201e+17
50.824999999998,2.7491869949099e+14,4.8600627424115e+18,1.1080536646721e+15,1.9560765106402e+19,184677,9915081.8297096,3.0636901881488e+17
50.849999999998,2.7514719486024e+14,4.8640397261831e+18,1.1089731481974e+15,1.9576737203642e+19,184668,9923445.6024654,3.0662745348005e+17
50.874999999998,2.753780265192e+14,4.8680582388896e+18,1.1099020487125e+15,1.9592876334284e+19,184656,9931894.5130654,3.0688851884441e+17
50.899999999998,2.7561097066567e+14,4.8721143853509e+18,1.110839465618e+15,1.9609166854818e+19,184677,9940420.3691409,3.0715196176957e+17
50.924999999998,2.758457997893e+14,4.8762042062332e+18,1.1117844833809e+15,1.9625592863805e+19,184736,9949014.8463515,3.0741752503929e+17
50.949999999998,2.7608228455767e+14,4.8803237092947e+18,1.112736179113e+15,1.9642138327407e+19,184685,9957669.5522541,3.0768494933301e+17
50.974999999998,2.7632019217215e+14,4.884468840398e+18,1.1136936159764e+15,1.9658786962989e+19,184687,9966375.9675217,3.0795397140955e+17
50.999999999998,2.7655928858162e+14,4.8886355232072e+18,1.1146558520691e+15,1.9675522398515e+19,184725,9975125.5270571,3.0822432661347e+17
51.024999999998,2.7679933703223e+14,4.8928196333231e+18,1.1156219346003e+15,1.9692328068672e+19,184701,9983909.567578,3.0849574725546e+17
51.049999999998,2.7704009934984e+14,4.89701702169e+18,1.1165909050434e+15,1.9709187308835e+19,184681,9992719.3755614,3.0876796409383e+17
51.074999999998,2.7728133527496e+14,4.9012235013908e+18,1.1175617964696e+15,1.9726083302109e+19,184721,10001546.160615,3.0904070551167e+17
51.099999999998,2.7752280388905e+14,4.9054348728682e+18,1.1185336392813e+15,1.9742999180588e+19,184701,10010381.107135,3.0931369911302e+17
51.124999999998,2.7776426241364e+14,4.9096469033591e+18,1.1195054563864e+15,1.9759917942782e+19,184693,10019215.332697,3.0958667043732e+17
51.149999999998,2.7800546761447e+14,4.9138553518835e+18,1.1204762688326e+15,1.9776822553914e+19,184692,10028039.939234,3.0985934454051e+17
51.174999999998,2.7824617795921e+14,4.9180560061192e+18,1.1214451044607e+15,1.9793696093534e+19,184699,10036846.087758,3.101314483042e+17
51.199999999998,2.7848614499122e+14,4.9222445321317e+18,1.1224109633768e+15,1.9810521154186e+19,184685,10045624.695197,3.1040270106778e+17
51.224999999998,2.7872512623129e+14,4.9264166989795e+18,1.1233728695796e+15,1.9827280740145e+19,184158,10054366.888353,3.1067282865577e+17
51.249999999998,2.789628775862e+14,4.9305682469471e+18,1.1243298406074e+15,1.9843957740458e+19,184130,10063063.738288,3.1094155517031e+17
51.274999999998,2.7919915545514e+14,4.9346949243545e+18,1.1252808959598e+15,1.9860535076204e+19,184167,10071706.334985,3.1120860529815e+17
51.299999999998,2.7943371737909e+14,4.9387924980701e+18,1.1262250597265e+15,1.9876995742726e+19,184172,10080285.809065,3.1147370498173e+17
51.324999999998,2.7966632129432e+14,4.9428567414338e+18,1.1271613575674e+15,1.9893322761109e+19,184138,10088793.307465,3.1173658066771e+17
51.349999999998,2.7989672703133e+14,4.9468834595569e+18,1.1280888227543e+15,1.9909499279837e+19,184155,10097220.04528,3.119969609087e+17
51.374999999998,2.8012469598572e+14,4.9508684843848e+18,1.1290064948413e+15,1.9925508554937e+19,184153,10105557.295995,3.1225457606156e+17
51.399999999998,2.8034999098097e+14,4.9548076716865e+18,1.129913419111e+15,1.9941333937885e+19,184102,10113796.385644,3.1250915810688e+17
51.424999999998,2.805723769781e+14,4.9586969134518e+18,1.1308086494398e+15,1.9956958925416e+19,184093,10121928.718361,3.1276044143845e+17
51.449999999998,2.8079162179656e+14,4.9625321508787e+18,1.1316912511942e+15,1.9972367211699e+19,184086,10129945.803126,3.1300816368981e+17
51.474999999998,2.810074956485e+14,4.9663093661053e+18,1.1325602993541e+15,1.998754265511e+19,184120,10137839.237208,3.1325206522248e+17
51.499999999998,2.8121977172362e+14,4.9700245923273e+18,1.1334148808695e+15,2.0002469318881e+19,184103,10145600.727046,3.1349188977129e+17
51.524999999998,2.8142822686043e+14,4.9736739255109e+18,1.1342540973606e+15,2.0017131518157e+19,184159,10153222.112397,3.1372738519049e+17
51.549999999998,2.816326414081e+14,4.9772535220492e+18,1.135077064563e+15,2.0031513810562e+19,184063,10160695.361836,3.1395830331477e+17
51.574999999998,2.818327994959e+14,4.9807596033375e+18,1.1358829134127e+15,2.0045601014599e+19,184058,10168012.582337,3.1418440025512e+17
51.599999999998,2.8202848935388e+14,4.9841884612307e+18,1.1366707913398e+15,2.0059378231587e+19,184047,10175166.03065,3.1440543675071e+17
51.624999999998,2.8221950342256e+14,4.9875364604503e+18,1.1374398627045e+15,2.0072830855303e+19,184011,10182148.118471,3.1462117832819e+17
51.649999999998,2.824056388361e+14,4.9908000468582e+18,1.1381893107449e+15,2.0085944605238e+19,184012,10188951.429534,3.1483139583027e+17
51.674999999998,2.8258669742368e+14,4.9939757476729e+18,1.1389183375808e+15,2.009870552745e+19,184030,10195568.720306,3.1503586543685e+17
51.699999999998,2.8276248648455e+14,4.9970601843661e+18,1.1396261673364e+15,2.0111100046403e+19,184097,10201992.946489,3.1523436948413e+17
51.724999999998,2.8293281881832e+14,5.0000500737856e+18,1.1403120462612e+15,2.0123114969464e+19,184089,10208217.265528,3.1542669654201e+17
51.749999999998,2.8309751243903e+14,5.0029422228422e+18,1.1409752415794e+15,2.0134737465557e+19,184069,10214235.026007,3.1561264108639e+17
51.774999999998,2.832563918346e+14,5.0057335508768e+18,1.1416150465579e+15,2.0145955155014e+19,184056,10220039.813424,3.1579200491373e+17
51.799999999998,2.8340928726347e+14,5.0084210769649e+18,1.1422307776771e+15,2.0156756058607e+19,184045,10225625.424521,3.1596459634774e+17
51.824999999998,2.8355603523421e+14,5.0110019286204e+18,1.1428217765626e+15,2.0167128632502e+19,184019,10230985.885206,3.1613023079318e+17
51.849999999998,2.8369647872766e+14,5.0134733456003e+18,1.1433874108783e+15,2.0177061783537e+19,184032,10236115.45848,3.1628873098086e+17
51.874999999998,2.8383046757568e+14,5.0158326865025e+18,1.1439270758511e+15,2.0186544895743e+19,184024,10241008.658039,3.1643992738788e+17
51.899999999998,2.8395785864125e+14,5.0180774319194e+18,1.1444401949965e+15,2.0195567843017e+19,184001,10245660.254859,3.1658365844105e+17
51.924999999998,2.8407851791511e+14,5.0202052210673e+18,1.144926228503e+15,2.0204121135633e+19,183987,10250065.351181,3.167197728031e+17
51.949999999998,2.8419231741224e+14,5.0222137981927e+18,1.1453846608866e+15,2.0212195706576e+19,184018,10254219.27362,3.1684812606973e+17
51.974999999998,2.8429912705308e+14,5.0241008691656e+18,1.145814968305e+15,2.0219782335665e+19,184035,10258117.28019,3.1696857171696e+17
51.999999999998,2.8439883927972e+14,5.0258645334414e+18,1.1462167173361e+15,2.0226873380842e+19,184021,10261755.437983,3.1708098822068e+17
52.024999999998,2.8449134846198e+14,5.027502923254e+18,1.1465894824064e+15,2.0233461332783e+19,184036,10265129.891111,3.1718525643666e+17
52.049999999998,2.8457655650153e+14,5.029014301743e+18,1.1469328682505e+15,2.0239539207877e+19,184031,10268237.059738,3.1728126575054e+17
52.074999999998,2.846543734946e+14,5.0303970745503e+18,1.1472465125764e+15,2.0245100594798e+19,183962,10271073.663793,3.1736891481044e+17
52.099999999998,2.8472471770839e+14,5.0316497895149e+18,1.1475300859722e+15,2.0250139653291e+19,184014,10273636.722402,3.1744811150942e+17
52.124999999998,2.8478751562153e+14,5.0327711373269e+18,1.1477832920687e+15,2.0254651116805e+19,184014,10275923.555244,3.1751877302751e+17
52.149999999998,2.8484270215406e+14,5.0337599555479e+18,1.1480058684654e+15,2.0258630308651e+19,183994,10277931.790775,3.1758082608566e+17
52.174999999998,2.8489022049477e+14,5.0346152257997e+18,1.1481975860377e+15,2.0262073130723e+19,184023,10279659.360501,3.1763420676883e+17
52.199999999998,2.8493002947323e+14,5.0353362024385e+18,1.1483582784596e+15,2.0264976578616e+19,184031,10281104.759186,3.1767886856632e+17
52.224999999998,2.8496207648306e+14,5.0359219394825e+18,1.1484877337895e+15,2.0267336848059e+19,184027,10282266.088087,3.1771475280833e+17
52.249999999998,2.8498633601118e+14,5.0363719639422e+18,1.1485858487388e+15,2.0269152030051e+19,184034,10283142.417056,3.1774183075396e+17
52.274999999998,2.8500278292221e+14,5.0366858091698e+18,1.1486525217268e+15,2.0270420243261e+19,184095,10283732.840709,3.1776007442742e+17
52.299999999998,2.8501141122941e+14,5.0368633422659e+18,1.1486877279509e+15,2.0271140943585e+19,184160,10284037.138937,3.1776947702752e+17
52.324999999998,2.8501220768733e+14,5.0369043039245e+18,1.1486914138289e+15,2.0271313084153e+19,184673,10284054.849346,3.1777002426664e+17
52.349999999998,2.8500517807613e+14,5.0368087663534e+18,1.1486636020601e+15,2.0270936946366e+19,183995,10283786.19025,3.1776172289051e+17
52.374999999998,2.8499033424769e+14,5.0365769078845e+18,1.1486043398512e+15,2.0270013238711e+19,183990,10283231.606257,3.177445866372e+17
52.399999999998,2.8496769666708e+14,5.0362090570253e+18,1.148513709076e+15,2.0268543272911e+19,184013,10282391.85692,3.1771863897637e+17
52.424999999998,2.8493729427142e+14,5.0357056901197e+18,1.1483918257067e+15,2.0266528954519e+19,184007,10281268.011849,3.1768391295822e+17
52.449999999998,2.8489916439017e+14,5.0350674299076e+18,1.1482388394969e+15,2.0263972777153e+19,184008,10279861.447635,3.1764045111839e+17
52.474999999998,2.8485335264618e+14,5.0342950440832e+18,1.1480549335798e+15,2.0260877816702e+19,184000,10278173.84476,3.1758830538266e+17
52.499999999998,2.8479991327739e+14,5.0333894507706e+18,1.1478403257575e+15,2.0257247753327e+19,184014,10276207.198595,3.1752753740653e+17
52.524999999998,2.8473890848002e+14,5.0323517072289e+18,1.1475952658735e+15,2.0253086826119e+19,183992,10273963.796205,3.1745821785871e+17
52.549999999998,2.846704084993e+14,5.0311830112177e+18,1.1473200361671e+15,2.0248399838585e+19,184008,10271446.218946,3.1738042650128e+17
52.574999999998,2.8459449177099e+14,5.0298847036401e+18,1.147014951848e+15,2.0243192169263e+19,184024,10268657.347661,3.1729425235023e+17
52.599999999998,2.8451124456132e+14,5.0284582622512e+18,1.146680359644e+15,2.023746974646e+19,183992,10265600.349651,3.1719979327294e+17
52.624999999998,2.8442076084119e+14,5.0269052996059e+18,1.1463166372974e+15,2.0231239040025e+19,183978,10262278.674273,3.1709715585211e+17
52.649999999998,2.8432314231395e+14,5.025227563376e+18,1.1459241936777e+15,2.0224507062628e+19,184010,10258696.053369,3.16986455399e+17
52.674999999998,2.8421849797772e+14,5.0234269287922e+18,1.1455034670226e+15,2.0217281339423e+19,184021,10254856.485632,3.1686781547041e+17
52.699999999998,2.8410694428059e+14,5.0215054015209e+18,1.1450549255572e+15,2.0209569919593e+19,183997,10250764.242222,3.1674136804215e+17
52.724999999998,2.8398860437641e+14,5.0194651052136e+18,1.1445790645044e+15,2.0201381326348e+19,184061,10246423.841155,3.1660725271775e+17
52.749999999998,2.8386360870364e+14,5.0173082903232e+18,1.1440764084143e+15,2.0192724592369e+19,184008,10241840.065016,3.1646561727566e+17
52.774999999998,2.8373209447142e+14,5.0150373263457e+18,1.143547509091e+15,2.0183609228623e+19,184007,10237017.944875,3.1631661717242e+17
52.799999999998,2.8359420535019e+14,5.0126546958858e+18,1.1429929443585e+15,2.0174045200552e+19,184047,10231962.747944,3.1616041516116e+17
52.824999999998,2.8345009146483e+14,5.01016299469e+18,1.1424133180271e+15,2.016404292818e+19,184053,10226679.977368,3.1599718128517e+17
52.849999999998,2.8329990902298e+14,5.0075649254149e+18,1.14180925839e+15,2.0153613261112e+19,184049,10221175.359249,3.1582709247691e+17
52.874999999998,2.8314382033889e+14,5.0048632974201e+18,1.1411814183349e+15,2.0142767477711e+19,184043,10215454.841939,3.156503325363e+17
52.899999999998,2.8298199325005e+14,5.0020610174757e+18,1.1405304729882e+15,2.0131517247782e+19,184086,10209524.576819,3.1546709153667e+17
52.924999999998,2.8281460126212e+14,4.9991610914809e+18,1.1398571202978e+15,2.0119874639506e+19,184078,10203390.921531,3.1527756592459e+17
52.949999999998,2.8264182311204e+14,4.9961666175573e+18,1.1391620792802e+15,2.010785209166e+19,184089,10197060.425592,3.1508195807559e+17
52.974999999998,2.8246384231813e+14,4.9930807777671e+18,1.1384460882063e+15,2.0095462380359e+19,184116,10190539.813248,3.1488047576407e+17
52.999999999998,2.8228084735748e+14,4.9899068415986e+18,1.1377099053175e+15,2.0082718633076e+19,184107,10183835.990269,3.1467333237347e+17
53.024999999998,2.8209303156368e+14,4.986648163839e+18,1.1369543084104e+15,2.0069634320103e+19,184117,10176956.039326,3.1446074675329e+17
53.049999999998,2.8190059262703e+14,4.9833081759265e+18,1.1361800928279e+15,2.0056223219789e+19,184127,10169907.202065,3.1424294266527e+17
53.074999999998,2.8170373231914e+14,4.9798903814367e+18,1.1353880703542e+15,2.004249940049e+19,184090,10162696.869625,3.1402014849041e+17
53.099999999998,2.8150265647583e+14,4.9763983554306e+18,1.1345790691475e+15,2.002847721785e+19,184103,10155332.581006,3.1379259717848e+17
53.124999999998,2.8129757409852e+14,4.9728357291082e+18,1.1337539301144e+15,2.0014171253253e+19,184322,10147821.991503,3.1356052527263e+17
53.149999999998,2.8108869740007e+14,4.969206190735e+18,1.1329135070997e+15,1.9999596317487e+19,184324,10140172.874316,3.1332417295928e+17
53.174999999998,2.8087624260917e+14,4.9655134983672e+18,1.1320586701283e+15,1.9984767501939e+19,184335,10132393.146164,3.1308378485948e+17
53.199999999998,2.806604279369e+14,4.9617614467168e+18,1.1311902972143e+15,1.9969700045399e+19,184379,10124490.799517,3.1283960793484e+17
53.224999999998,2.8044147439221e+14,4.9579538796027e+18,1.1303092776515e+15,1.995440938416e+19,184345,10116473.927645,3.1259189226174e+17
53.249999999998,2.8021960771766e+14,4.9540947244796e+18,1.1294165197409e+15,1.9938911290041e+19,184353,10108350.793916,3.1234089317237e+17
53.274999999998,2.7999504871925e+14,4.9501878231671e+18,1.1285129120954e+15,1.9923221193058e+19,184346,10100129.489668,3.1208686068336e+17
53.299999999998,2.7976802764443e+14,4.9462371829161e+18,1.1275993811735e+15,1.9907355185985e+19,184379,10091818.441049,3.1183005515674e+17
53.324999999998,2.7953877371901e+14,4.9422467946218e+18,1.1266768493952e+15,1.9891329296762e+19,184396,10083426.041232,3.1157073593564e+17
53.349999999998,2.793075176667e+14,4.9382206757667e+18,1.1257462452237e+15,1.9875159660368e+19,184379,10074960.73693,3.1130916401747e+17
53.374999999998,2.7907449125348e+14,4.9341628627335e+18,1.1248085013297e+15,1.9858862487951e+19,184385,10066431.012461,3.1104560156169e+17
53.399999999998,2.7883992689313e+14,4.9300774044451e+18,1.1238645530092e+15,1.9842454041233e+19,184337,10057845.376555,3.1078031148203e+17
53.424999999998,2.7860405775085e+14,4.925968363371e+18,1.1229153385973e+15,1.9825950636631e+19,184387,10049212.36414,3.1051355750173e+17
53.449999999998,2.7836711801218e+14,4.9218398208546e+18,1.1219618005462e+15,1.9809368666591e+19,184401,10040540.54693,3.1024560448071e+17
53.474999999998,2.7812934151186e+14,4.9176958529919e+18,1.1210048799149e+15,1.9792724502715e+19,184402,10031838.484049,3.0997671688982e+17
53.499999999998,2.7789096227665e+14,4.9135405400312e+18,1.1200455185515e+15,1.9776034533503e+19,184366,10023114.740942,3.0970715939531e+17
53.524999999998,2.7765221376045e+14,4.9093779533193e+18,1.1190846560095e+15,1.9759315111941e+19,184427,10014377.862566,3.0943719603023e+17
53.549999999998,2.7741332949561e+14,4.9052121661273e+18,1.1181232321744e+15,1.9742582599012e+19,184377,10005636.39518,3.0916709086804e+17
53.574999999998,2.7717454219533e+14,4.9010472378981e+18,1.1171621836547e+15,1.9725853300347e+19,184386,9996898.8540626,3.0889710702473e+17
53.599999999998,2.7693608332388e+14,4.8968872077723e+18,1.1162024420397e+15,1.9709143440252e+19,184365,9988173.7100913,3.0862750624448e+17
53.624999999998,2.766981813365e+14,4.8927360627041e+18,1.1152449268718e+15,1.9692469034247e+19,184383,9979469.3252758,3.0835854690747e+17
53.649999999998,2.764610694078e+14,4.8885978731508e+18,1.1142905765632e+15,1.9675846431803e+19,184416,9970794.2262953,3.0809049248206e+17
53.674999999998,2.7622497313172e+14,4.8844765777256e+18,1.1133402991707e+15,1.9659291454676e+19,184370,9962156.669516,3.0782359808412e+17
53.699999999998,2.7599011837651e+14,4.8803761209807e+18,1.1123950038276e+15,1.9642819948208e+19,184379,9953564.9189384,3.0755811906543e+17
53.724999999998,2.757567290185e+14,4.8763004136574e+18,1.1114555916564e+15,1.9626447622112e+19,184359,9945027.1656797,3.0729430852572e+17
53.749999999998,2.7552502679347e+14,4.8722533292782e+18,1.1105229551826e+15,1.9610190036847e+19,184365,9936551.5208319,3.07032417092e+17
53.774999999998,2.7529523164368e+14,4.868238711159e+18,1.1095979797253e+15,1.9594062631727e+19,184393,9928146.0295827,3.0677269335488e+17
53.799999999998,2.7506756072791e+14,4.8642603549991e+18,1.1086815394167e+15,1.9578080655027e+19,184353,9919818.6355873,3.0651538276769e+17
53.824999999998,2.7484222865035e+14,4.8603220124289e+18,1.1077744981174e+15,1.9562259178223e+19,184414,9911577.1880334,3.0626072786478e+17
53.849999999998,2.7461944706245e+14,4.8564273841425e+18,1.1068777078247e+15,1.9546613068416e+19,184414,9903429.4274947,3.060089678244e+17
53.874999999998,2.7439942435254e+14,4.8525801147884e+18,1.105992007411e+15,1.9531156967799e+19,184206,9895382.9753976,3.0576033814325e+17
53.899999999998,2.7418236641089e+14,4.8487838063644e+18,1.1051182257072e+15,1.9515905347451e+19,184194,9887445.3611354,3.0551507147425e+17
53.924999999998,2.7396847557731e+14,4.8450419993067e+18,1.1042571772688e+15,1.9500872431367e+19,184206,9879623.9834375,3.0527339643291e+17
53.949999999998,2.7375795070807e+14,4.8413581740605e+18,1.1034096626441e+15,1.9486072202765e+19,184180,9871926.1134346,3.0503553769203e+17
53.974999999998,2.7355098690262e+14,4.8377357463944e+18,1.1025764672714e+15,1.9471518385259e+19,184200,9864358.8850003,3.0480171568325e+17
53.999999999998,2.7334777533078e+14,4.8341780638973e+18,1.1017583607872e+15,1.9457224428806e+19,184256,9856929.2875029,3.0457214637313e+17
54.024999999998,2.7314850377205e+14,4.8306884154895e+18,1.1009560991934e+15,1.9443203547889e+19,184263,9849644.1850441,3.0434704185754e+17
54.049999999998,2.729533554751e+14,4.8272700118474e+18,1.1001704202701e+15,1.9429468642907e+19,184284,9842510.2765128,3.0412660912743e+17
54.074999999998,2.7276250978518e+14,4.823925996061e+18,1.0994020460962e+15,1.9416032342938e+19,184238,9835534.1171834,3.0391105073612e+17
54.099999999998,2.7257614170593e+14,4.8206594359644e+18,1.0986516812892e+15,1.9402906974957e+19,184222,9828722.1030038,3.0370056431391e+17
54.124999999998,2.723944216997e+14,4.8174733209021e+18,1.0979200121989e+15,1.939010455082e+19,184221,9822080.4639171,3.0349534236161e+17
54.149999999998,2.7221751588785e+14,4.8143705649901e+18,1.0972077077154e+15,1.9377636780386e+19,184221,9815615.2704232,3.0329557245338e+17
54.174999999998,2.7204558593217e+14,4.8113540050389e+18,1.0965154187889e+15,1.9365515063163e+19,184226,9809332.4292641,3.0310143710338e+17
54.199999999998,2.7187878821012e+14,4.8084263861103e+18,1.0958437751124e+15,1.9353750430266e+19,184257,9803237.6539618,3.029131128554e+17
54.224999999998,2.7171727459971e+14,4.8055903753573e+18,1.0951933882787e+15,1.9342353600025e+19,184264,9797336.492908,3.0273077115081e+17
54.249999999998,2.7156119192642e+14,4.8028485521223e+18,1.0945648495539e+15,1.9331334938207e+19,184262,9791634.3091549,3.0255457770415e+17
54.274999999998,2.7141068209149e+14,4.8002034105026e+18,1.0939587303944e+15,1.9320704468302e+19,184301,9786136.2855739,3.0238469266246e+17
54.299999999998,2.7126588169055e+14,4.7976573523436e+18,1.0933755809124e+15,1.931047184339e+19,184205,9780847.4105354,3.0222127016288e+17
54.324999999998,2.7112692203537e+14,4.7952126876518e+18,1.0928159299623e+15,1.930064634778e+19,184255,9775772.4787077,3.0206445835726e+17
54.349999999998,2.7099392913616e+14,4.7928716343922e+18,1.0922802850679e+15,1.9291236896201e+19,184213,9770916.0905984,3.0191439939803e+17
54.374999999998,2.7086702370901e+14,4.7906363186745e+18,1.0917691324532e+15,1.9282252034536e+19,184228,9766282.6528825,3.0177122944834e+17
54.399999999998,2.7074631921442e+14,4.7885087402547e+18,1.0912829291941e+15,1.9273699801794e+19,184207,9761876.3088565,3.0163507653311e+17
54.424999999998,2.7063192426583e+14,4.7864908144437e+18,1.0908221128038e+15,1.9265587897248e+19,184233,9757701.0220411,3.0150606312234e+17
54.449999999998,2.7052395090637e+14,4.7845845175962e+18,1.0903871344878e+15,1.9257924263938e+19,184255,9753760.8719186,3.0138431526915e+17
54.474999999998,2.7042249194633e+14,4.7827914899392e+18,1.0899783682831e+15,1.9250715497718e+19,184221,9750059.2495419,3.0126993775467e+17
54.499999999998,2.7032763970827e+14,4.7811133638097e+18,1.0895961861693e+15,1.9243968161634e+19,184230,9746599.5217498,3.0116303461184e+17
54.524999999998,2.7023948084317e+14,4.7795516728835e+18,1.0892409373046e+15,1.9237688422515e+19,184212,9743384.8475584,3.0106370345202e+17
54.549999999998,2.7015809602754e+14,4.7781078468014e+18,1.0889129468066e+15,1.9231882029389e+19,184219,9740418.1671937,3.0097203512612e+17
54.574999999998,2.7008356003981e+14,4.7767832125894e+18,1.0886125160587e+15,1.922655431918e+19,184211,9737702.2049742,3.0088811381366e+17
54.599999999998,2.7001594163595e+14,4.7755789924074e+18,1.0883399222102e+15,1.9221710207659e+19,184211,9735239.4647164,3.0081201688079e+17
54.624999999998,2.6995530355196e+14,4.7744963036311e+18,1.0880954181857e+15,1.9217354189773e+19,184188,9733032.229902,3.0074381488549e+17
54.649999999998,2.6990170240498e+14,4.7735361570592e+18,1.0878792322856e+15,1.9213490332429e+19,184220,9731082.5600241,3.0068357146463e+17
54.674999999998,2.698551848713e+14,4.772699390088e+18,1.0876915528862e+15,1.9210122007037e+19,184197,9729392.1557574,3.0063133916786e+17
54.699999999998,2.6981580632014e+14,4.7719869924091e+18,1.087532603027e+15,1.9207253192933e+19,184228,9727963.0161842,3.0058717976542e+17
54.724999999998,2.6978359374356e+14,4.771399458187e+18,1.0874024920277e+15,1.9204885884864e+19,184263,9726796.1313064,3.0055112384765e+17
54.749999999998,2.6975857595882e+14,4.7709373136364e+18,1.0873013363732e+15,1.9203022204194e+19,184227,9725892.5471475,3.0052320373596e+17
54.774999999998,2.697407907835e+14,4.7706012426699e+18,1.0872292884471e+15,1.9201664901865e+19,184213,9725253.619195,3.0050346131393e+17
54.799999999998,2.6973025187649e+14,4.7703915072877e+18,1.0871864037899e+15,1.9200815038717e+19,184238,9724879.842224,3.0049191186978e+17
54.824999999998,2.6972697197636e+14,4.7703083535985e+18,1.0871727341168e+15,1.9200473610344e+19,184835,9724771.670148,3.004885694291e+17
