time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
144.55,2.9069906121054e+14,5.1384616473715e+18,1.1716106239846e+15,2.0679613362792e+19,186812,10492962.468221,3.2422512199725e+17
144.6,2.9056411969098e+14,5.1361703629923e+18,1.1710682602001e+15,2.0670426372721e+19,186850,10488014.718026,3.2407224001414e+17
144.65,2.904157772392e+14,5.1336427497175e+18,1.1704719279703e+15,2.0660289698412e+19,186793,10482575.727394,3.2390417904886e+17
144.7,2.9025422137852e+14,5.1308820180222e+18,1.1698223813197e+15,2.0649216219326e+19,186803,10476652.371976,3.2372115155411e+17
144.75,2.9007965427468e+14,5.1278916363705e+18,1.1691204332383e+15,2.0637219851661e+19,186767,10470252.062208,3.2352338650716e+17
144.8,2.8989229043985e+14,5.1246752916868e+18,1.1683669464486e+15,2.0624315389691e+19,186791,10463382.662179,3.2331112690273e+17
144.85,2.8969235648042e+14,5.1212368866606e+18,1.1675628323933e+15,2.0610518494893e+19,186796,10456052.483607,3.2308462956713e+17
144.9,2.8948009240752e+14,5.1175805602001e+18,1.1667090565171e+15,2.0595845778118e+19,186802,10448270.326978,3.2284416642909e+17
144.95,2.8925575122881e+14,5.1137106817218e+18,1.1658066366016e+15,2.0580314776688e+19,186760,10440045.469559,3.2259002414963e+17
145,2.8901959655682e+14,5.1096318087662e+18,1.1648566331494e+15,2.0563943784176e+19,186793,10431387.578402,3.2232250143379e+17
145.05,2.887719044569e+14,5.1053487195206e+18,1.1638601568303e+15,2.0546751981018e+19,186865,10422306.775869,3.2204191105542e+17
145.1,2.8851296107403e+14,5.1008663724795e+18,1.1628183589251e+15,2.0528759272503e+19,186833,10412813.556977,3.2174857730315e+17
145.15,2.8824306329129e+14,5.0961899164673e+18,1.1617324339844e+15,2.0509986329032e+19,186847,10402918.809281,3.2144283659467e+17
145.2,2.8796251691373e+14,5.0913246594834e+18,1.1606036124998e+15,2.0490454460996e+19,186746,10392633.748653,3.2112503549258e+17
145.25,2.8767163918657e+14,5.0862761134986e+18,1.1594331710447e+15,2.0470185798672e+19,186810,10381970.010538,3.2079553352383e+17
145.3,2.8737075426928e+14,5.0810499135416e+18,1.1582224140727e+15,2.0449202967358e+19,186789,10370939.484252,3.204546980599e+17
145.35,2.8706019527509e+14,5.0756518547157e+18,1.1569726821238e+15,2.0427529235913e+19,186866,10359554.38788,3.2010290663099e+17
145.4,2.8674030385906e+14,5.0700878855924e+18,1.1556853501478e+15,2.0405188490268e+19,186854,10347827.25426,3.1974054649294e+17
145.45,2.8641143076931e+14,5.064364115617e+18,1.1543618297405e+15,2.038220526323e+19,186859,10335770.945575,3.1936801507807e+17
145.5,2.8607393184367e+14,5.0584867472035e+18,1.153003553019e+15,2.0358604461696e+19,186810,10323398.514498,3.1898571570481e+17
145.55,2.8572817023256e+14,5.0524621142245e+18,1.1516119815792e+15,2.033441152125e+19,186848,10310723.282086,3.1859405998436e+17
145.6,2.853745164739e+14,5.0462966821922e+18,1.1501886067946e+15,2.0309652406935e+19,186795,10297758.837646,3.1819346781671e+17
145.65,2.8501334516013e+14,5.0399969911329e+18,1.1487349363936e+15,2.0284353383664e+19,186868,10284518.922031,3.177843637845e+17
145.7,2.8464503770549e+14,5.033569703732e+18,1.1472525056031e+15,2.0258541209706e+19,186736,10271017.525236,3.1736718016872e+17
145.75,2.8426998003137e+14,5.0270215640866e+18,1.1457428678329e+15,2.0232242971037e+19,186809,10257268.801828,3.1694235433542e+17
145.8,2.8388856181118e+14,5.0203593847013e+18,1.1442075916294e+15,2.020548602907e+19,186781,10243287.044004,3.1651032790342e+17
145.85,2.835011753431e+14,5.0135900275669e+18,1.1426482561502e+15,2.0178297944684e+19,186787,10229086.642629,3.1607154554028e+17
145.9,2.8310822018231e+14,5.0067204849536e+18,1.1410664697925e+15,2.0150706802692e+19,186819,10214682.251375,3.1562646003408e+17
145.95,2.8271009848676e+14,4.9997577965029e+18,1.1394638514765e+15,2.0122740878836e+19,186871,10200088.617408,3.1517552706184e+17
146,2.8230721186658e+14,4.9927089967842e+18,1.1378420179388e+15,2.0094428429041e+19,186838,10185320.474293,3.1471920188032e+17
146.05,2.8189996626284e+14,4.9855811982525e+18,1.1362026033994e+15,2.0065798022801e+19,186880,10170392.710441,3.1425794453087e+17
146.1,2.8148877082314e+14,4.9783815718296e+18,1.1345472550109e+15,2.0036878465109e+19,186930,10155320.329278,3.1379221860873e+17
146.15,2.8107403404854e+14,4.9711172803067e+18,1.1328776173663e+15,2.0007698528887e+19,186944,10140118.313252,3.1332248706099e+17
146.2,2.8065616465564e+14,4.9637954931149e+18,1.1311953359539e+15,1.9978287014306e+19,186966,10124801.653587,3.1284921310586e+17
146.25,2.8023557395075e+14,4.9564234265631e+18,1.1295020667288e+15,1.9948672910551e+19,186886,10109385.43186,3.1237286275337e+17
146.3,2.7981267309887e+14,4.949008297412e+18,1.1277994651029e+15,1.9918885209169e+19,186847,10093884.725145,3.1189390187451e+17
146.35,2.7938787113286e+14,4.9415572885822e+18,1.1260891779331e+15,1.988895276629e+19,186880,10078314.535975,3.1141279403689e+17
146.4,2.7896157752545e+14,4.9340775927992e+18,1.1243728538862e+15,1.9858904478105e+19,186894,10062689.880853,3.1093000323988e+17
146.45,2.7853420366509e+14,4.9265764383498e+18,1.1226521493679e+15,1.9828769384224e+19,186836,10047025.842395,3.1044599552563e+17
146.5,2.78106157545e+14,4.9190609963755e+18,1.120928707149e+15,1.9798576295312e+19,186883,10031337.380318,3.0996123313881e+17
146.55,2.776778445973e+14,4.9115383965244e+18,1.1192041597158e+15,1.9768353855817e+19,186950,10015639.363164,3.0947617550688e+17
146.6,2.7724967006639e+14,4.9040157669883e+18,1.1174801388302e+15,1.9738130704967e+19,186857,9999946.6494412,3.0899128174721e+17
146.65,2.7682203672953e+14,4.8965001941224e+18,1.1157582663484e+15,1.9707935314497e+19,186851,9984274.0052718,3.0850700812255e+17
146.7,2.7639533707919e+14,4.8889985842017e+18,1.1140401226592e+15,1.9677795432414e+19,186906,9968635.8213492,3.0802379929516e+17
146.75,2.7596998107832e+14,4.8815181574507e+18,1.1123273588019e+15,1.9647740070856e+19,186888,9953047.1260306,3.0754211963065e+17
146.8,2.7554636204625e+14,4.8740658414169e+18,1.1106215586264e+15,1.9617797065119e+19,186911,9937522.3374164,3.0706241463812e+17
146.85,2.7512485820413e+14,4.8666482981692e+18,1.108924245057e+15,1.9587993183159e+19,186904,9922075.3226344,3.0658511280202e+17
146.9,2.7470586135285e+14,4.8592724330067e+18,1.1072369959896e+15,1.9558356172672e+19,186912,9906720.4432306,3.0611065788397e+17
146.95,2.7428975515712e+14,4.8519450099611e+18,1.1055613564955e+15,1.9528913213601e+19,186835,9891471.7620404,3.0563948441564e+17
147,2.7387691395926e+14,4.8446726298565e+18,1.103898834065e+15,1.9499690830242e+19,186865,9876343.0000214,3.0517201636493e+17
147.05,2.7346772263847e+14,4.8374620836076e+18,1.1022509788524e+15,1.9470716312698e+19,187007,9861348.2612771,3.0470868953865e+17
147.1,2.7306254370636e+14,4.8303197679393e+18,1.1006192507652e+15,1.9442015366239e+19,186942,9846500.8327665,3.0424991449444e+17
147.15,2.7266174475153e+14,4.8232521725197e+18,1.0990051303106e+15,1.9413614071049e+19,186910,9831814.1852245,3.037961074685e+17
147.2,2.7226567180584e+14,4.8162654056058e+18,1.0974100109791e+15,1.938553697361e+19,186955,9817300.999205,3.0334766028097e+17
147.25,2.7187468928738e+14,4.8093659049709e+18,1.095835360679e+15,1.9357809947534e+19,186961,9802974.6263474,3.0290498548807e+17
147.3,2.7148914228001e+14,4.802559769122e+18,1.0942825692449e+15,1.9330457501854e+19,186922,9788847.7114623,3.024684738055e+17
147.35,2.7110937357349e+14,4.7958530577703e+18,1.0927530173611e+15,1.9303503990733e+19,186909,9774932.8132336,3.0203851328773e+17
147.4,2.7073571893508e+14,4.7892517084065e+18,1.0912480574582e+15,1.9276973277737e+19,186949,9761242.2324538,3.0161548402055e+17
147.45,2.7036850785154e+14,4.7827615501024e+18,1.0897690166988e+15,1.9250888791221e+19,186927,9747788.0400474,3.0119975898698e+17
147.5,2.7000806354179e+14,4.7763883028568e+18,1.0883171970281e+15,1.9225273521787e+19,186952,9734582.0756376,3.0079170402301e+17
147.55,2.6965470258767e+14,4.7701375712594e+18,1.0868938736867e+15,1.9200149996781e+19,186959,9721635.9346297,3.0039167741848e+17
147.6,2.6930873474271e+14,4.7640148413748e+18,1.0855002944412e+15,1.9175540267753e+19,186935,9708960.9618619,3.0000002972085e+17
147.65,2.6897046153043e+14,4.7580254559647e+18,1.084137673941e+15,1.9151465810901e+19,186919,9696568.2011497,2.9961710217623e+17
147.7,2.6864017878237e+14,4.7521746586872e+18,1.0828072039307e+15,1.9127947704615e+19,186892,9684468.484768,2.9924322949424e+17
147.75,2.6831817476071e+14,4.7464675613791e+18,1.0815100456955e+15,1.9105006498014e+19,186874,9672672.3681282,2.9887873782964e+17
147.8,2.680047313381e+14,4.7409091652444e+18,1.0802473348067e+15,1.9082662296082e+19,186897,9661190.1719273,2.9852394608467e+17
147.85,2.6770012239489e+14,4.7355043320446e+18,1.0790201746716e+15,1.9060934643919e+19,186984,9650031.9235228,2.9817916409758e+17
147.9,2.6740461360417e+14,4.7302577801237e+18,1.0778296356678e+15,1.9039842510749e+19,186949,9639207.3488668,2.9784469239342e+17
147.95,2.6711846353158e+14,4.725174103907e+18,1.0766767595674e+15,1.9019404368245e+19,186950,9628725.9121926,2.9752082341031e+17
148,2.6684192183933e+14,4.7202577421602e+18,1.0755625523098e+15,1.8999638063044e+19,186961,9618596.7514822,2.9720783950543e+17
148.05,2.6657522995285e+14,4.7155129900456e+18,1.0744879866823e+15,1.8980560865067e+19,187089,9608828.7030129,2.9690601371351e+17
148.1,2.6631862001302e+14,4.7109439810507e+18,1.0734539981667e+15,1.8962189395704e+19,186930,9599430.2655933,2.9661560864171e+17
148.15,2.6607231865947e+14,4.7065547510414e+18,1.0724614998968e+15,1.8944539882198e+19,186982,9590409.7265227,2.9633688036173e+17
148.2,2.6583653946986e+14,4.7023491099437e+18,1.0715113528011e+15,1.8927627648299e+19,186953,9581774.9099772,2.9607007063508e+17
148.25,2.6561149897783e+14,4.6983309160786e+18,1.0706044290627e+15,1.89114682053e+19,186891,9573533.7187956,2.9581542365389e+17
148.3,2.6539739011176e+14,4.6945036178025e+18,1.0697415065499e+15,1.8896075425558e+19,186936,9565693.2232765,2.9557315788539e+17
148.35,2.6519441598255e+14,4.6908708412223e+18,1.0689234035733e+15,1.8881463889264e+19,186948,9558260.8374248,2.9534350241709e+17
148.4,2.6500273501969e+14,4.6874354307637e+18,1.0681507594188e+15,1.8867645046488e+19,186976,9551242.3871043,2.9512663726406e+17
148.45,2.6482251415665e+14,4.6842003772561e+18,1.06742424692e+15,1.8854630927906e+19,186949,9544643.9775687,2.9492275107433e+17
148.5,2.6465394941347e+14,4.6811691826611e+18,1.0667446555639e+15,1.8842435611856e+19,186996,9538472.7395215,2.9473206418159e+17
148.55,2.6449717972672e+14,4.6783443494801e+18,1.0661125458682e+15,1.8831069171867e+19,186962,9532733.7698424,2.9455473407581e+17
148.6,2.6435234987385e+14,4.675728482095e+18,1.0655285015784e+15,1.8820542087379e+19,186995,9527432.3601965,2.9439092426573e+17
148.65,2.6421959500047e+14,4.6733240166385e+18,1.0649930676625e+15,1.8810864161972e+19,186978,9522573.4505951,2.9424078739417e+17
148.7,2.6409904098879e+14,4.6711332261882e+18,1.0645067517947e+15,1.8802044544285e+19,186932,9518161.6396571,2.9410446555523e+17
148.75,2.6399080399557e+14,4.6691582140085e+18,1.0640700224907e+15,1.8794091700823e+19,187012,9514201.1711129,2.9398208987717e+17
148.8,2.638949902491e+14,4.6674009088975e+18,1.0636833082994e+15,1.8787013397273e+19,186953,9510695.9248544,2.9387378024591e+17
148.85,2.6381169702404e+14,4.6658630822572e+18,1.0633470017211e+15,1.8780816767056e+19,186995,9507649.4511577,2.9377964636246e+17
148.9,2.6374101167518e+14,4.6645463322236e+18,1.0630614553167e+15,1.8775508247515e+19,187021,9505064.9382388,2.9369978674046e+17
148.95,2.6368301118186e+14,4.663452074649e+18,1.0628269798737e+15,1.8771093543752e+19,187001,9502945.1940149,2.9363428814255e+17
149,2.6363776252147e+14,4.6625815501368e+18,1.0626438459083e+15,1.8767577656839e+19,187021,9501292.6604575,2.9358322602392e+17
149.05,2.6360532205511e+14,4.6619358128226e+18,1.0625122811951e+15,1.8764964838778e+19,187050,9500109.3907922,2.9354666382781e+17
149.1,2.6358573588729e+14,4.6615157369098e+18,1.0624324722126e+15,1.8763258618707e+19,187060,9499397.062808,2.935246533967e+17
149.15,2.6357903989095e+14,4.6613220171192e+18,1.0624045642461e+15,1.8762461804696e+19,186952,9499156.9797695,2.9351723500054e+17
149.2,2.635852598142e+14,4.6613551706506e+18,1.0624286618077e+15,1.8762576491594e+19,186983,9499390.0744186,2.9352443746041e+17
149.25,2.636044107642e+14,4.6616155281078e+18,1.0625048265626e+15,1.8763604024536e+19,187004,9500096.8905142,2.9354627757806e+17
149.3,2.6363649707883e+14,4.6621032300911e+18,1.0626330768201e+15,1.8765544985364e+19,187005,9501277.575924,2.9358275992251e+17
149.35,2.6368151266817e+14,4.6628182343918e+18,1.0628133888982e+15,1.8768399221422e+19,187101,9502931.8972577,2.9363387728215e+17
149.4,2.6373944066658e+14,4.6637603099655e+18,1.0630456957259e+15,1.8772165821328e+19,187072,9505059.2276231,2.9369961028647e+17
149.45,2.6381025198828e+14,4.6649290115367e+18,1.063329881025e+15,1.8776843012998e+19,187117,9507658.4949704,2.9377992580988e+17
149.5,2.6389390813769e+14,4.6663237272085e+18,1.063665790631e+15,1.8782428354881e+19,187066,9510728.2790033,2.9387477996624e+17
149.55,2.6399035977389e+14,4.6679436552144e+18,1.0640532267041e+15,1.8788918642466e+19,187075,9514266.7638344,2.9398411664589e+17
149.6,2.6409954549622e+14,4.6697877823812e+18,1.0644919428388e+15,1.8796309821831e+19,187030,9518271.694217,2.9410786616333e+17
149.65,2.6422139340873e+14,4.6718549108027e+18,1.0649816503728e+15,1.8804597096749e+19,187047,9522740.4298454,2.9424594693496e+17
149.7,2.6435581999686e+14,4.6741436378683e+18,1.0655220138587e+15,1.8813774848544e+19,187085,9527669.9047606,2.9439826422482e+17
149.75,2.6450273112572e+14,4.6766523746307e+18,1.0661126550768e+15,1.8823836709741e+19,187105,9533056.6647648,2.9456471130064e+17
149.8,2.6466202126454e+14,4.6793793321319e+18,1.0667531499132e+15,1.8834775509133e+19,187084,9538896.8396357,2.9474516857529e+17
149.85,2.6483357265152e+14,4.6823225057038e+18,1.0674430250105e+15,1.8846583208867e+19,187076,9545186.1112324,2.9493950262126e+17
149.9,2.6501725610712e+14,4.6854796892592e+18,1.0681817610327e+15,1.8859250961647e+19,187146,9551919.742622,2.9514756707068e+17
149.95,2.6521293214196e+14,4.6888484966227e+18,1.0689687971124e+15,1.8872769196416e+19,187115,9559092.6215072,2.9536920395719e+17
150,2.6542044994202e+14,4.692426341403e+18,1.0698035267802e+15,1.8887127537571e+19,187082,9566699.2193575,2.9560424245308e+17
150.05,2.6563963929094e+14,4.6962102959921e+18,1.0706852654475e+15,1.8902314238799e+19,187156,9574733.3044911,2.958524900038e+17
150.1,2.6587034123311e+14,4.7001976315448e+18,1.0716133738276e+15,1.8918318351079e+19,187153,9583189.0426771,2.9611376633575e+17
150.15,2.6611236251646e+14,4.7043850144702e+18,1.0725870745613e+15,1.8935126496639e+19,187137,9592059.3575637,2.9638785279465e+17
150.2,2.6636550730331e+14,4.7087690660114e+18,1.0736055798568e+15,1.8952725115573e+19,187104,9601337.0736978,2.9667452766407e+17
150.25,2.6662956693071e+14,4.7133461817968e+18,1.074668050276e+15,1.897109974136e+19,187160,9611014.5482374,2.969735547856e+17
150.3,2.6690432242754e+14,4.7181125751459e+18,1.0757736048614e+15,1.8990235174739e+19,187112,9621083.7591518,2.9728468628417e+17
150.35,2.6718954185914e+14,4.7230642316571e+18,1.076921310449e+15,1.9010115301315e+19,187139,9631536.2129164,2.9760765971586e+17
150.4,2.6748498279629e+14,4.7281969513965e+18,1.0781101916013e+15,1.9030723260964e+19,187113,9642363.0305426,2.9794220072622e+17
150.45,2.6779039326849e+14,4.733506365872e+18,1.079339234453e+15,1.9052041516138e+19,187135,9653554.9822618,2.982880241219e+17
150.5,2.6810550807961e+14,4.7389878741971e+18,1.0806073718785e+15,1.907405159528e+19,187131,9665102.3577848,2.9864482986184e+17
150.55,2.6843005108766e+14,4.744636681283e+18,1.081913492661e+15,1.9096734246273e+19,187129,9676995.0442576,2.9901230546601e+17
150.6,2.6876373722402e+14,4.7504478352932e+18,1.0832564496182e+15,1.912006958683e+19,187116,9689222.6026383,2.9939012837539e+17
150.65,2.6910626940079e+14,4.7564161710045e+18,1.0846350471715e+15,1.9144036877134e+19,187130,9701774.1526588,2.9977796239738e+17
150.7,2.6945734090813e+14,4.7625363539034e+18,1.0860480509753e+15,1.9168614696791e+19,187096,9714638.4628311,3.0017546048694e+17
150.75,2.6981663355756e+14,4.768802847151e+18,1.0874941804458e+15,1.9193780812124e+19,187089,9727803.8834509,3.0058226267646e+17
150.8,2.701838205398e+14,4.775209960022e+18,1.0889721202774e+15,1.9219512370894e+19,187091,9741258.4454544,3.0099799913032e+17
150.85,2.705585636186e+14,4.7817518002998e+18,1.0904805091337e+15,1.9245785710889e+19,187114,9754989.7637895,3.0142228715916e+17
150.9,2.7094051491936e+14,4.7884223052461e+18,1.0920179468565e+15,1.9272576484404e+19,187141,9768985.1007639,3.0185473317731e+17
150.95,2.713293174452e+14,4.7952152505254e+18,1.0935829965294e+15,1.9299859694107e+19,187066,9783231.3845328,3.0229493327399e+17
151,2.7172460366987e+14,4.8021242248196e+18,1.0951741788262e+15,1.9327609590953e+19,187203,9797715.1577751,3.027424716275e+17
151.05,2.7212599842312e+14,4.8091426807199e+18,1.0967899836243e+15,1.9355799878709e+19,187302,9812422.6816391,3.0319692371703e+17
151.1,2.7253311775207e+14,4.8162639158914e+18,1.0984288654045e+15,1.938440363818e+19,187195,9827339.8977836,3.0365785514979e+17
151.15,2.7294557010693e+14,4.8234810923518e+18,1.1000892480478e+15,1.9413393404749e+19,187167,9842452.4679939,3.0412482288506e+17
151.2,2.7336295457795e+14,4.830787205059e+18,1.1017695177183e+15,1.9442741042105e+19,187170,9857745.7106267,3.0459737327046e+17
151.25,2.7378486335128e+14,4.8381751275017e+18,1.1034680327608e+15,1.9472417925406e+19,187236,9873204.6938431,3.0507504492272e+17
151.3,2.7421088014853e+14,4.8456375806576e+18,1.1051831174184e+15,1.9502394816613e+19,187164,9888814.1728876,3.0555736678967e+17
151.35,2.7464058080561e+14,4.8531671452263e+18,1.1069130641586e+15,1.9532641913587e+19,187141,9904558.6154159,3.0604385893286e+17
151.4,2.7507353629129e+14,4.8607563144973e+18,1.1086561458148e+15,1.9563129062447e+19,187167,9920422.3096494,3.0653403586943e+17
151.45,2.7550931232446e+14,4.8683974880009e+18,1.110410614063e+15,1.9593825732017e+19,187198,9936389.3519295,3.0702740618757e+17
151.5,2.7594746734379e+14,4.8760829341862e+18,1.1121746912419e+15,1.9624700863944e+19,187165,9952443.571176,3.0752347021234e+17
151.55,2.7638755530038e+14,4.8838048406778e+18,1.1139465815911e+15,1.9655723074616e+19,187191,9968568.6317606,3.0802172318438e+17
151.6,2.768291245386e+14,4.89155529384e+18,1.1157244667446e+15,1.9686860572985e+19,187159,9984747.9924448,3.085216539911e+17
151.65,2.7727172092065e+14,4.8993263343873e+18,1.1175065183092e+15,1.9718081384049e+19,187198,10000965.020178,3.09022748683e+17
151.7,2.7771488575677e+14,4.9071099199763e+18,1.1192908895419e+15,1.9749353198508e+19,187220,10017202.914389,3.0952448813434e+17
151.75,2.7815815809802e+14,4.9148979665983e+18,1.1210757245723e+15,1.9780643538967e+19,187292,10033444.791927,3.1002635066765e+17
151.8,2.7860107353772e+14,4.92268232638e+18,1.122859153576e+15,1.9811919670909e+19,187124,10049673.642345,3.1052781067214e+17
151.85,2.7904316427685e+14,4.9304547888642e+18,1.1246392930409e+15,1.9843148607794e+19,187162,10065872.33113,3.1102833870352e+17
151.9,2.7948396115445e+14,4.9382071166904e+18,1.126414253934e+15,1.9874297254294e+19,187190,10082023.673002,3.1152740374876e+17
151.95,2.7992299792494e+14,4.9459311215055e+18,1.1281821589281e+15,1.9905332711361e+19,187118,10098110.58712,3.1202447802196e+17
152,2.8035980667193e+14,4.9536185830261e+18,1.129941123939e+15,1.9936221950998e+19,187142,10114115.932774,3.1251903188727e+17
152.05,2.8079391858805e+14,4.9612612614586e+18,1.1316892612638e+15,1.9966931866203e+19,187312,10130022.535314,3.1301053466016e+17
152.1,2.8122486663737e+14,4.9688509448245e+18,1.1334246902974e+15,1.9997429461087e+19,187250,10145813.283194,3.13498457606e+17
152.15,2.8165218419098e+14,4.9763794256561e+18,1.1351455320432e+15,2.002768175733e+19,187210,10161471.080708,3.1398227247949e+17
152.2,2.8207540596322e+14,4.9838385174131e+18,1.1368499128807e+15,2.0057655859981e+19,187181,10176978.881902,3.1446145257273e+17
152.25,2.8249407262911e+14,4.9912201347014e+18,1.1385359831469e+15,2.0087319279756e+19,187233,10192319.855117,3.1493547779939e+17
152.3,2.8290772613049e+14,4.998516211588e+18,1.1402018982501e+15,2.0116639604953e+19,187174,10207477.217143,3.1540382957008e+17
152.35,2.8331591143241e+14,5.005718731697e+18,1.1418458257429e+15,2.0145584622343e+19,187247,10222434.295079,3.1586599270402e+17
152.4,2.83718182579e+14,5.0128198353849e+18,1.1434659696883e+15,2.0174122747651e+19,187222,10237174.745234,3.1632146219267e+17
152.45,2.8411409672934e+14,5.0198117141749e+18,1.1450605466629e+15,2.020222260165e+19,187221,10251682.338492,3.1676973656782e+17
152.5,2.8450321694422e+14,5.0266866606643e+18,1.1466277969718e+15,2.0229853210507e+19,187195,10265941.062564,3.1721032106109e+17
152.55,2.8488511490278e+14,5.0334371164651e+18,1.1481659957357e+15,2.0256984199849e+19,187280,10279935.222523,3.1764273071029e+17
152.6,2.852593620518e+14,5.0400555120868e+18,1.1496734166632e+15,2.028358514582e+19,187252,10293649.104529,3.1806647996887e+17
152.65,2.8562554693978e+14,5.0465345791438e+18,1.1511484027275e+15,2.0309626837994e+19,187254,10307067.630178,3.1848110292486e+17
152.7,2.8598326371436e+14,5.0528671432104e+18,1.1525893192659e+15,2.0335080441327e+19,187259,10320175.921924,3.1888613987257e+17
152.75,2.8633211614965e+14,5.0590461963268e+18,1.1539945703412e+15,2.0359917789007e+19,187239,10332959.454678,3.1928114199701e+17
152.8,2.8667171671568e+14,5.0650648801933e+18,1.1553625949996e+15,2.038411131492e+19,187216,10345404.022053,3.196656703309e+17
152.85,2.8700168852021e+14,5.070916520752e+18,1.1566918750866e+15,2.0407634192588e+19,187280,10357495.807255,3.2003929794504e+17
152.9,2.8732166601701e+14,5.0765946404336e+18,1.1579809380982e+15,2.0430460384323e+19,187156,10369221.408425,3.2040161073148e+17
152.95,2.8763129464336e+14,5.0820929513254e+18,1.1592283557246e+15,2.0452564613923e+19,187208,10380567.825138,3.2075220698627e+17
153,2.8793023220815e+14,5.0874053804454e+18,1.1604327494386e+15,2.0473922468146e+19,187237,10391522.510385,3.2109069901572e+17
153.05,2.8821814801836e+14,5.0925260532521e+18,1.1615927869807e+15,2.04945103305e+19,187406,10402073.337264,3.214167121071e+17
153.1,2.8849472430775e+14,5.0974493206832e+18,1.1627071881113e+15,2.0514305489922e+19,187291,10412208.653131,3.2172988620195e+17
153.15,2.8875965930282e+14,5.1021698115712e+18,1.1637747368402e+15,2.0533286350034e+19,187347,10421917.386316,3.2202987919351e+17
153.2,2.8901265685252e+14,5.1066822524225e+18,1.1647942401037e+15,2.0551431709863e+19,187283,10431188.685099,3.2231635577135e+17
153.25,2.8925343856916e+14,5.1109816795909e+18,1.1657645763282e+15,2.0568721612759e+19,187294,10440012.345748,3.2258900064728e+17
153.3,2.8948175823079e+14,5.1150636879588e+18,1.1666847526066e+15,2.0585138336577e+19,187301,10448379.307101,3.2284753383786e+17
153.35,2.896973553797e+14,5.1189236261935e+18,1.1675537197633e+15,2.0600663181499e+19,187234,10456280.038267,3.2309166084524e+17
153.4,2.899000028381e+14,5.1225574222916e+18,1.1683705620545e+15,2.0615279768701e+19,187323,10463706.198682,3.2332112395196e+17
153.45,2.9008948515385e+14,5.1259612089714e+18,1.1691344110202e+15,2.0628972542577e+19,187279,10470649.882964,3.2353567888726e+17
153.5,2.9026560168045e+14,5.1291313773402e+18,1.1698444578025e+15,2.0641726985379e+19,187272,10477103.729194,3.2373509817306e+17
153.55,2.9042816879375e+14,5.1320646164618e+18,1.1704999620569e+15,2.0653529776061e+19,187280,10483060.99958,3.2391917361633e+17
153.6,2.9057701845419e+14,5.1347578869484e+18,1.1711002461736e+15,2.0664368684299e+19,187281,10488515.526574,3.2408771464424e+17
153.65,2.9071200010455e+14,5.1372084556089e+18,1.171644702914e+15,2.0674232709626e+19,187345,10493461.783452,3.2424055048488e+17
153.7,2.9083297990363e+14,5.1394138814929e+18,1.1721327923292e+15,2.0683112025481e+19,187348,10497894.855747,3.243775292847e+17
153.75,2.9093983942388e+14,5.1413719936754e+18,1.1725640365218e+15,2.0690997889977e+19,187286,10501810.395824,3.244985167049e+17
153.8,2.9103247729578e+14,5.1430809198501e+18,1.1729380262682e+15,2.0697882760768e+19,187332,10505204.681041,3.2460339771843e+17
153.85,2.911108095562e+14,5.1445390924561e+18,1.1732544224211e+15,2.0703760319675e+19,187319,10508074.626048,3.2469207699016e+17
153.9,2.9117476942616e+14,5.1457452454727e+18,1.1735129550125e+15,2.070862545986e+19,187281,10510417.776047,3.2476447866858e+17
153.95,2.9122430659605e+14,5.1466984015601e+18,1.1737134203743e+15,2.0712474234208e+19,187358,10512232.280298,3.2482054556714e+17
154,2.9125938833442e+14,5.1473978921327e+18,1.1738556856067e+15,2.0715303935943e+19,187295,10513516.932799,3.248602404212e+17
154.05,2.9127999871336e+14,5.1478433434793e+18,1.1739396854691e+15,2.0717113042919e+19,187537,10514271.143669,3.2488354500387e+17
154.1,2.9128613831886e+14,5.1480346715032e+18,1.173965421212e+15,2.0717901196567e+19,187401,10514494.928122,3.2489045978526e+17
154.15,2.9127783028737e+14,5.1479721904313e+18,1.1739329850059e+15,2.0717669639679e+19,187338,10514189.129652,3.2488101082873e+17
154.2,2.9125509533585e+14,5.1476561672461e+18,1.1738424589274e+15,2.071641942226e+19,187392,10513354.501845,3.2485522141956e+17
154.25,2.9121799155938e+14,5.1470875306034e+18,1.1736940758844e+15,2.0714154255511e+19,187400,10511993.169961,3.2481315722677e+17
154.3,2.9116658535267e+14,5.1462673539172e+18,1.173488102097e+15,2.0710878431443e+19,187313,10510107.564123,3.2475489333945e+17
154.35,2.9110095926444e+14,5.1451969949692e+18,1.1732248688452e+15,2.0706597384687e+19,187352,10507700.706856,3.2468052315147e+17
154.4,2.9102121182375e+14,5.1438780931479e+18,1.1729047717541e+15,2.0701317681351e+19,187363,10504776.207074,3.2459015817577e+17
154.45,2.9092745677966e+14,5.142312556242e+18,1.1725282677443e+15,2.0695046966045e+19,187330,10501338.232712,3.2448392719856e+17
154.5,2.9081982444023e+14,5.14050258296e+18,1.1720958804095e+15,2.0687794052362e+19,187351,10497391.556162,3.2436197768336e+17
154.55,2.9069845818984e+14,5.1384506047024e+18,1.1716081860027e+15,2.0679568688945e+19,187266,10492941.43509,3.2422447208835e+17
154.6,2.9056351708931e+14,5.1361593281869e+18,1.1710658239192e+15,2.0670381730831e+19,187346,10487993.69886,3.2407159053679e+17
