time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
341.99999999999,2.7788293576809e+14,4.9149380143565e+18,1.1200374112578e+15,1.9782590686699e+19,184547,10019832.76833,3.0960574876185e+17
342.19999999999,2.7718708782365e+14,4.9026240426818e+18,1.1172345526976e+15,1.9733079172904e+19,184575,9994416.8183398,3.0882041387563e+17
342.39999999999,2.764912752624e+14,4.890308750475e+18,1.1144318002214e+15,1.9683561260147e+19,184578,9969005.7112415,3.0803522863133e+17
342.59999999999,2.757961221462e+14,4.878003193518e+18,1.1116316684193e+15,1.9634081412918e+19,184551,9943622.2698916,3.072508982391e+17
342.79999999999,2.7510228518115e+14,4.8657189925274e+18,1.1088368017158e+15,1.9584686348281e+19,184559,9918290.4355653,3.0646816246741e+17
342.99999999999,2.7441039103209e+14,4.8534672484648e+18,1.1060497250246e+15,1.9535420711576e+19,184568,9893033.1063263,3.0568772885025e+17
343.19999999999,2.7372107954453e+14,4.8412592909003e+18,1.1032730156458e+15,1.9486330059435e+19,184547,9867873.6269461,3.0491031872454e+17
343.39999999999,2.7303498120275e+14,4.8291062884172e+18,1.100509213537e+15,1.9437459306197e+19,184607,9842835.0119867,3.0413664322399e+17
343.59999999999,2.7235273774809e+14,4.8170196041282e+18,1.0977609033442e+15,1.9388854141159e+19,184568,9817940.6545448,3.0336742517875e+17
343.79999999999,2.7167497963821e+14,4.8050104065058e+18,1.0950306247651e+15,1.9340559477419e+19,184589,9793213.5510344,3.0260337516174e+17
343.99999999999,2.7100232073697e+14,4.7930895757149e+18,1.0923208512311e+15,1.9292619076138e+19,184608,9768676.1104056,3.0184518559369e+17
344.19999999999,2.7033538569144e+14,4.781268177069e+18,1.0896340988556e+15,1.9245077434622e+19,184580,9744351.0986988,3.0109355992914e+17
344.39999999999,2.69674784001e+14,4.7695570130831e+18,1.0869728233244e+15,1.9197978000964e+19,184617,9720260.7472062,3.0034918509932e+17
344.59999999999,2.6902113913402e+14,4.7579671272103e+18,1.0843395356911e+15,1.9151365181952e+19,184570,9696427.7559295,2.9961276251822e+17
344.79999999999,2.6837505681905e+14,4.7465092558273e+18,1.0817366762515e+15,1.9105282158339e+19,184549,9672874.2017272,2.9888497434516e+17
344.99999999999,2.677371177102e+14,4.7351936994881e+18,1.0791665852084e+15,1.9059770369605e+19,184561,9649621.2774559,2.9816647542443e+17
345.19999999999,2.6710793682718e+14,4.7240313538318e+18,1.076631739043e+15,1.9014873623529e+19,184546,9626691.3434592,2.9745795667484e+17
345.39999999999,2.6648807895839e+14,4.7130322399976e+18,1.0741344143576e+15,1.8970632240619e+19,184617,9604105.0127952,2.9676005502531e+17
345.59999999999,2.6587814336215e+14,4.7022069736684e+18,1.0716770244182e+15,1.8927088907031e+19,184617,9581884.0655304,2.960734434645e+17
345.79999999999,2.6527868661082e+14,4.6915654306687e+18,1.0692618123391e+15,1.8884283355544e+19,184622,9560048.7922686,2.9539874895772e+17
345.99999999999,2.6469027015489e+14,4.6811175700139e+18,1.06689104023e+15,1.884225564599e+19,184590,9538619.6322446,2.9473660306288e+17
346.19999999999,2.6411346033619e+14,4.6708734319771e+18,1.0645669892614e+15,1.8801046158097e+19,184561,9517617.1715003,2.9408764187411e+17
346.39999999999,2.6354879261373e+14,4.6608425211155e+18,1.0622918173458e+15,1.8760693131298e+19,184604,9497060.9125849,2.934524680064e+17
346.59999999999,2.6299680421492e+14,4.6510343688829e+18,1.0600676889402e+15,1.8721234906816e+19,184537,9476970.3941942,2.9283168519164e+17
346.79999999999,2.6245801929361e+14,4.6414582788667e+18,1.0578967160868e+15,1.8682708913024e+19,184539,9457364.6842987,2.9222588261664e+17
346.99999999999,2.6193295553137e+14,4.6321234396373e+18,1.0557809845432e+15,1.8645152113623e+19,184511,9438262.6036936,2.9163564183065e+17
347.19999999999,2.6142211845586e+14,4.6230388252547e+18,1.0537225312635e+15,1.8608600612075e+19,184517,9419682.5287627,2.9106153065095e+17
347.39999999999,2.6092600021891e+14,4.6142131752754e+18,1.0517233394224e+15,1.8573089570575e+19,184501,9401642.3496748,2.905041018711e+17
347.59999999999,2.6044508847349e+14,4.6056551481866e+18,1.0497853737698e+15,1.8538653822176e+19,184522,9384159.7768273,2.8996390272987e+17
347.79999999999,2.5997983986175e+14,4.5973728621489e+18,1.0479104750935e+15,1.8505326038809e+19,184514,9367251.4239576,2.8944144657999e+17
347.99999999999,2.5953072389092e+14,4.5893746544347e+18,1.046100534768e+15,1.8473139759446e+19,184533,9350934.3217957,2.8893725965899e+17
348.19999999999,2.590981830377e+14,4.581668390987e+18,1.0443573360675e+15,1.8442126637338e+19,184636,9335224.5429092,2.8845183859783e+17
348.39999999999,2.5868264794839e+14,4.5742617284825e+18,1.0426826145252e+15,1.8412317483833e+19,184521,9320137.7217849,2.8798566649111e+17
348.59999999999,2.5828453971747e+14,4.5671621545625e+18,1.0410780670536e+15,1.8383742429046e+19,184419,9305689.1355533,2.8753921539135e+17
348.79999999999,2.5790426711221e+14,4.560376939048e+18,1.0395453409126e+15,1.8356430727791e+19,184287,9291893.6076396,2.8711294333192e+17
348.99999999999,2.5754220559195e+14,4.5539127715256e+18,1.0380859500516e+15,1.8330409312165e+19,184279,9278764.7812604,2.8670727187857e+17
349.19999999999,2.5719875024545e+14,4.5477766753847e+18,1.0367014858327e+15,1.8305706437415e+19,184249,9266316.9437178,2.8632264249882e+17
349.39999999999,2.5687426283914e+14,4.5419750940383e+18,1.0353934064473e+15,1.8282348039321e+19,184417,9254563.2071212,2.8595946034759e+17
349.59999999999,2.5656907356554e+14,4.5365139199263e+18,1.0341630436096e+15,1.8260357846974e+19,184447,9243515.5604281,2.8561809587519e+17
349.79999999999,2.5628352398313e+14,4.5313992363385e+18,1.0330117735194e+15,1.8239760342074e+19,184687,9233186.3503014,2.8529893058478e+17
349.99999999999,2.5601792504387e+14,4.52663659253e+18,1.0319408498385e+15,1.8220577867733e+19,184610,9223586.8357009,2.8500231237025e+17
350.19999999999,2.5577257351232e+14,4.5222312873109e+18,1.0309514689771e+15,1.8202831759333e+19,184641,9214727.7527509,2.8472857297025e+17
350.39999999999,2.5554775432337e+14,4.518188409177e+18,1.0300447794237e+15,1.8186542503791e+19,184625,9206619.3938802,2.8447803041356e+17
350.59999999999,2.5534373091188e+14,4.5145126694038e+18,1.0292218433593e+15,1.8171729074898e+19,184604,9199271.2764101,2.8425097877868e+17
350.79999999999,2.5516075056566e+14,4.5112084944365e+18,1.0284836578093e+15,1.815840930015e+19,184619,9192692.3243254,2.8404769381042e+17
350.99999999999,2.5499903462571e+14,4.5082798561504e+18,1.0278311157169e+15,1.8146599184547e+19,184631,9186890.5303328,2.8386842247778e+17
351.19999999999,2.5485879756326e+14,4.5057306023257e+18,1.0272650817199e+15,1.8136314227039e+19,184615,9181873.6125708,2.8371340326577e+17
351.39999999999,2.5474022784931e+14,4.5035641236953e+18,1.0267863161223e+15,1.8127568093643e+19,184595,9177648.3537279,2.8358284575468e+17
351.59999999999,2.5464349774056e+14,4.5017835240232e+18,1.0263955138475e+15,1.8120373296033e+19,184597,9174220.9398299,2.8347694108833e+17
351.79999999999,2.5456875948733e+14,4.500391555385e+18,1.0260932892408e+15,1.8114740931945e+19,184593,9171596.8279542,2.8339585788656e+17
351.99999999999,2.5451614562473e+14,4.4993906228309e+18,1.025880177238e+15,1.8110680704091e+19,184656,9169780.756524,2.8333974256328e+17
352.19999999999,2.5448576698621e+14,4.4987827483213e+18,1.0257566253923e+15,1.8108200775558e+19,184635,9168776.6723554,2.8330871707233e+17
352.39999999999,2.5447771492285e+14,4.4985696109876e+18,1.025723002756e+15,1.8107307930689e+19,184663,9168587.8116923,2.8330288141137e+17
352.59999999999,2.5449205824893e+14,4.4987524924861e+18,1.0257795876702e+15,1.8108007356556e+19,184631,9169216.5898904,2.8332231021316e+17
352.79999999999,2.5452884754258e+14,4.4993323519292e+18,1.025926584931e+15,1.8110302942642e+19,184651,9170664.752825,2.8336705742402e+17
352.99999999999,2.5458810912735e+14,4.5003097213012e+18,1.0261641017152e+15,1.8114196861929e+19,184685,9172933.1649864,2.8343714975609e+17
353.19999999999,2.5466984709967e+14,4.5016847414402e+18,1.0264921556963e+15,1.8119689715105e+19,184625,9176021.882753,2.8353258895143e+17
353.39999999999,2.5477404547776e+14,4.5034571979536e+18,1.026910683583e+15,1.8126780673671e+19,184627,9179930.2259532,2.8365335399321e+17
353.59999999999,2.5490066424346e+14,4.5056264537308e+18,1.0274195253585e+15,1.813546721066e+19,184635,9184656.6427419,2.8379939693052e+17
353.79999999999,2.5504964110194e+14,4.5081914775044e+18,1.0280184312359e+15,1.8145745213641e+19,184642,9190198.7654076,2.8397064460275e+17
353.99999999999,2.5522089106383e+14,4.5111508376014e+18,1.0287070600293e+15,1.8157608960807e+19,184667,9196553.3998348,2.8416699831397e+17
354.19999999999,2.5541430607044e+14,4.5145026951045e+18,1.029484977589e+15,1.8171051092231e+19,184675,9203716.5095297,2.843883333394e+17
354.39999999999,2.5562975200848e+14,4.5182447523563e+18,1.0303516449432e+15,1.818606240511e+19,184608,9211683.1141261,2.8463449578923e+17
354.59999999999,2.5586707551085e+14,4.522374371072e+18,1.0313064454111e+15,1.8202632325149e+19,184606,9220447.5252406,2.8490530989644e+17
354.79999999999,2.5612609784566e+14,4.5268884637254e+18,1.0323486601726e+15,1.8220748472038e+19,184623,9230003.1286461,2.8520057128609e+17
354.99999999999,2.5640661479287e+14,4.5317834940442e+18,1.0334774678138e+15,1.8240396662265e+19,184664,9240342.3862888,2.8552004703765e+17
355.19999999999,2.5670839865921e+14,4.5370555123652e+18,1.0346919522975e+15,1.8261561048723e+19,184653,9251456.9051807,2.8586347781371e+17
355.39999999999,2.5703119647881e+14,4.5427001199185e+18,1.0359910959107e+15,1.8284223980388e+19,184628,9263337.3695192,2.8623057576257e+17
355.59999999999,2.57374732386e+14,4.5487125139911e+18,1.0373737885727e+15,1.8308366180263e+19,184644,9275973.6277204,2.8662102720746e+17
355.79999999999,2.5773870986138e+14,4.5550875248787e+18,1.0388388368536e+15,1.8333966893805e+19,184641,9289354.768304,2.8703449499135e+17
355.99999999999,2.5812279987374e+14,4.5618194115004e+18,1.0403849167699e+15,1.8361003073876e+19,184677,9303468.7122742,2.8747060588181e+17
356.19999999999,2.585266597525e+14,4.56890218828e+18,1.0420106489456e+15,1.8389450684517e+19,184596,9318302.865998,2.8792897074449e+17
356.39999999999,2.5894991893826e+14,4.5763293781344e+18,1.0437145418602e+15,1.8419283715551e+19,184617,9333843.6285097,2.8840916931916e+17
356.59999999999,2.5939217883622e+14,4.5840940079049e+18,1.0454949912327e+15,1.8450474164152e+19,184607,9350076.3819156,2.8891074992323e+17
356.79999999999,2.5985302344005e+14,4.5921887942502e+18,1.0473503223653e+15,1.8482992776523e+19,184622,9366985.8638224,2.8943324095956e+17
356.99999999999,2.6033201391148e+14,4.6006060487081e+18,1.0492787685284e+15,1.8516808669221e+19,184583,9384555.9783403,2.8997614507652e+17
357.19999999999,2.6082868369361e+14,4.6093375930018e+18,1.0512784516145e+15,1.8551888991908e+19,184615,9402769.6280341,2.9053893397544e+17
357.39999999999,2.613425493874e+14,4.6183749487765e+18,1.0533474254076e+15,1.8588199684577e+19,184590,9421609.0941398,2.9112106015906e+17
357.59999999999,2.6187310190454e+14,4.6277091832975e+18,1.0554836403416e+15,1.8625704861046e+19,184595,9441055.7273704,2.9172194737759e+17
357.79999999999,2.6241981135494e+14,4.6373309934625e+18,1.057684962957e+15,1.8664367144778e+19,184599,9461090.1174322,2.9234099586667e+17
357.99999999999,2.6298212783037e+14,4.6472307217338e+18,1.0599491791421e+15,1.8704147733112e+19,184570,9481692.1256176,2.9297758335448e+17
358.19999999999,2.6355948020721e+14,4.6573983324306e+18,1.0622739893356e+15,1.8745006302787e+19,184599,9502840.8390206,2.93631063647e+17
358.39999999999,2.6415127452803e+14,4.6678233862637e+18,1.0646570021093e+15,1.8786900908483e+19,184615,9524514.5205496,2.9430076508348e+17
358.59999999999,2.6475690651398e+14,4.6784952554545e+18,1.0670957840148e+15,1.8829788841269e+19,184605,9546691.0402099,2.9498600386272e+17
358.79999999999,2.6537574546049e+14,4.689402844032e+18,1.0695877955658e+15,1.8873625514023e+19,184577,9569347.318129,2.9568606683298e+17
358.99999999999,2.6600714472363e+14,4.7005347741303e+18,1.0721304329993e+15,1.8918365204461e+19,184574,9592459.6972155,2.9640022300686e+17
359.19999999999,2.6665044652827e+14,4.7118794642937e+18,1.0747210472988e+15,1.8963961366519e+19,184622,9616004.099115,2.9712772838023e+17
359.39999999999,2.6730497019416e+14,4.7234249266945e+18,1.0773568975519e+15,1.9010365823901e+19,184607,9639955.6231637,2.9786781354019e+17
359.59999999999,2.6797002759372e+14,4.7351590383871e+18,1.0800352125202e+15,1.9057529852279e+19,184597,9664289.0894405,2.9861970044497e+17
359.79999999999,2.6864490839261e+14,4.7470692833382e+18,1.0827531318443e+15,1.9105403150191e+19,184620,9688978.5236116,2.9938258650602e+17
359.99999999999,2.6932889089446e+14,4.759142939097e+18,1.0855077491728e+15,1.9153934582841e+19,184618,9713997.5295376,3.001556561013e+17
360.19999999999,2.7002125142791e+14,4.7713672421071e+18,1.0882961497538e+15,1.9203072844123e+19,184631,9739319.6245364,3.0093809093465e+17
360.39999999999,2.7072123906069e+14,4.7837289495087e+18,1.0911153097212e+15,1.9252764708332e+19,184596,9764917.3637062,3.0172904297802e+17
360.59999999999,2.714281028049e+14,4.7962148098845e+18,1.0939622045261e+15,1.9302956908932e+19,184605,9790763.2823639,3.025276635921e+17
360.79999999999,2.7214107570452e+14,4.8088112880399e+18,1.0968337454811e+15,1.9353595039901e+19,184619,9816829.3457525,3.0333308652273e+17
360.99999999999,2.7285939424026e+14,4.8215049010902e+18,1.0997268571012e+15,1.9404624897292e+19,184578,9843087.6235724,3.041444487434e+17
361.19999999999,2.7358227801329e+14,4.8342818694586e+18,1.1026383965667e+15,1.9455991090833e+19,184549,9869509.5976484,3.0496086906265e+17
361.39999999999,2.7430895102e+14,4.8471284816975e+18,1.1055652381782e+15,1.9507638496646e+19,184581,9896066.8883301,3.0578147056935e+17
361.59999999999,2.7503861729759e+14,4.8600306762652e+18,1.1085041764744e+15,1.9559510589736e+19,184576,9922730.4199989,3.0660535484745e+17
361.79999999999,2.7577048301277e+14,4.8729744209245e+18,1.1114520141615e+15,1.9611550957361e+19,184578,9949471.1799214,3.0743162542398e+17
361.99999999999,2.7650376614185e+14,4.8859458852839e+18,1.1144056009455e+15,1.9663703990548e+19,184652,9976260.5697581,3.0825939863048e+17
362.19999999999,2.7723767042133e+14,4.8989309857046e+18,1.1173617298625e+15,1.9715913069239e+19,184586,10003069.496803,3.0908777552291e+17
362.39999999999,2.7797140519362e+14,4.9119157364729e+18,1.1203172160295e+15,1.9768121960509e+19,184645,10029869.06877,3.0991586335005e+17
362.59999999999,2.7870417472536e+14,4.9248860582614e+18,1.1232688543902e+15,1.9820274057299e+19,184613,10056630.219566,3.1074276399016e+17
362.79999999999,2.7943518335495e+14,4.937827869896e+18,1.1262134401837e+15,1.9872312744045e+19,184612,10083323.891795,3.1156757959026e+17
362.99999999999,2.8016365029175e+14,4.9507273449386e+18,1.1291478280751e+15,1.9924182423197e+19,184639,10109921.554696,3.1238942856998e+17
363.19999999999,2.8088879098974e+14,4.9635705894545e+18,1.1320688578999e+15,1.997582722808e+19,184582,10136394.557112,3.1320742562888e+17
363.39999999999,2.8160982902073e+14,4.9763438482165e+18,1.134973401998e+15,2.0027191846681e+19,184630,10162714.542011,3.1402069455464e+17
363.59999999999,2.8232598971664e+14,4.9890333943975e+18,1.1378583400473e+15,2.0078221083285e+19,184599,10188853.228271,3.1482836148068e+17
363.79999999999,2.8303652461587e+14,5.0016259550018e+18,1.1407206563628e+15,2.0128861554874e+19,184601,10214783.261513,3.1562958117593e+17
363.99999999999,2.8374067861879e+14,5.0141081404833e+18,1.1435573091172e+15,2.0179059416199e+19,184606,10240477.074226,3.1642350182387e+17
364.19999999999,2.8443769391732e+14,5.0264665154813e+18,1.1463652461669e+15,2.0228760643625e+19,184596,10265907.028518,3.1720926943312e+17
364.39999999999,2.8512684076256e+14,5.0386881309467e+18,1.1491415275038e+15,2.0277913157813e+19,184606,10291046.480838,3.1798606073683e+17
364.59999999999,2.8580741465981e+14,5.0507604761418e+18,1.1518833141986e+15,2.0326466632984e+19,184612,10315869.688477,3.1875308030345e+17
364.79999999999,2.8647868965915e+14,5.0626706700646e+18,1.1545876823953e+15,2.0374369271628e+19,184625,10340350.191533,3.1950951054078e+17
364.99999999999,2.8713996636921e+14,5.074406293294e+18,1.1572518145343e+15,2.0421571123133e+19,184649,10364462.476642,3.2025456310383e+17
365.19999999999,2.8779057833639e+14,5.085955498541e+18,1.1598730247835e+15,2.046802452521e+19,184597,10388182.200201,3.2098748579253e+17
365.39999999999,2.8842984739975e+14,5.0973062391024e+18,1.1624485814321e+15,2.0513681028269e+19,184647,10411484.647427,3.2170751493756e+17
365.59999999999,2.8905712439195e+14,5.1084469720633e+18,1.1649758687882e+15,2.0558494198444e+19,184679,10434346.135607,3.2241391875978e+17
365.79999999999,2.8967176752733e+14,5.1193662861835e+18,1.1674523012268e+15,2.0602418134444e+19,184642,10456743.271473,3.2310597442381e+17
365.99999999999,2.9027317191801e+14,5.1300534140636e+18,1.1698754409222e+15,2.0645409513089e+19,184592,10478653.979834,3.2378299982183e+17
366.19999999999,2.9086071474793e+14,5.1404972814617e+18,1.1722427793693e+15,2.0687423795209e+19,184676,10500055.597873,3.2444429468882e+17
366.39999999999,2.9143383378718e+14,5.1506878670921e+18,1.1745520499895e+15,2.0728420649254e+19,184630,10520927.595055,3.2508922464573e+17
366.59999999999,2.9199194023996e+14,5.1606146952508e+18,1.1768008813951e+15,2.076835794224e+19,184643,10541248.562736,3.2571712818066e+17
366.79999999999,2.9253451421077e+14,5.1702684878553e+18,1.1789871772795e+15,2.0807198326778e+19,184632,10560999.514674,3.2632741863208e+17
366.99999999999,2.930610066719e+14,5.1796394685666e+18,1.1811087262927e+15,2.0844902478633e+19,184635,10580160.497683,3.2691947946072e+17
367.19999999999,2.9357090713707e+14,5.1887185332211e+18,1.1831634713003e+15,2.0881433763637e+19,184641,10598712.92936,3.2749273648342e+17
367.39999999999,2.940637446265e+14,5.1974972676881e+18,1.1851495134308e+15,2.0916758311288e+19,184516,10616639.638774,3.2804665913055e+17
367.59999999999,2.9453904517253e+14,5.2059672128154e+18,1.1870649428569e+15,2.0950842082314e+19,184417,10633923.393717,3.285807149391e+17
367.79999999999,2.9499636687659e+14,5.2141204716775e+18,1.1889079783797e+15,2.0983653290846e+19,184387,10650548.115021,3.2909440707411e+17
367.99999999999,2.9543526259091e+14,5.2219490632956e+18,1.1906768188404e+15,2.1015159827003e+19,184300,10666497.58344,3.2958723437238e+17
368.19999999999,2.958553590804e+14,5.2294462931896e+18,1.1923699582923e+15,2.1045334723248e+19,184282,10681758.181672,3.3005877606886e+17
368.39999999999,2.9625624181956e+14,5.2366047597292e+18,1.1939857274255e+15,2.1074148203356e+19,184275,10696314.907133,3.3050856859437e+17
368.59999999999,2.9663757667817e+14,5.2434184601927e+18,1.1955227779581e+15,2.1101576082107e+19,184491,10710155.583177,3.309362356991e+17
368.79999999999,2.969990077011e+14,5.2498810219618e+18,1.1969796757693e+15,2.112759271161e+19,184746,10723267.323527,3.3134137920624e+17
368.99999999999,2.9734022147761e+14,5.2559868170969e+18,1.1983551571296e+15,2.1152175425912e+19,184704,10735638.758547,3.3172364780204e+17
369.19999999999,2.9766091979873e+14,5.2617304885748e+18,1.19964801982e+15,2.117530265151e+19,184692,10747259.088211,3.3208270777337e+17
369.39999999999,2.9796083132964e+14,5.2671071531843e+18,1.2008571696319e+15,2.1196954716821e+19,184685,10758118.4877,3.3241825554024e+17
369.59999999999,2.9823971546216e+14,5.2721124677052e+18,1.2019816357779e+15,2.1217114117252e+19,184704,10768208.241572,3.3273002180168e+17
369.79999999999,2.9849733040762e+14,5.2767420771722e+18,1.203020443741e+15,2.1235763312868e+19,184701,10777519.636688,3.3301773732783e+17
369.99999999999,2.9873347059435e+14,5.2809922620844e+18,1.2039727642519e+15,2.1252887311186e+19,184694,10786045.257894,3.3328117299568e+17
370.19999999999,2.9894796014285e+14,5.2848598257703e+18,1.2048378872844e+15,2.126847321752e+19,184691,10793778.762553,3.3352013282224e+17
370.39999999999,2.9914063996363e+14,5.2883418716356e+18,1.2056151707453e+15,2.1282509347086e+19,184718,10800714.435668,3.3373444021816e+17
370.59999999999,2.9931135175677e+14,5.2914355256063e+18,1.2063039766223e+15,2.1294984116356e+19,184706,10806846.631079,3.3392392072104e+17
370.79999999999,2.9945999741016e+14,5.2941389639918e+18,1.2069039076454e+15,2.1305890145144e+19,184665,10812171.830352,3.3408846561379e+17
370.99999999999,2.9958646869227e+14,5.296450197192e+18,1.2074145271784e+15,2.1315219402653e+19,184704,10816686.207004,3.3422795666078e+17
371.19999999999,2.9969070340494e+14,5.2983680420295e+18,1.2078355829966e+15,2.1322967088275e+19,184666,10820387.573659,3.3434232627365e+17
371.39999999999,2.997726379982e+14,5.2998913007781e+18,1.2081668184702e+15,2.132912835563e+19,184689,10823273.737813,3.3443150670553e+17
371.59999999999,2.9983224893577e+14,5.3010194774025e+18,1.2084081372454e+15,2.1333701168859e+19,184719,10825343.933028,3.3449547427411e+17
371.79999999999,2.9986953441753e+14,5.3017524618251e+18,1.2085595305977e+15,2.1336685044999e+19,184665,10826598.190396,3.3453422994006e+17
371.99999999999,2.9988450074689e+14,5.3020902940027e+18,1.2086210230586e+15,2.1338080111648e+19,184673,10827036.863881,3.345477846406e+17
372.19999999999,2.9987717585423e+14,5.3020333965906e+18,1.2085927262341e+15,2.1337888034947e+19,184709,10826661.094531,3.3453617363337e+17
372.39999999999,2.9984763031744e+14,5.3015829401499e+18,1.2084749224951e+15,2.1336113476078e+19,184737,10825473.540784,3.3449947906215e+17
372.59999999999,2.997959302484e+14,5.3007400284219e+18,1.2082678774508e+15,2.1332760842436e+19,184708,10823476.750122,3.3443777964237e+17
372.79999999999,2.9972217464735e+14,5.2995063426003e+18,1.2079719885822e+15,2.1327836856239e+19,184694,10820674.445501,3.3435119041074e+17
372.99999999999,2.9962648175555e+14,5.297883906197e+18,1.2075877309894e+15,2.132134961757e+19,184719,10817071.056208,3.342398482291e+17
373.19999999999,2.9950898939264e+14,5.2958750905139e+18,1.2071156586501e+15,2.13133086254e+19,184673,10812671.727091,3.341039120696e+17
373.39999999999,2.9936985606681e+14,5.2934826339768e+18,1.2065564088923e+15,2.1303724855401e+19,184687,10807482.357605,3.3394356422123e+17
373.59999999999,2.9920925847764e+14,5.2907095998198e+18,1.2059106923567e+15,2.1292610589753e+19,184741,10801509.515168,3.3375900761259e+17
373.79999999999,2.9902739466502e+14,5.287559429488e+18,1.2051793055373e+15,2.1279979630201e+19,184710,10794760.541817,3.3355046910742e+17
373.99999999999,2.9882447820856e+14,5.2840358416694e+18,1.2043631077348e+15,2.126584689653e+19,184704,10787243.352764,3.3331819328016e+17
374.19999999999,2.9860074528255e+14,5.2801429559863e+18,1.2034630491303e+15,2.1250228918945e+19,184686,10778966.683212,3.330624500424e+17
374.39999999999,2.9835645204186e+14,5.2758852463312e+18,1.2024801603127e+15,2.1233143651697e+19,184675,10769939.993704,3.3278353171823e+17
374.59999999999,2.9809185878176e+14,5.2712672674667e+18,1.2014154891661e+15,2.1214609382044e+19,184686,10760172.922346,3.3248173611838e+17
374.79999999999,2.9780727129552e+14,5.266294370169e+18,1.2002702655905e+15,2.119464758306e+19,184675,10749676.715269,3.3215741074026e+17
374.99999999999,2.9750297663405e+14,5.2609715881892e+18,1.1990456457086e+15,2.1173278474163e+19,184691,10738462.001028,3.3181088399873e+17
375.19999999999,2.9717931741877e+14,5.2553049264305e+18,1.1977430077281e+15,2.1150526158949e+19,184748,10726541.364764,3.3144254476579e+17
375.39999999999,2.9683661615814e+14,5.2493000503347e+18,1.1963636505486e+15,2.112641339695e+19,184735,10713926.727609,3.3105276139594e+17
375.59999999999,2.9647524631728e+14,5.2429635146725e+18,1.1949090767514e+15,2.1100966505062e+19,184721,10700631.80241,3.3064195760647e+17
375.79999999999,2.9609556397078e+14,5.2363015802837e+18,1.1933807204512e+15,2.1074210637694e+19,184705,10686669.72817,3.3021053938331e+17
375.99999999999,2.9569797500212e+14,5.2293213791124e+18,1.1917802147794e+15,2.1046174433227e+19,184711,10672055.397704,3.2975896690388e+17
376.19999999999,2.952828659511e+14,5.222029715604e+18,1.1901091166625e+15,2.101688523372e+19,184730,10656803.062686,3.2928768053485e+17
376.39999999999,2.9485066637646e+14,5.21443414646e+18,1.188369154907e+15,2.098637338993e+19,184720,10640928.488283,3.2879716740876e+17
376.59999999999,2.9440181131117e+14,5.2065423304108e+18,1.1865620809183e+15,2.0954669669804e+19,184729,10624447.657145,3.2828792137813e+17
376.79999999999,2.9393673325593e+14,5.1983618892407e+18,1.1846896366207e+15,2.0921804701705e+19,184730,10607376.487033,3.2776043429058e+17
376.99999999999,2.9345590804405e+14,5.1899012015078e+18,1.1827537371267e+15,2.0887812141234e+19,184750,10589732.418286,3.2721524504023e+17
377.19999999999,2.9295979520774e+14,5.1811683712111e+18,1.1807562333134e+15,2.0852724557536e+19,184737,10571532.352862,3.2665287588563e+17
377.39999999999,2.9244889264393e+14,5.1721721727763e+18,1.17869912945e+15,2.0816577202346e+19,184745,10552794.541322,3.2607389075624e+17
377.59999999999,2.919236961508e+14,5.1629213502761e+18,1.1765844220394e+15,2.0779405214119e+19,184782,10533537.181812,3.2547885196185e+17
377.79999999999,2.9138471732212e+14,5.1534249279588e+18,1.1744141709778e+15,2.0741244855515e+19,184777,10513779.038435,3.2486833930005e+17
377.99999999999,2.9083246656159e+14,5.1436919149494e+18,1.1721904319667e+15,2.0702132336058e+19,184772,10493538.852394,3.242429318607e+17
378.19999999999,2.9026748941263e+14,5.1337319353735e+18,1.1699154011604e+15,2.0662106325627e+19,184782,10472836.600823,3.2360324692314e+17
378.39999999999,2.8969032001393e+14,5.1235544213321e+18,1.1675912298976e+15,2.0621204735973e+19,184765,10451691.884511,3.229498901379e+17
378.59999999999,2.8910151075862e+14,5.113169125015e+18,1.1652201425298e+15,2.0579466760243e+19,184803,10430124.945824,3.2228348697978e+17
378.79999999999,2.8850162003579e+14,5.1025859074153e+18,1.1628043878207e+15,2.0536932032716e+19,184771,10408156.250227,3.2160466981718e+17
378.99999999999,2.8789122744196e+14,5.0918150015076e+18,1.1603462993904e+15,2.0493641677239e+19,184770,10385807.010163,3.2091409409956e+17
379.19999999999,2.8727089716596e+14,5.080866380193e+18,1.157848149925e+15,2.0449635785797e+19,184783,10363097.921727,3.2021239932166e+17
379.39999999999,2.8664122639567e+14,5.0697505913365e+18,1.1553123439275e+15,2.0404956749754e+19,184788,10340050.832555,3.1950026055998e+17
379.59999999999,2.8600280480236e+14,5.0584780573478e+18,1.1527412563777e+15,2.0359646465388e+19,184797,10316687.342235,3.1877834522652e+17
379.79999999999,2.8535623563492e+14,5.0470594396935e+18,1.1501373165707e+15,2.0313747786451e+19,184788,10293029.527981,3.1804733549159e+17
379.99999999999,2.8470211790094e+14,5.0355053296353e+18,1.1475029372518e+15,2.0267303291372e+19,184795,10269099.327772,3.1730790922319e+17
380.19999999999,2.8404106727108e+14,5.0238266100901e+18,1.1448405977965e+15,2.0220356725937e+19,184805,10244919.261741,3.1656076227757e+17
380.39999999999,2.8337369626254e+14,5.0120341134966e+18,1.1421527653593e+15,2.0172951639331e+19,184747,10220511.749804,3.1580658741422e+17
