time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
280.3,2.6632630291928e+14,4.70649707816e+18,1.0734262888026e+15,1.8942788952126e+19,186417,9602048.0359906,2.9669649589628e+17
280.4,2.6686888833512e+14,4.7160235414014e+18,1.0756107218233e+15,1.8981059520801e+19,186442,9621950.3071539,2.973114620048e+17
280.5,2.6742287434335e+14,4.7257534351472e+18,1.0778410985505e+15,1.9020148561952e+19,186461,9642268.3770181,2.9793927599922e+17
280.6,2.6798771779882e+14,4.7356772428102e+18,1.0801152324001e+15,1.9060017847084e+19,186457,9662982.3422196,2.9857932287968e+17
280.7,2.685628625679e+14,4.7457852178942e+18,1.0824308844594e+15,1.9100628222916e+19,186457,9684071.8254425,2.9923097300151e+17
280.8,2.6914773577252e+14,4.7560673155958e+18,1.0847857483059e+15,1.914193933605e+19,186402,9705515.8359957,2.9989357776721e+17
280.9,2.6974174969385e+14,4.7665132264679e+18,1.087177457759e+15,1.9183909768933e+19,186483,9727292.8400784,3.0056647179755e+17
281,2.7034429945086e+14,4.7771123349936e+18,1.0896035775426e+15,1.9226496873776e+19,186441,9749380.6774061,3.0124897035541e+17
281.1,2.7095476766765e+14,4.7878538029033e+18,1.0920616219141e+15,1.9269657105373e+19,186432,9771756.7291926,3.0194037453628e+17
281.2,2.7157252587512e+14,4.7987265944479e+18,1.0945490605457e+15,1.9313346125136e+19,186416,9794397.9740507,3.0263997299559e+17
281.3,2.7219693310254e+14,4.8097194478085e+18,1.0970633125959e+15,1.9357518683588e+19,186397,9817280.9263341,3.0334704004345e+17
281.4,2.7282733492231e+14,4.8208208623117e+18,1.0996017431358e+15,1.9402128571855e+19,186438,9840381.615217,3.040608349983e+17
281.5,2.7346306846239e+14,4.8320191833683e+18,1.1021616830587e+15,1.9447128959949e+19,186476,9863675.7546113,3.0478060743719e+17
281.6,2.7410345850421e+14,4.8433025347415e+18,1.1047404135794e+15,1.949247212712e+19,186436,9887138.6091031,3.0550559305332e+17
281.7,2.7474782200024e+14,4.8546588981622e+18,1.1073351842996e+15,1.9538109780085e+19,186408,9910745.154909,3.0623501862946e+17
281.8,2.7539546403144e+14,4.8660760433291e+18,1.1099431970443e+15,1.9583992773159e+19,186419,9934469.9396954,3.0696809770651e+17
281.9,2.7604568368034e+14,4.8775416293562e+18,1.1125616293944e+15,1.9630071514631e+19,186478,9958287.2887323,3.0770403695346e+17
282,2.7669777741004e+14,4.889043265716e+18,1.1151876482816e+15,1.9676296211431e+19,186361,9982171.4299105,3.0844204003036e+17
282.1,2.7735103575929e+14,4.9005684522947e+18,1.1178183967799e+15,1.9722616629367e+19,186470,10006096.373805,3.0918130388234e+17
282.2,2.7800474225192e+14,4.912104562282e+18,1.1204509897209e+15,1.9768982024504e+19,186420,10030035.879731,3.0992101769079e+17
282.3,2.7865817891985e+14,4.923638936522e+18,1.123082535811e+15,1.9815341520937e+19,186448,10053963.647104,3.1066036878629e+17
282.4,2.7931062483523e+14,4.9351588590546e+18,1.1257101318132e+15,1.9861644013489e+19,186442,10077853.267934,3.1139854118053e+17
282.5,2.7996135568134e+14,4.9466515496118e+18,1.1283308608019e+15,1.99078381374e+19,186432,10101678.21204,3.1213471510975e+17
282.6,2.8060964973782e+14,4.9581042697095e+18,1.1309418162501e+15,1.9953872694441e+19,186427,10125412.044218,3.1286807374481e+17
282.7,2.8125478581944e+14,4.9695042848974e+18,1.1335400937401e+15,1.9999696501373e+19,186413,10149028.348093,3.1359780083839e+17
282.8,2.8189604543225e+14,4.9808389049236e+18,1.1361227996412e+15,2.0045258551201e+19,186349,10172500.808681,3.1432308327611e+17
282.9,2.8253271394999e+14,4.9920955022902e+18,1.1386870558468e+15,2.0090508087874e+19,186385,10195803.251121,3.1504311227322e+17
283,2.8316408046564e+14,5.0032615100901e+18,1.1412299991813e+15,2.0135394597619e+19,186433,10218909.637153,3.1575708326596e+17
283.1,2.8378943957815e+14,5.0143244543565e+18,1.1437487885925e+15,2.0179867938882e+19,186389,10241794.13172,3.164641979693e+17
283.2,2.8440809275027e+14,5.0252719778393e+18,1.146240610618e+15,2.0223878437833e+19,186390,10264431.152171,3.1716366589742e+17
283.3,2.8501934841986e+14,5.0360918409466e+18,1.1487026798399e+15,2.0267376892358e+19,186428,10286795.370893,3.1785470444497e+17
283.4,2.8562252492472e+14,5.0467719741715e+18,1.1511322505995e+15,2.031031478187e+19,186450,10308861.822094,3.1853654218663e+17
283.5,2.8621694567968e+14,5.057300394294e+18,1.1535265978725e+15,2.0352643934027e+19,186430,10330605.735775,3.1920841374695e+17
283.6,2.8680195165135e+14,5.0676654203815e+18,1.1558830669156e+15,2.0394317386196e+19,186352,10352002.970035,3.1986957315824e+17
283.7,2.8737689337084e+14,5.0778555379848e+18,1.1581990416346e+15,2.0435288845469e+19,186410,10373029.7428,3.2051928557128e+17
283.8,2.8794112811955e+14,5.087859349267e+18,1.1604719332832e+15,2.0475512488801e+19,186450,10393662.530671,3.211568241296e+17
283.9,2.8849403916748e+14,5.0976659071775e+18,1.1626992571587e+15,2.051494429724e+19,186442,10413878.739674,3.217814906954e+17
284,2.8903501196225e+14,5.1072643035393e+18,1.1648785379379e+15,2.0553540414237e+19,186454,10433655.883663,3.2239259046271e+17
284.1,2.895634565147e+14,5.1166440564035e+18,1.1670073987668e+15,2.0591258690509e+19,186482,10452972.358767,3.2298945588716e+17
284.2,2.9007879491509e+14,5.1257948940925e+18,1.1690835115089e+15,2.0628057822037e+19,186529,10471807.010921,3.2357143332308e+17
284.3,2.9058046725459e+14,5.1347068598052e+18,1.1711046204733e+15,2.0663897769123e+19,186539,10490139.347962,3.2413788957711e+17
284.4,2.910679318767e+14,5.1433703150457e+18,1.1730685434306e+15,2.0698739770192e+19,186456,10507949.546854,3.2468821213149e+17
284.5,2.9154067003575e+14,5.1517760205821e+18,1.174973190259e+15,2.0732546665931e+19,186519,10525218.618112,3.2522181422455e+17
284.6,2.919981733441e+14,5.1599149197212e+18,1.1768165128793e+15,2.0765282033828e+19,186407,10541927.969395,3.2573812136608e+17
284.7,2.9243995879767e+14,5.1677784013129e+18,1.1785965650304e+15,2.0796911236881e+19,186446,10558059.930531,3.262365875603e+17
284.8,2.9286556291532e+14,5.1753581959964e+18,1.1803114791606e+15,2.0827401012173e+19,186512,10573597.551421,3.2671668906105e+17
284.9,2.9327454538011e+14,5.1826464394514e+18,1.1819594808496e+15,2.0856719722369e+19,186441,10588524.726746,3.2717792822544e+17
285,2.9366647765381e+14,5.1896354768122e+18,1.1835388435636e+15,2.088483657651e+19,186447,10602825.805671,3.2761982145373e+17
285.1,2.9404096840804e+14,5.1963183026879e+18,1.1850479898407e+15,2.0911723384726e+19,186420,10616486.471179,3.2804192636016e+17
285.2,2.9439763722139e+14,5.2026881066015e+18,1.1864853867235e+15,2.0937352746534e+19,186508,10629492.832736,3.284438137371e+17
285.3,2.9473612869919e+14,5.2087385169626e+18,1.1878496018074e+15,2.096169902227e+19,186465,10641831.911383,3.2882508254385e+17
285.4,2.9505611420091e+14,5.2144636322464e+18,1.1891393102903e+15,2.0984738459569e+19,186474,10653491.705193,3.2918536192939e+17
285.5,2.9535727994429e+14,5.2198578151696e+18,1.1903532475789e+15,2.1006448371811e+19,186505,10664460.776102,3.295242984656e+17
285.6,2.9563934955513e+14,5.2249160838342e+18,1.191490299052e+15,2.1026808698437e+19,186448,10674729.032164,3.2984158031852e+17
285.7,2.9590205918527e+14,5.2296336797786e+18,1.1925494010583e+15,2.1045800282499e+19,186468,10684286.864081,3.3013691056759e+17
285.8,2.9614517903471e+14,5.2340064413364e+18,1.1935296265281e+15,2.1063406359274e+19,186505,10693125.890589,3.304100302377e+17
285.9,2.9636847804375e+14,5.2380301942871e+18,1.1944300445377e+15,2.107961012699e+19,186484,10701237.740742,3.3066068067256e+17
286,2.9657178018323e+14,5.2417017240591e+18,1.1952499442063e+15,2.1094398622888e+19,186507,10708615.995174,3.3088866351824e+17
286.1,2.9675491636815e+14,5.2450179450923e+18,1.1959886434753e+15,2.1107759412072e+19,186541,10715254.528109,3.3109378949265e+17
286.2,2.9691774513848e+14,5.2479762584968e+18,1.1966455713531e+15,2.1119682013395e+19,186589,10721148.220406,3.3127590041793e+17
286.3,2.9706014873447e+14,5.2505744840681e+18,1.1972202522842e+15,2.1130157628194e+19,186458,10726292.823161,3.3143486500596e+17
286.4,2.9718203443497e+14,5.2528108835684e+18,1.1977123114773e+15,2.1139179233078e+19,186566,10730685.003601,3.3157058027639e+17
286.5,2.972833282616e+14,5.2546840532542e+18,1.198121449844e+15,2.1146741151532e+19,186547,10734322.129947,3.3168296490913e+17
286.6,2.9736398227332e+14,5.2561930484676e+18,1.1984474730151e+15,2.1152839550535e+19,186588,10737202.519395,3.317719669067e+17
286.7,2.9742397749028e+14,5.2573374348537e+18,1.1986903029674e+15,2.115747264475e+19,186506,10739325.54012,3.3183756674617e+17
286.8,2.9746330662434e+14,5.2581169898385e+18,1.1988499093197e+15,2.1160639506207e+19,186497,10740691.014178,3.3187975892923e+17
286.9,2.9748199162724e+14,5.2585320063602e+18,1.1989263790816e+15,2.1162341274804e+19,186500,10741299.822785,3.3189857068477e+17
287,2.9748007401419e+14,5.2585831250309e+18,1.1989198782536e+15,2.1162580490111e+19,186547,10741153.571881,3.3189405163523e+17
287.1,2.9745762576151e+14,5.2582715230421e+18,1.1988306950824e+15,2.116136184356e+19,186502,10740254.967594,3.3186628539804e+17
287.2,2.974147270021e+14,5.2575985282697e+18,1.1986591513283e+15,2.1158690639785e+19,186523,10738607.044812,3.3181536574912e+17
287.3,2.9735148738996e+14,5.2565659888665e+18,1.1984056872141e+15,2.1154574269805e+19,186653,10736213.903936,3.3174141938795e+17
287.4,2.9726803734978e+14,5.2551761207853e+18,1.198070826727e+15,2.1149021604384e+19,186586,10733080.40764,3.3164459656771e+17
287.5,2.9716452474348e+14,5.2534314518828e+18,1.1976551641057e+15,2.1142042768308e+19,186582,10729212.064654,3.3152506750427e+17
287.6,2.9704111718496e+14,5.2513348606062e+18,1.1971593732632e+15,2.1133649297146e+19,186524,10724615.109698,3.3138302484606e+17
287.7,2.9689800871789e+14,5.248889691235e+18,1.1965842341927e+15,2.1123854594908e+19,186581,10719296.73115,3.3121869070888e+17
287.8,2.9673540858939e+14,5.2460995609499e+18,1.1959305883732e+15,2.1112673165531e+19,186553,10713264.686699,3.3103230479985e+17
287.9,2.9655353923874e+14,5.2429683231781e+18,1.1951993307052e+15,2.1100120466038e+19,186507,10706527.227322,3.3082412206833e+17
288,2.9635264848217e+14,5.2395002795895e+18,1.194391457913e+15,2.1086213751162e+19,186543,10699093.519355,3.305944257476e+17
288.1,2.9613300049426e+14,5.2357000234562e+18,1.1935080327514e+15,2.1070971449558e+19,186559,10690973.332519,3.3034351771514e+17
288.2,2.9589487607956e+14,5.2315724444825e+18,1.1925501849679e+15,2.1054413181915e+19,186605,10682177.047264,3.3007171871955e+17
288.3,2.9563857360971e+14,5.2271227445969e+18,1.191519115072e+15,2.1036559824399e+19,186635,10672715.686465,3.2977936935981e+17
288.4,2.9536440851303e+14,5.2223564288469e+18,1.1904160922939e+15,2.1017433472066e+19,186601,10662600.896299,3.2946682949457e+17
288.5,2.9507270936873e+14,5.2172792367321e+18,1.1892424388545e+15,2.0997057163115e+19,186573,10651844.805851,3.2913447390403e+17
288.6,2.9476382247923e+14,5.2118972228397e+18,1.1879995483708e+15,2.0975455202661e+19,186579,10640460.190945,3.2878269735207e+17
288.7,2.9443810496643e+14,5.2062166370874e+18,1.1866888581863e+15,2.0952652683144e+19,186486,10628460.231338,3.2841190708392e+17
288.8,2.9409593965315e+14,5.20024418088e+18,1.1853119086499e+15,2.0928676506425e+19,186584,10615859.022982,3.2802253865445e+17
288.9,2.9373770736283e+14,5.1939865278631e+18,1.1838702328736e+15,2.0903553472387e+19,186484,10602670.619906,3.2761502632328e+17
289,2.9336381192658e+14,5.1874507577763e+18,1.1823654561265e+15,2.0877312008055e+19,186552,10588909.898436,3.2718982975836e+17
289.1,2.9297466824701e+14,5.180644147824e+18,1.1807992484231e+15,2.084998133636e+19,186582,10574592.141464,3.2674742119024e+17
289.2,2.9257070391867e+14,5.1735742005043e+18,1.1791733308688e+15,2.0821591585954e+19,186563,10559733.091929,3.2628828706459e+17
289.3,2.9215235350462e+14,5.166248546337e+18,1.1774894528779e+15,2.0792173403326e+19,186592,10544348.758116,3.2581292202613e+17
289.4,2.9172007045192e+14,5.1586751490855e+18,1.1757494396119e+15,2.0761758771362e+19,186684,10528455.82329,3.2532184157593e+17
289.5,2.9127431426196e+14,5.1508620808608e+18,1.1739551408166e+15,2.0730380111415e+19,186566,10512071.194509,3.2481556813014e+17
289.6,2.9081554932735e+14,5.1428175053223e+18,1.1721084261145e+15,2.0698070215289e+19,186549,10495211.967544,3.2429462993599e+17
289.7,2.903442581472e+14,5.1345499030443e+18,1.1702112377709e+15,2.0664863146014e+19,186544,10477895.87898,3.237595750414e+17
289.8,2.8986092743925e+14,5.1260678340616e+18,1.1682655352701e+15,2.0630793289127e+19,186590,10460140.82957,3.2321095656702e+17
289.9,2.8936605484279e+14,5.1173800532845e+18,1.1662733220156e+15,2.0595895813167e+19,186572,10441965.114522,3.2264933982183e+17
290,2.8886014258508e+14,5.1084953980755e+18,1.1642366200979e+15,2.0560206221056e+19,186550,10423387.198008,3.2207529533569e+17
290.1,2.8834370428512e+14,5.0994229081894e+18,1.1621574972452e+15,2.0523760827233e+19,186621,10404425.950631,3.2148940619689e+17
290.2,2.8781725912762e+14,5.090171724578e+18,1.160038043765e+15,2.048659635514e+19,186586,10385100.448956,3.2089226185778e+17
290.3,2.8728133121406e+14,5.0807510762843e+18,1.1578803699144e+15,2.0448749884584e+19,186565,10365429.947861,3.2028445728051e+17
290.4,2.8673645283365e+14,5.0711703375774e+18,1.1556866186844e+15,2.0410259077044e+19,186569,10345433.991036,3.1966659635128e+17
290.5,2.861831582146e+14,5.0614389198568e+18,1.1534589411687e+15,2.0371161747097e+19,186598,10325132.198459,3.1903928531355e+17
290.6,2.8562198800656e+14,5.0515663495698e+18,1.1511995142076e+15,2.0331496171036e+19,186602,10304544.418436,3.1840313746587e+17
290.7,2.8505348777554e+14,5.041562241124e+18,1.1489105345039e+15,2.0291300980065e+19,186562,10283690.67498,3.1775877153619e+17
290.8,2.844782077868e+14,5.0314362937643e+18,1.1465942177159e+15,2.0250615147189e+19,186505,10262591.160517,3.1710681145614e+17
290.9,2.8389669948788e+14,5.0211982289802e+18,1.1442527842967e+15,2.0209477735905e+19,186551,10241266.108201,3.1644788241587e+17
291,2.8330951750859e+14,5.010857825299e+18,1.1418884675713e+15,2.016792804029e+19,186600,10219735.862937,3.1578261305857e+17
291.1,2.827172179727e+14,5.0004248881216e+18,1.1395035068156e+15,2.0126005462223e+19,186594,10198020.817767,3.1511163351483e+17
291.2,2.8212035881483e+14,4.9899092586306e+18,1.13710014878e+15,2.008374954994e+19,186586,10176141.43549,3.1443557607067e+17
291.3,2.8151950288076e+14,4.979320865196e+18,1.1346806599087e+15,2.004120020188e+19,186631,10154118.348774,3.1375507826093e+17
291.4,2.8091521165232e+14,4.9686696139298e+18,1.132247301243e+15,1.9998397228522e+19,186680,10131972.139582,3.1307077605373e+17
291.5,2.8030804757729e+14,4.9579654288381e+18,1.1298023376774e+15,1.9955380512502e+19,186624,10109723.418934,3.12383306315e+17
291.6,2.7969857266133e+14,4.94721822769e+18,1.1273480324222e+15,1.9912189913093e+19,186626,10087392.779657,3.1169330534859e+17
291.7,2.7908734606609e+14,4.9364378795027e+18,1.1248866372515e+15,1.9868865094376e+19,186620,10065000.708243,3.1100140617252e+17
291.8,2.7847492980892e+14,4.9256343056075e+18,1.1224204154595e+15,1.9825445931456e+19,186592,10042567.790566,3.1030824487583e+17
291.9,2.778618846368e+14,4.9148174054407e+18,1.1199516252548e+15,1.9781972212273e+19,186608,10020114.560664,3.0961445594576e+17
292,2.7724876740618e+14,4.9039970109303e+18,1.1174825092155e+15,1.9738483454559e+19,186616,9997661.4076527,3.0892066939155e+17
292.1,2.7663613336645e+14,4.8931829273819e+18,1.1150153034775e+15,1.9695019069872e+19,186741,9975228.6588978,3.0822751331444e+17
292.2,2.7602453893576e+14,4.8823849822401e+18,1.1125522488736e+15,1.9651618559128e+19,186705,9952836.6783584,3.0753561694636e+17
292.3,2.7541453407392e+14,4.8716128908027e+18,1.1100955603541e+15,1.9608320974541e+19,186678,9930505.5949713,3.0684560225723e+17
292.4,2.7480666810453e+14,4.8608763570932e+18,1.1076474502428e+15,1.9565165322748e+19,186651,9908255.5050291,3.0615809020829e+17
292.5,2.7420148176733e+14,4.8501849345039e+18,1.1052100964235e+15,1.9522190007006e+19,186654,9886106.1911437,3.0547369206827e+17
292.6,2.7359951742829e+14,4.8395482057829e+18,1.1027856831308e+15,1.9479433546767e+19,186695,9864077.4837107,3.0479302058235e+17
292.7,2.7300130879357e+14,4.8289756057624e+18,1.1003763600795e+15,1.9436933871448e+19,186647,9842188.9080295,3.041166790685e+17
292.8,2.7240738843517e+14,4.8184765474677e+18,1.0979842722269e+15,1.9394728821204e+19,186677,9820459.9329838,3.0344526910144e+17
292.9,2.7181828285036e+14,4.8080603388487e+18,1.0956115401532e+15,1.9352855815248e+19,186660,9798909.8057053,3.0277938540396e+17
293,2.7123451324437e+14,4.797736194803e+18,1.0932602631519e+15,1.9311351899621e+19,186663,9777557.5747101,3.0211961656172e+17
293.1,2.7065659582577e+14,4.78751324345e+18,1.0909325204226e+15,1.9270253772326e+19,186642,9756422.102495,3.0146654541254e+17
293.2,2.7008504032956e+14,4.7774005002355e+18,1.088630365122e+15,1.9229597679268e+19,186662,9735522.0127598,3.0082074741558e+17
293.3,2.6952034867056e+14,4.7674068425502e+18,1.0863558189499e+15,1.9189419312392e+19,186710,9714875.6387797,3.0018278905608e+17
293.4,2.6896301806776e+14,4.7575410673018e+18,1.0841108847147e+15,1.9149754040685e+19,186654,9694501.140321,2.9955323145798e+17
293.5,2.6841353873114e+14,4.7478118494526e+18,1.0818975370515e+15,1.9110636744046e+19,186667,9674416.4195908,2.9893262778683e+17
293.6,2.6787239496845e+14,4.7382277593475e+18,1.0797177267684e+15,1.9072101881627e+19,186700,9654639.1548111,2.9832152428719e+17
293.7,2.6734006165974e+14,4.7287972025917e+18,1.0775733668222e+15,1.9034183252247e+19,186709,9635186.6803695,2.9772045657937e+17
293.8,2.6681700834132e+14,4.7195284921562e+18,1.075466348619e+15,1.899691428233e+19,186616,9616076.1313088,2.9712995412409e+17
293.9,2.6630369431892e+14,4.7104297626525e+18,1.0733985224794e+15,1.896032768308e+19,186665,9597324.2709129,2.9655053489497e+17
294,2.6580057309428e+14,4.7015090456146e+18,1.0713717152457e+15,1.8924455750644e+19,186730,9578947.6405616,2.9598271000895e+17
294.1,2.6530808883837e+14,4.6927742100086e+18,1.0693877162909e+15,1.8889330129268e+19,186772,9560962.4419363,2.9542698008653e+17
294.2,2.6482667704167e+14,4.6842329722106e+18,1.0674482800355e+15,1.8854981850327e+19,186667,9543384.555561,2.9488383582467e+17
294.3,2.6435676408172e+14,4.6758928892985e+18,1.0655551242235e+15,1.8821441305532e+19,186695,9526229.5274745,2.9435375758499e+17
294.4,2.6389876715574e+14,4.6677613573078e+18,1.0637099296515e+15,1.8788738239906e+19,186703,9509512.5656006,2.9383721528157e+17
294.5,2.6345309516138e+14,4.6598456268364e+18,1.0619143436882e+15,1.8756901814177e+19,186736,9493248.5711329,2.9333466935077e+17
294.6,2.6302014529432e+14,4.6521527437478e+18,1.0601699666749e+15,1.8725960367611e+19,186744,9477452.0192478,2.928465670653e+17
294.7,2.6260030703907e+14,4.6446896185322e+18,1.0584783678421e+15,1.8695941695011e+19,186730,9462137.097943,2.9237334682426e+17
294.8,2.6219395883766e+14,4.6374629676686e+18,1.0568410719958e+15,1.8666872812219e+19,186785,9447317.5902775,2.9191543451443e+17
294.9,2.6180146929008e+14,4.6304793357339e+18,1.0552595643244e+15,1.8638780044622e+19,186693,9433006.9188725,2.9147324488532e+17
295,2.614231961083e+14,4.6237450761844e+18,1.0537352862131e+15,1.861168895019e+19,186715,9419218.1070345,2.9104718034788e+17
295.1,2.6105948734881e+14,4.6172663735052e+18,1.0522696400755e+15,1.8585624407041e+19,186749,9405963.8209566,2.9063763227853e+17
295.2,2.6071067793329e+14,4.6110491815526e+18,1.0508639756391e+15,1.8560610368937e+19,186736,9393256.2513419,2.9024497736138e+17
295.3,2.6037709328037e+14,4.605099286651e+18,1.0495196042231e+15,1.8536670114978e+19,186754,9381107.2343173,2.8986958132438e+17
295.4,2.6005904802562e+14,4.5994222865247e+18,1.0482377937857e+15,1.8513826167134e+19,186698,9369528.2119194,2.8951179771838e+17
295.5,2.5975684447751e+14,4.5940235622636e+18,1.0470197626272e+15,1.8492100176785e+19,186747,9358530.1739222,2.8917196611961e+17
295.6,2.5947077170718e+14,4.5889082640669e+18,1.0458666758635e+15,1.8471512868904e+19,186711,9348123.6309697,2.8885041129955e+17
295.7,2.5920111029934e+14,4.5840813923895e+18,1.0447796642902e+15,1.8452084365106e+19,186700,9338318.7754899,2.8854744819702e+17
295.8,2.5894812622771e+14,4.5795476914129e+18,1.0437597999785e+15,1.8433833758561e+19,186766,9329125.2690533,2.8826337534772e+17
295.9,2.5871207056721e+14,4.5753116446653e+18,1.0428080951391e+15,1.8416779096524e+19,186764,9320552.2334552,2.8799847460867e+17
296,2.5849318866972e+14,4.5713776329237e+18,1.0419255385342e+15,1.8400938008997e+19,186727,9312608.5640241,2.8775302083923e+17
296.1,2.5829171207976e+14,4.5677497949688e+18,1.0411130634367e+15,1.8386327154757e+19,186813,9305302.6543834,2.8752727339643e+17
296.2,2.5810784687797e+14,4.5644318264423e+18,1.040371501266e+15,1.837296141941e+19,186769,9298641.9953909,2.8732146374249e+17
296.3,2.5794179794363e+14,4.5614273982068e+18,1.0397016778945e+15,1.8360855581253e+19,186848,9292634.0047594,2.8713582107948e+17
296.4,2.5779375486026e+14,4.5587399131906e+18,1.0391043577271e+15,1.8350023343247e+19,186812,9287285.5456372,2.8697055747383e+17
296.5,2.5766389122925e+14,4.5563724941767e+18,1.0385802409284e+15,1.8340477283908e+19,186868,9282602.901493,2.8682586708029e+17
296.6,2.5755236762069e+14,4.5543280346582e+18,1.03812997516e+15,1.8332229059998e+19,186805,9278591.8770786,2.8670192926159e+17
296.7,2.5745932944463e+14,4.5526091620144e+18,1.0377541470364e+15,1.8325289258973e+19,186786,9275257.7240676,2.8659890629071e+17
296.8,2.5738490917124e+14,4.5512182763426e+18,1.0374532910672e+15,1.8319667554867e+19,186838,9272605.2199636,2.8651694578916e+17
296.9,2.5732922333138e+14,4.5501574980451e+18,1.0372278775813e+15,1.83153724978e+19,186803,9270638.5614026,2.8645617743e+17
297,2.5729237391276e+14,4.5494286918592e+18,1.0370783183449e+15,1.8312411610488e+19,186830,9269361.412945,2.8641671444557e+17
297.1,2.5727444677384e+14,4.5490334392115e+18,1.0370049601734e+15,1.8310791277144e+19,186794,9268776.8508005,2.8639865188858e+17
297.2,2.5727551391818e+14,4.5489730775218e+18,1.0370080940576e+15,1.8310516900978e+19,186805,9268887.442182,2.8640206908408e+17
297.3,2.5729562930388e+14,4.549248627693e+18,1.0370879384222e+15,1.8311592614304e+19,186796,9269695.0997264,2.8642702513121e+17
297.4,2.5733483222824e+14,4.5498608526816e+18,1.0372446525596e+15,1.8314021511693e+19,186804,9271201.1975746,2.8647356248995e+17
297.5,2.5739314663194e+14,4.5508102454315e+18,1.0374783339419e+15,1.8317805602874e+19,186874,9273406.5487028,2.8654170628068e+17
297.6,2.5747057902533e+14,4.5520969926058e+18,1.0377890098521e+15,1.8322945666643e+19,186773,9276311.330641,2.8663146198896e+17
297.7,2.5756711968996e+14,4.5537209953418e+18,1.0381766422188e+15,1.8329441334306e+19,186833,9279915.1275938,2.86742816767e+17
297.8,2.5768274104514e+14,4.5556818402199e+18,1.0386411210498e+15,1.8337290972899e+19,186807,9284216.8713578,2.8687573760808e+17
297.9,2.5781739780229e+14,4.5579788031182e+18,1.0391822650512e+15,1.8346491700961e+19,186832,9289214.8494203,2.8703017159676e+17
298,2.5797103002246e+14,4.5606109017622e+18,1.0397998338544e+15,1.8357039598704e+19,186867,9294906.8104629,2.872060491689e+17
298.1,2.5814355870959e+14,4.5635768183138e+18,1.0404935104234e+15,1.8368929398318e+19,186981,9301289.8088474,2.8740327930635e+17
298.2,2.5833488704473e+14,4.5668749213346e+18,1.0412629059213e+15,1.8382154571325e+19,186947,9308360.2479466,2.8762175087589e+17
298.3,2.5854489947428e+14,4.570503250633e+18,1.0421075560545e+15,1.8396707267888e+19,186869,9316113.8496551,2.8786133168707e+17
298.4,2.5877346255749e+14,4.5744595298975e+18,1.0430269244935e+15,1.8412578367498e+19,186913,9324545.6800646,2.8812186928563e+17
298.5,2.5902042427394e+14,4.5787411556797e+18,1.0440204000903e+15,1.8429757434779e+19,186848,9333650.12706,2.8840319026116e+17
298.6,2.5928561569069e+14,4.583345226668e+18,1.0450873035685e+15,1.8448232836968e+19,186922,9343420.9598784,2.8870510208751e+17
298.7,2.5956884636949e+14,4.5882684632746e+18,1.0462268690469e+15,1.8467991420882e+19,186845,9353851.1655848,2.8902738806993e+17
298.8,2.5986990855442e+14,4.5935072794291e+18,1.0474382608976e+15,1.8489018801333e+19,186931,9364933.0951753,2.8936981185962e+17
298.9,2.6018857726463e+14,4.599057786556e+18,1.0487205741137e+15,1.851129937705e+19,186889,9376658.47169,2.8973211770437e+17
299,2.6052460711209e+14,4.6049157358018e+18,1.050072821496e+15,1.8534816098581e+19,186923,9389018.2727757,2.9011402681984e+17
299.1,2.6087773230075e+14,4.6110765186342e+18,1.0514939336538e+15,1.8559550470617e+19,186894,9402002.7320782,2.9051523743258e+17
299.2,2.6124766941636e+14,4.6175352156581e+18,1.0529827702348e+15,1.858548274815e+19,186841,9415601.4386748,2.9093542785246e+17
299.3,2.6163411403229e+14,4.6242865356464e+18,1.0545381062577e+15,1.8612591691555e+19,186900,9429803.2131767,2.9137425264426e+17
299.4,2.62036744371e+14,4.6313248823e+18,1.0561586468222e+15,1.864085483439e+19,186820,9444596.243492,2.9183134682269e+17
299.5,2.6245521743339e+14,4.6386442836484e+18,1.0578430116433e+15,1.8670248200888e+19,186852,9459967.9427326,2.923063214618e+17
299.6,2.6288917355304e+14,4.6462384729048e+18,1.059589753161e+15,1.8700746628487e+19,186798,9475905.1109915,2.9279876869381e+17
299.7,2.6333823253464e+14,4.6541008227928e+18,1.0613973412756e+15,1.8732323506985e+19,186927,9492393.8061938,2.9330825771845e+17
299.8,2.6380199824599e+14,4.6622244220461e+18,1.0632641815273e+15,1.8764951082593e+19,186856,9509419.4953289,2.9383433947598e+17
299.9,2.6428005132503e+14,4.6706019493038e+18,1.0651885860484e+15,1.8798599954586e+19,186852,9526966.8027951,2.9437653887116e+17
300,2.647719556605e+14,4.6792257859315e+18,1.0671687994093e+15,1.8833239525946e+19,186949,9545019.7368466,2.9493436177036e+17
300.1,2.6527725647586e+14,4.6880879835284e+18,1.069202991011e+15,1.8868837873972e+19,186990,9563561.6255087,2.9550729302135e+17
300.2,2.6579548054565e+14,4.6971802660708e+18,1.0712892559712e+15,1.8905361758984e+19,186998,9582575.121478,2.9609479660472e+17
300.3,2.6632613986477e+14,4.7064940958697e+18,1.0734256297478e+15,1.894277688775e+19,186955,9602042.3350932,2.9669631974258e+17
300.4,2.6686872566325e+14,4.7160205659703e+18,1.0756100643137e+15,1.8981047484124e+19,186990,9621944.6197237,2.9731128626723e+17
300.5,2.6742271205025e+14,4.7257504665081e+18,1.0778404425707e+15,1.9020136552703e+19,186917,9642262.7029179,2.9793910067354e+17
