time,group1max,group1norm,group2max,group2norm,memory,powernorm,tot_fissions
5.2875,2.7735676237591e+14,4.9034221197919e+18,1.117881032e+15,1.9735180652815e+19,186892,10003849.741188,3.0911188452281e+17
5.29375,2.7741195472143e+14,4.9043830379282e+18,1.1181031035575e+15,1.9739039361812e+19,186914,10005873.972114,3.0917443182731e+17
5.3,2.7746729393385e+14,4.9053465684714e+18,1.1183257673959e+15,1.9742908583802e+19,186923,10007903.514272,3.0923714324517e+17
5.30625,2.7752272475657e+14,4.9063117491385e+18,1.1185488011844e+15,1.9746784454523e+19,186923,10009936.341179,3.0929995615943e+17
5.3125,2.7757819187118e+14,4.9072776164903e+18,1.1187719823412e+15,1.9750663105046e+19,186917,10011970.424014,3.0936280788099e+17
5.31875,2.7763363982439e+14,4.9082432047173e+18,1.1189950877414e+15,1.9754540656899e+19,186920,10014003.729213,3.0942563557412e+17
5.325,2.7768901307179e+14,4.9092075463832e+18,1.1192178938909e+15,1.9758413225056e+19,186928,10016034.220044,3.0948837630532e+17
5.33125,2.7774425616355e+14,4.9101696756098e+18,1.1194401776758e+15,1.9762276930728e+19,186928,10018059.863167,3.0955096724574e+17
5.3375,2.777993137192e+14,4.9111286276546e+18,1.1196617162601e+15,1.9766127899663e+19,186936,10020078.627834,3.0961334564674e+17
5.34375,2.7785413049429e+14,4.9120834401299e+18,1.1198822873535e+15,1.9769962267045e+19,186937,10022088.488441,3.0967544891857e+17
5.35,2.7790865144142e+14,4.9130331540285e+18,1.1201016694568e+15,1.977377618161e+19,186940,10024087.426684,3.0973721469705e+17
5.35625,2.7796282174316e+14,4.9139768142845e+18,1.120319641995e+15,1.9777565807897e+19,186932,10026073.432763,3.0979858088084e+17
5.3625,2.7801658694602e+14,4.9149134721175e+18,1.120535985856e+15,1.9781327335668e+19,186932,10028044.510226,3.0985948578094e+17
5.36875,2.7806989291436e+14,4.9158421842361e+18,1.1207504832052e+15,1.9785056976703e+19,186928,10029998.674409,3.0991986807266e+17
5.375,2.7812268586677e+14,4.9167620134951e+18,1.1209629176329e+15,1.9788750967444e+19,186944,10031933.953843,3.0997966683898e+17
5.38125,2.7817491256482e+14,4.9176720321041e+18,1.1211730749126e+15,1.9792405581877e+19,186924,10033848.39685,3.1003882177442e+17
5.3875,2.7822652024609e+14,4.9185713205264e+18,1.1213807427313e+15,1.9796017127113e+19,186925,10035740.069363,3.100972731177e+17
5.39375,2.7827745675186e+14,4.9194589696824e+18,1.121585711204e+15,1.9799581952237e+19,186929,10037607.05948,3.1015496179239e+17
5.4,2.783276706247e+14,4.9203340826831e+18,1.1217877732659e+15,1.9803096455266e+19,186946,10039447.481056,3.1021182951797e+17
5.40625,2.7837711101555e+14,4.9211957731754e+18,1.1219867242997e+15,1.9806557076506e+19,186934,10041259.470398,3.102678187076e+17
5.4125,2.7842572777635e+14,4.9220431669909e+18,1.1221823625068e+15,1.9809960305173e+19,186947,10043041.189678,3.1032287257373e+17
5.41875,2.7847347166509e+14,4.9228754056074e+18,1.122374489734e+15,1.98133026933e+19,186947,10044790.834045,3.1037693534772e+17
5.425,2.7852029421995e+14,4.9236916441168e+18,1.1225629109649e+15,1.9816580847566e+19,186953,10046506.627546,3.1042995215386e+17
5.43125,2.7856614788181e+14,4.9244910533139e+18,1.1227474348143e+15,1.9819791437692e+19,186949,10048186.827437,3.1048186914264e+17
5.4375,2.7861098603032e+14,4.9252728202522e+18,1.1229278736743e+15,1.9822931198673e+19,186948,10049829.725375,3.1053263352743e+17
5.44375,2.7865476298847e+14,4.9260361483336e+18,1.1231040437309e+15,1.9825996931136e+19,186950,10051433.647652,3.1058219359185e+17
5.45,2.7869743414001e+14,4.9267802594446e+18,1.1232757654368e+15,1.982898550992e+19,186960,10052996.959602,3.1063049882589e+17
5.45625,2.7873895597593e+14,4.9275043946966e+18,1.1234428636992e+15,1.9831893887048e+19,186952,10054518.067164,3.1067749997416e+17
5.4625,2.7877928612848e+14,4.9282078150406e+18,1.1236051680163e+15,1.9834719094203e+19,186962,10055995.41818,3.1072314907612e+17
5.46875,2.7881838335695e+14,4.9288898010254e+18,1.1237625124199e+15,1.9837458241745e+19,186951,10057427.501959,3.1076739945245e+17
5.475,2.7885620766881e+14,4.9295496548978e+18,1.1239147359634e+15,1.9840108527157e+19,186950,10058812.853599,3.1081020583869e+17
5.48125,2.7889272037673e+14,4.9301867016002e+18,1.1240616829507e+15,1.9842667239044e+19,186977,10060150.056064,3.1085152444949e+17
5.4875,2.789278840734e+14,4.9308002883105e+18,1.1242032028353e+15,1.9845131755292e+19,186966,10061437.739299,3.108913129511e+17
5.49375,2.789616626711e+14,4.9313897851814e+18,1.1243391503791e+15,1.9847499546031e+19,186970,10062674.581773,3.1092953050913e+17
5.5,2.7899402143825e+14,4.9319545859395e+18,1.1244693858e+15,1.9849768176044e+19,186965,10063859.311744,3.1096613782767e+17
5.50625,2.7902492711156e+14,4.9324941098405e+18,1.1245937752233e+15,1.9851935312623e+19,186942,10064990.711282,3.1100109727349e+17
5.5125,2.7905434788975e+14,4.9330078015588e+18,1.1247121906561e+15,1.9853998725123e+19,186956,10066067.616076,3.1103437287031e+17
5.51875,2.7908225344429e+14,4.9334951314125e+18,1.1248245100304e+15,1.9855956285864e+19,186992,10067088.915939,3.1106593031403e+17
5.525,2.7910861496623e+14,4.9339555961687e+18,1.1249306173918e+15,1.9857805973367e+19,186992,10068053.556472,3.1109573702451e+17
5.53125,2.7913340518165e+14,4.9343887192743e+18,1.1250304029617e+15,1.9859545873285e+19,187016,10068960.539571,3.1112376216107e+17
5.5375,2.7915659842377e+14,4.9347940521588e+18,1.1251237634275e+15,1.9861174183631e+19,187026,10069808.926113,3.1114997670542e+17
5.54375,2.7917817064685e+14,4.9351711744585e+18,1.1252106019984e+15,1.9862689215681e+19,187019,10070597.836434,3.1117435347662e+17
5.55,2.7919809943392e+14,4.9355196941624e+18,1.1252908284371e+15,1.986408939456e+19,187014,10071326.450659,3.1119686714106e+17
5.55625,2.7921636401161e+14,4.9358392478535e+18,1.1253643591187e+15,1.9865373260209e+19,187002,10071994.009212,3.1121749422837e+17
5.5625,2.7923294530177e+14,4.9361295016125e+18,1.125431117239e+15,1.9866539471024e+19,187014,10072599.814678,3.1123621318898e+17
5.56875,2.7924782592973e+14,4.9363901511896e+18,1.1254910328477e+15,1.9867586804533e+19,187016,10073143.232175,3.1125300440548e+17
5.575,2.7926099033739e+14,4.9366209239561e+18,1.1255440433016e+15,1.9868514165228e+19,187019,10073623.693329,3.1126785031546e+17
5.58125,2.792724243976e+14,4.9368215721652e+18,1.1255900917198e+15,1.986932055757e+19,187036,10074040.682629,3.1128073499002e+17
5.5874999999999,2.7928211605247e+14,4.9369918841241e+18,1.125629129542e+15,1.9870005130741e+19,187031,10074393.760086,3.1129164483383e+17
5.5937499999999,2.7929005624563e+14,4.9371317005228e+18,1.1256611202662e+15,1.987056724405e+19,187167,10074682.594343,3.1130056960818e+17
5.5999999999999,2.7929623282696e+14,4.937240807715e+18,1.125686015017e+15,1.9871006039506e+19,187168,10074906.746393,3.1130749574803e+17
5.6062499999999,2.7930064103422e+14,4.937319121205e+18,1.1257037945565e+15,1.9871321176687e+19,187170,10075066.041439,3.1131241785234e+17
5.6124999999999,2.7930327723296e+14,4.9373665761117e+18,1.1257144441992e+15,1.9871512394113e+19,187166,10075160.346983,3.11315331827e+17
5.6187499999999,2.7930413687154e+14,4.9373830913125e+18,1.1257179456085e+15,1.9871579365555e+19,187184,10075189.500045,3.11316232636e+17
5.6249999999999,2.7930321833549e+14,4.9373686369354e+18,1.1257142922481e+15,1.9871521970379e+19,187182,10075153.443994,3.113151185295e+17
5.6312499999999,2.7930052161478e+14,4.9373232110406e+18,1.1257034840411e+15,1.9871340200165e+19,187194,10075052.181313,3.1131198958425e+17
5.6374999999999,2.7929604993119e+14,4.9372468681027e+18,1.1256855338915e+15,1.987103427277e+19,187197,10074885.831279,3.113068494858e+17
5.6437499999999,2.7928980685334e+14,4.937139668523e+18,1.1256604561233e+15,1.9870604430139e+19,187199,10074654.527664,3.1129970236764e+17
5.6499999999999,2.7928179812072e+14,4.9370017105292e+18,1.1256282737881e+15,1.9870051066037e+19,187195,10074358.483334,3.1129055480713e+17
5.6562499999999,2.792720313079e+14,4.9368331243399e+18,1.1255890173211e+15,1.9869374702697e+19,187216,10073997.978436,3.1127941546064e+17
5.6624999999999,2.792605157612e+14,4.9366340710249e+18,1.125542724287e+15,1.9868575986248e+19,187199,10073573.35806,3.1126629499124e+17
5.6687499999999,2.792472626008e+14,4.9364047425625e+18,1.1254894393882e+15,1.9867655686946e+19,187190,10073085.032341,3.1125120607173e+17
5.6749999999999,2.792322864156e+14,4.9361453915135e+18,1.1254292212569e+15,1.9866614818011e+19,187040,10072533.536545,3.1123416524155e+17
5.6812499999999,2.7921559858546e+14,4.9358562141437e+18,1.125362115693e+15,1.9865454167549e+19,187041,10071919.294251,3.112151855889e+17
5.6874999999999,2.7919721687349e+14,4.9355375182629e+18,1.1252881941042e+15,1.9864174970693e+19,187047,10071242.957354,3.1119428725694e+17
5.6937499999999,2.7917715946193e+14,4.9351896189479e+18,1.1252075296093e+15,1.9862778492055e+19,187044,10070505.194841,3.1117149091686e+17
5.6999999999999,2.7915544607626e+14,4.9348128581197e+18,1.1251202015372e+15,1.9861266104056e+19,187043,10069706.732325,3.1114681898963e+17
5.7062499999999,2.7913209812999e+14,4.9344076071474e+18,1.1250262960095e+15,1.9859639297385e+19,187028,10068848.357332,3.1112029580918e+17
5.7124999999999,2.7910713866719e+14,4.9339742658107e+18,1.1249259057092e+15,1.985789967683e+19,187039,10067930.917146,3.1109194755605e+17
5.7187499999999,2.790805923732e+14,4.933513262485e+18,1.1248191299239e+15,1.9856048962022e+19,187057,10066955.319158,3.1106180226794e+17
5.7249999999999,2.7905248554652e+14,4.9330250536693e+18,1.1247060744325e+15,1.9854088985541e+19,187069,10065922.529861,3.1102988980884e+17
5.7312499999999,2.7902284600353e+14,4.9325101223468e+18,1.124586851122e+15,1.9852021686332e+19,187067,10064833.571477,3.1099624176463e+17
5.7374999999999,2.7899170313204e+14,4.9319689788824e+18,1.1244615782028e+15,1.9849849113309e+19,187051,10063689.523737,3.1096089149828e+17
5.7437499999999,2.7895908784265e+14,4.9314021602084e+18,1.1243303800136e+15,1.9847573422088e+19,187062,10062491.522185,3.1092387409727e+17
5.7499999999999,2.7892503248066e+14,4.9308102282623e+18,1.1241933866662e+15,1.9845196868712e+19,187059,10061240.754947,3.1088522627388e+17
5.7562499999999,2.7888957077659e+14,4.9301937691432e+18,1.1240507338472e+15,1.9842721806266e+19,187059,10059938.460968,3.1084498631063e+17
5.7624999999999,2.7885273791272e+14,4.929553394278e+18,1.1239025630852e+15,1.9840150689555e+19,187076,10058585.93234,3.1080319413222e+17
5.7687499999999,2.7881457044445e+14,4.9288897390413e+18,1.1237490214343e+15,1.9837486069572e+19,187090,10057184.511436,3.1075989121708e+17
5.7749999999999,2.7877510620535e+14,4.928203461112e+18,1.123590261093e+15,1.9834730586894e+19,187080,10055735.58752,3.1071512049241e+17
5.7812499999999,2.7873438431281e+14,4.9274952405663e+18,1.1234264394265e+15,1.9831886972051e+19,187073,10054240.596875,3.106689263384e+17
5.7874999999999,2.7869244519587e+14,4.9267657803531e+18,1.1232577190783e+15,1.9828958047445e+19,187065,10052701.023723,3.1062135461644e+17
5.7937499999999,2.786493304267e+14,4.9260158033797e+18,1.1230842672921e+15,1.982594671564e+19,187066,10051118.39423,3.1057245248401e+17
5.7999999999999,2.7860508273189e+14,4.9252460527145e+18,1.1229062559569e+15,1.9822855960181e+19,187083,10049494.276865,3.1052226840563e+17
5.8062499999999,2.785597459552e+14,4.9244572908829e+18,1.1227238614603e+15,1.9819688842761e+19,187086,10047830.280905,3.1047085210686e+17
5.8124999999999,2.7851336499324e+14,4.9236502988288e+18,1.1225372644256e+15,1.9816448499058e+19,187081,10046128.054263,3.1041825450705e+17
5.8187499999999,2.7846598573554e+14,4.9228258748529e+18,1.1223466494728e+15,1.9813138134466e+19,187076,10044389.281265,3.103645276507e+17
5.8249999999999,2.7841765505123e+14,4.9219848343276e+18,1.1221522051644e+15,1.9809761022958e+19,187084,10042615.682009,3.1030972468757e+17
5.8312499999999,2.78368420708e+14,4.9211280083286e+18,1.121954123679e+15,1.9806320501582e+19,187084,10040809.009513,3.1025389978472e+17
5.8374999999999,2.7831833139713e+14,4.9202562440378e+18,1.1217526009137e+15,1.9802819972086e+19,187084,10038971.050477,3.101971081499e+17
5.8437499999999,2.7826743657574e+14,4.9193704020602e+18,1.1215478358476e+15,1.9799262890139e+19,187080,10037103.619753,3.1013940586076e+17
5.8499999999999,2.7821578647419e+14,4.9184713565379e+18,1.1213400305723e+15,1.9795652765793e+19,187093,10035208.560513,3.1008084987002e+17
5.8562499999999,2.781634320571e+14,4.9175599943977e+18,1.121129390135e+15,1.9791993160464e+19,187101,10033287.742653,3.100214979561e+17
5.8624999999999,2.7811042493973e+14,4.9166372139879e+18,1.1209161222021e+15,1.9788287681447e+19,187130,10031343.059948,3.0996140863536e+17
5.8687499999999,2.7805681733349e+14,4.9157039241449e+18,1.1207004368398e+15,1.9784539978177e+19,187115,10029376.428089,3.0990064110128e+17
5.8749999999999,2.780026620327e+14,4.9147610437918e+18,1.1204825464612e+15,1.978075374062e+19,187113,10027389.7838,3.0983925519725e+17
5.8812499999999,2.7794801231656e+14,4.9138095003872e+18,1.1202626654318e+15,1.9776932693035e+19,187112,10025385.081608,3.0977731131681e+17
5.8874999999999,2.7789292186164e+14,4.9128502284029e+18,1.1200410097165e+15,1.9773080587869e+19,187112,10023364.290682,3.0971487030583e+17
5.8937499999999,2.7783744485184e+14,4.9118841711764e+18,1.1198177973238e+15,1.9769201213191e+19,187109,10021329.398533,3.0965199357706e+17
5.8999999999999,2.7778163568398e+14,4.91091227583e+18,1.1195932471188e+15,1.9765298372289e+19,187121,10019282.400607,3.0958874278831e+17
5.9062499999999,2.7772554906537e+14,4.9099354948905e+18,1.1193675792178e+15,1.9761375890174e+19,187124,10017225.303508,3.0952517994228e+17
5.9124999999999,2.7766923992686e+14,4.908954784904e+18,1.1191410146393e+15,1.9757437608021e+19,187141,10015160.122119,3.0946136729738e+17
5.9187499999999,2.7761276334783e+14,4.9079711050286e+18,1.1189137749994e+15,1.9753487377516e+19,187132,10013088.876663,3.0939736727713e+17
5.9249999999999,2.7755617465262e+14,4.9069854187208e+18,1.1186860829012e+15,1.9749529067626e+19,187141,10011013.596076,3.0933324257416e+17
5.9312499999999,2.7749952911632e+14,4.9059986886386e+18,1.1184581607509e+15,1.9745566544132e+19,187124,10008936.307556,3.0926905582747e+17
5.9374999999999,2.7744288203814e+14,4.9050118779078e+18,1.1182302310538e+15,1.9741603674721e+19,187148,10006859.039078,3.0920486970009e+17
5.9437499999999,2.7738628873566e+14,4.9040259500798e+18,1.1180025163898e+15,1.9737644328807e+19,187134,10004783.819246,3.0914074687441e+17
5.9499999999999,2.7732980436277e+14,4.903041865915e+18,1.1177752386808e+15,1.9733692364612e+19,187143,10002712.670673,3.0907674984776e+17
5.9562499999999,2.7727348390042e+14,4.9020605831439e+18,1.1175486191549e+15,1.9729751628221e+19,187142,10000647.609432,3.0901294091535e+17
5.9624999999999,2.7721738217808e+14,4.9010830569131e+18,1.1173228784322e+15,1.9725825955362e+19,187153,9998590.6458994,3.0894938219643e+17
5.9687499999999,2.7716155373773e+14,4.900110237415e+18,1.1170982359776e+15,1.9721919161889e+19,187150,9996543.7798677,3.0888613548313e+17
5.9749999999999,2.7710605282329e+14,4.8991430697786e+18,1.116874910057e+15,1.9718035043342e+19,187166,9994509.0002586,3.0882326223175e+17
5.9812499999999,2.7705093336391e+14,4.8981824936254e+18,1.1166531176725e+15,1.9714177373166e+19,187158,9992488.2841572,3.0876082353281e+17
5.9874999999999,2.7699624879969e+14,4.8972294401469e+18,1.1164330738586e+15,1.9710349890978e+19,187156,9990483.5907986,3.086988799253e+17
5.9937499999999,2.7694205212905e+14,4.8962848329163e+18,1.1162149918738e+15,1.9706556305816e+19,187164,9988496.8631609,3.0863749144587e+17
5.9999999999999,2.7688839574356e+14,4.8953495850325e+18,1.1159990825355e+15,1.9702800284676e+19,187168,9986530.0220927,3.0857671744737e+17
6.0062499999999,2.7683533150561e+14,4.8944246003029e+18,1.1157855545343e+15,1.9699085457267e+19,187130,9984584.9686607,3.0851661667143e+17
6.0124999999999,2.7678291075394e+14,4.8935107735233e+18,1.1155746144549e+15,1.9695415417127e+19,187148,9982663.5846644,3.0845724726431e+17
6.0187499999999,2.7673118408162e+14,4.8926089865942e+18,1.1153664658825e+15,1.9691793706024e+19,187153,9980767.724671,3.0839866653084e+17
6.0249999999999,2.7668020136022e+14,4.8917201088282e+18,1.1151613095005e+15,1.9688223815204e+19,187178,9978899.2165857,3.08340930952e+17
6.0312499999999,2.766300117057e+14,4.8908449964337e+18,1.1149593429537e+15,1.9684709183307e+19,187164,9977059.8605462,3.0828409615076e+17
6.0374999999999,2.7658066345524e+14,4.8899844920888e+18,1.1147607607538e+15,1.9681253194657e+19,187163,9975251.4280037,3.0822821686371e+17
6.0437499999999,2.7653220411002e+14,4.8891394239303e+18,1.1145657540502e+15,1.96778591752e+19,187167,9973475.6596115,3.0817334687582e+17
6.0499999999999,2.764846802637e+14,4.8883106043954e+18,1.1143745103418e+15,1.9674530387856e+19,187146,9971734.2628173,3.08119538946e+17
6.0562499999999,2.7643813752736e+14,4.887498828831e+18,1.1141872131752e+15,1.9671270026932e+19,187186,9970028.9089815,3.0806684471812e+17
6.0624999999999,2.7639262057607e+14,4.8867048763433e+18,1.1140040423317e+15,1.9668081221534e+19,187184,9968361.2350598,3.0801531477295e+17
6.0687499999999,2.7634817302959e+14,4.8859295077209e+18,1.1138251733471e+15,1.9664967027224e+19,187188,9966732.8393284,3.0796499849608e+17
6.0749999999999,2.7630483744821e+14,4.885173465287e+18,1.1136507774958e+15,1.9661930425431e+19,187189,9965145.2810373,3.0791594406725e+17
6.0812499999999,2.7626265526181e+14,4.884437471754e+18,1.1134810215043e+15,1.9658974318845e+19,187176,9963600.078035,3.078681983869e+17
6.0874999999999,2.7622166686889e+14,4.8837222318998e+18,1.1133160679506e+15,1.9656101538156e+19,187179,9962098.7101401,3.0782180718038e+17
6.0937499999999,2.761819114039e+14,4.8830284285337e+18,1.1131560743268e+15,1.9653314825844e+19,187203,9960642.6108863,3.0777681474286e+17
6.0999999999999,2.7614342678632e+14,4.8823567233138e+18,1.1130011932383e+15,1.9650616839469e+19,187210,9959233.1691486,3.0773326398961e+17
6.1062499999999,2.7610624968913e+14,4.8817077562413e+18,1.1128515722752e+15,1.9648010149633e+19,187220,9957871.728076,3.0769119642297e+17
6.1124999999999,2.7607041549192e+14,4.8810821448061e+18,1.1127073538249e+15,1.9645497236555e+19,187239,9956559.5833146,3.076506520775e+17
6.1187499999999,2.7603595829261e+14,4.8804804842365e+18,1.1125686751182e+15,1.9643080491068e+19,187242,9955297.9834835,3.0761166953464e+17
6.1249999999999,2.7600291085464e+14,4.8799033465113e+18,1.1124356680174e+15,1.9640762210656e+19,187226,9954088.1281304,3.0757428585957e+17
6.1312499999999,2.7597130454248e+14,4.8793512793055e+18,1.1123084587565e+15,1.9638544595217e+19,187200,9952931.1655521,3.0753853653384e+17
6.1374999999999,2.7594116933309e+14,4.87882480614e+18,1.1121871679872e+15,1.9636429747661e+19,187231,9951828.1930711,3.0750445546396e+17
6.1437499999999,2.7591253379306e+14,4.8783244259848e+18,1.1120719106871e+15,1.9634419672323e+19,187225,9950780.2562015,3.0747207495555e+17
6.1499999999999,2.7588542501512e+14,4.8778506121821e+18,1.1119627959044e+15,1.963251627063e+19,187243,9949788.346428,3.0744142564481e+17
6.1562499999999,2.7585986861562e+14,4.8774038123934e+18,1.1118599267474e+15,1.9630721340894e+19,187241,9948853.4010748,3.0741253649438e+17
6.1624999999999,2.7583588872572e+14,4.876984448431e+18,1.111763400349e+15,1.9629036577632e+19,187250,9947976.3029388,3.0738543478206e+17
6.1687499999999,2.7581350792569e+14,4.876592915108e+18,1.1116733076024e+15,1.9627463566946e+19,187237,9947157.8779282,3.0736014602784e+17
6.1749999999999,2.7579274725528e+14,4.87622958042e+18,1.1115897332028e+15,1.9626003787256e+19,187232,9946398.8954133,3.0733669400471e+17
6.1812499999999,2.7577362619667e+14,4.8758947852625e+18,1.1115127555788e+15,1.9624658608162e+19,187242,9945700.067633,3.0731510072035e+17
6.1874999999999,2.7575616266899e+14,4.8755888433253e+18,1.1114424468701e+15,1.9623429290019e+19,187234,9945062.0494642,3.0729538641e+17
6.1937499999999,2.7574037299287e+14,4.8753120404734e+18,1.1113788727853e+15,1.9622316981451e+19,187241,9944485.4371471,3.0727756949706e+17
6.1999999999999,2.7572627187158e+14,4.8750646344106e+18,1.1113220925254e+15,1.9621322717999e+19,187249,9943970.7675885,3.0726166657155e+17
6.2062499999999,2.7571387231748e+14,4.8748468533998e+18,1.1112721584892e+15,1.9620447416998e+19,187260,9943518.515759,3.0724769230975e+17
6.2124999999999,2.7570318594351e+14,4.874658901357e+18,1.1112291174416e+15,1.9619691897967e+19,187280,9943129.1049984,3.0723565979255e+17
6.2187499999999,2.7569422247234e+14,4.874500949264e+18,1.1111930085457e+15,1.9619056848226e+19,187278,9942802.8896153,3.0722557996784e+17
6.2249999999999,2.7568698947162e+14,4.8743731305248e+18,1.1111638623012e+15,1.9618542804282e+19,187451,9942540.1454675,3.0721746135943e+17
6.2312499999999,2.7568149541829e+14,4.8742755946296e+18,1.1111417128269e+15,1.9618150366765e+19,187443,9942341.1786712,3.0721131342609e+17
6.2374999999999,2.7567774280123e+14,4.8742083863865e+18,1.1111265702161e+15,1.9617879716748e+19,187453,9942206.0809605,3.0720713900234e+17
6.2437499999999,2.7567573761905e+14,4.8741716121974e+18,1.1111184586011e+15,1.9617731281658e+19,187368,9942135.0664788,3.0720494470506e+17
6.2499999999999,2.7567547566379e+14,4.8741651999304e+18,1.1111173611825e+15,1.9617704773599e+19,187478,9942127.9854215,3.072047259054e+17
6.2562499999999,2.7567696283899e+14,4.87418925461e+18,1.111123301657e+15,1.9617800613835e+19,187481,9942185.0444664,3.0720648898954e+17
6.2624999999999,2.7568019471427e+14,4.8742437005405e+18,1.111136262285e+15,1.9618018499613e+19,187471,9942306.0819942,3.0721022896358e+17
6.2687499999999,2.7568516793519e+14,4.8743284809595e+18,1.1111562296054e+15,1.9618358203611e+19,187468,9942490.9722948,3.0721594194316e+17
6.2749999999999,2.7569187733285e+14,4.8744435075064e+18,1.1111831828616e+15,1.9618819371677e+19,187473,9942739.5234071,3.0722362199681e+17
6.2812499999999,2.7570031602005e+14,4.8745886618795e+18,1.1112170943832e+15,1.9619401529424e+19,187479,9943051.4804117,3.0723326124771e+17
6.2874999999999,2.7571047544904e+14,4.8747637968493e+18,1.1112579298183e+15,1.9620104086295e+19,187488,9943426.5275087,3.0724484993785e+17
6.2937499999999,2.7572234542363e+14,4.8749687364581e+18,1.1113056481819e+15,1.9620926336361e+19,187494,9943864.2884383,3.0725837644109e+17
6.2999999999999,2.7573591410947e+14,4.8752032762093e+18,1.1113602018972e+15,1.9621867459087e+19,187485,9944364.3268829,3.0727382727551e+17
6.3062499999999,2.7575116802199e+14,4.8754671828508e+18,1.1114215367474e+15,1.9622926518455e+19,187481,9944926.1460424,3.0729118709035e+17
6.3124999999999,2.7576809206021e+14,4.8757601949644e+18,1.1114895920113e+15,1.9624102465334e+19,187489,9945549.1898556,3.073104387037e+17
6.3187499999999,2.7578666755618e+14,4.8760819888238e+18,1.1115642926466e+15,1.9625394000743e+19,187332,9946232.7738779,3.0733156096671e+17
6.3249999999999,2.7580687990785e+14,4.8764323119936e+18,1.1116455798784e+15,1.9626800110892e+19,187305,9946976.3558732,3.0735453712467e+17
6.3312499999999,2.7582870760769e+14,4.8768107913005e+18,1.1117333672356e+15,1.9628319298184e+19,187295,9947779.1469695,3.07379342802e+17
6.3374999999999,2.7585212907822e+14,4.8772170524423e+18,1.111827567936e+15,1.9629950060149e+19,187316,9948640.3538278,3.0740595348506e+17
6.3437499999999,2.7587712132203e+14,4.8776506963736e+18,1.1119280894838e+15,1.9631690794941e+19,187314,9949559.1309483,3.0743434304853e+17
6.3499999999999,2.7590365984312e+14,4.8781112979304e+18,1.1120348333524e+15,1.9633539795816e+19,187315,9950534.5778903,3.0746448366942e+17
6.3562499999999,2.7593171863215e+14,4.8785984055452e+18,1.1121476949258e+15,1.9635495249988e+19,187324,9951565.7387227,3.0749634581014e+17
6.3624999999999,2.7596127020293e+14,4.8791115419405e+18,1.1122665636452e+15,1.9637555241419e+19,187332,9952651.6034682,3.0752989826309e+17
6.3687499999999,2.7599228564767e+14,4.8796502050179e+18,1.1123913232305e+15,1.9639717754383e+19,187340,9953791.1099487,3.0756510820774e+17
6.3749999999999,2.76024734555e+14,4.8802138664903e+18,1.1125218513516e+15,1.9641980667975e+19,187332,9954983.1410355,3.0760194112558e+17
6.3812499999999,2.7605858517201e+14,4.8808019746566e+18,1.1126580202797e+15,1.964434176725e+19,187299,9956226.5303372,3.0764036097596e+17
6.3874999999999,2.7609380433418e+14,4.8814139531964e+18,1.1127996966051e+15,1.9646798738389e+19,187304,9957520.0597828,3.0768033012133e+17
6.3937499999999,2.7613035759391e+14,4.8820492034053e+18,1.1129467417547e+15,1.9649349177668e+19,187319,9958862.4642161,3.0772180946928e+17
6.3999999999999,2.7616820913724e+14,4.8827071027505e+18,1.1130990116567e+15,1.9651990585661e+19,187320,9960252.4284934,3.0776475838278e+17
6.4062499999999,2.7620732186418e+14,4.8833870063005e+18,1.1132563570638e+15,1.9654720372978e+19,187320,9961688.5904391,3.0780913477157e+17
6.4124999999999,2.7624765745604e+14,4.8840882478572e+18,1.1134186238242e+15,1.9657535864814e+19,187315,9963169.5431965,3.0785489516477e+17
6.4187499999999,2.7628917639056e+14,4.8848101401913e+18,1.1135856529425e+15,1.9660434301889e+19,187318,9964693.8357518,3.0790199472709e+17
6.4249999999999,2.7633183796196e+14,4.8855519754665e+18,1.1137572806599e+15,1.9663412842153e+19,187323,9966259.9738455,3.0795038728696e+17
6.4312499999999,2.7637560030624e+14,4.8863130255904e+18,1.1139333385568e+15,1.9666468562201e+19,187333,9967866.4207355,3.0800002536015e+17
6.4374999999999,2.764204204442e+14,4.8870925430177e+18,1.114113653725e+15,1.9669598460491e+19,187346,9969511.5988823,3.0805086020178e+17
6.4437499999999,2.7646625437187e+14,4.8878897623125e+18,1.1142980491324e+15,1.9672799463617e+19,187350,9971193.8931831,3.0810284190633e+17
6.4499999999999,2.7651305704809e+14,4.8887038999628e+18,1.1144863435718e+15,1.9676068425561e+19,187368,9972911.6506452,3.081559193975e+17
6.4562499999999,2.7656078250591e+14,4.8895341562514e+18,1.1146783521106e+15,1.967940213522e+19,187351,9974663.1842489,3.0821004054756e+17
6.4624999999999,2.7660938385404e+14,4.8903797153008e+18,1.1148738860959e+15,1.9682797316574e+19,187342,9976446.7730928,3.0826515218188e+17
6.4687499999999,2.7665881325652e+14,4.8912397447761e+18,1.1150727530727e+15,1.9686250627498e+19,187372,9978260.6618463,3.0832120006199e+17
6.4749999999999,2.7670902201051e+14,4.8921133971431e+18,1.115274757096e+15,1.9689758664802e+19,187374,9980103.0633658,3.0837812896641e+17
6.4812499999999,2.7675996068319e+14,4.8929998121628e+18,1.1154796992826e+15,1.9693317974264e+19,187350,9981972.1638349,3.084358828495e+17
6.4874999999999,2.7681157912923e+14,4.8938981170999e+18,1.1156873778814e+15,1.9696925051457e+19,187373,9983866.1232474,3.0849440485636e+17
